invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D09I51079,D09C4780,D09C9491,2024-05-04,5868.13,455.2,444.99,7953;4623,Cancelled,Cheque
D09I74243,D09C1642,D09C4603,2024-03-23,7762.54,1265.61,766.59,5543;4516,Paid,Cash
D09I76793,D09C7048,D09C4123,2024-04-01,51923.02,3142.88,7563.67,7971;9071;1940,Pending,Bank Transfer
D09I34604,D09C4792,D09C4965,2024-05-24,13511.94,1185.47,855.73,7214;2412,Paid,Cash
D09I92170,D09C2508,D09C5096,2024-06-06,31364.95,2109.48,3781.16,5446;8810,Pending,Bank Transfer
D09I77697,D09C8446,D09C4852,2024-05-29,22034.07,2928.5,2218.42,2474;6032;4844,Pending,UPI
D09I82724,D09C3623,D09C8890,2024-05-27,37663.31,6732.08,6443.82,1522;7650,Paid,Cheque
D09I95932,D09C9164,D09C8900,2024-05-27,23005.21,1730.79,1872.99,5446;5198,Cancelled,Bank Transfer
D09I90379,D09C7664,D09C4114,2024-06-08,36312.94,5442.61,2818.16,7184;7829,Cancelled,UPI
D09I56251,D09C9009,D09C5190,2024-04-06,12161.03,1330.6,1314.81,9093,Cancelled,Cash
D09I66635,D09C8245,D09C6195,2024-02-06,22833.12,1157.97,1184.65,4889;2261;9448,Pending,UPI
D09I45604,D09C9622,D09C3093,2024-02-21,13269.35,1584.7,1887.45,6665;1798;5638,Cancelled,Cash
D09I92263,D09C8940,D09C3623,2024-05-05,551365.41,82733.11,41509.46,2391;1373,Pending,Cheque
D09I35673,D09C9104,D09C9245,2024-05-09,21782.93,2088.86,3262.7,8456;7538;3693,Paid,Cheque
D09I17346,D09C4431,D09C5494,2024-03-11,25619.21,3918.01,2972.27,9516;6086,Paid,Bank Transfer
D09I87077,D09C7114,D09C6376,2024-02-16,20675.6,1321.86,1644.28,3832;1996;2702,Cancelled,Cheque
D09I42546,D09C8253,D09C4975,2024-03-30,47537.16,8442.55,5075.25,1628,Cancelled,Bank Transfer
D09I27099,D09C8265,D09C8676,2024-05-03,15615.74,1923.05,2251.81,8938;9762,Paid,Bank Transfer
D09I16734,D09C1669,D09C8446,2024-04-06,32282.05,1755.1,2073.76,6225;1238,Paid,Bank Transfer
D09I70676,D09C5023,D09C6839,2024-03-09,39711.23,6344.54,3069.14,2674,Paid,UPI
D09I69683,D09C9983,D09C5868,2024-02-26,8331.45,655.28,952.93,2193;4379,Pending,Cash
D09I14601,D09C6240,D09C8630,2024-03-04,13413.92,1184.9,1753.47,8270,Pending,Cheque
D09I62915,D09C2748,D09C4991,2024-05-24,186506.49,32383.67,23248.09,2780;6953;1466,Cancelled,Bank Transfer
D09I82247,D09C3368,D09C4965,2024-05-06,27772.36,4511.5,3997.83,5886;4421;7874,Cancelled,UPI
D09I52160,D09C9510,D09C5659,2024-05-20,30523.77,2711.63,4500.73,1611;7228;9048,Pending,UPI
D09I23989,D09C8275,D09C1978,2024-01-29,11384.59,654.41,794.91,9555;3746;5545,Pending,Cash
D09I56588,D09C9868,D09C7271,2024-03-30,21394.13,2687.63,3246.01,7291,Cancelled,Bank Transfer
D09I90640,D09C4991,D09C1699,2024-02-06,11906.25,1778.18,595.78,1959;8915;6535,Paid,Cheque
D09I57080,D09C3680,D09C4732,2024-02-19,44510.91,4627.21,4889.88,1470,Paid,Cheque
D09I66586,D09C9622,D09C6310,2024-04-18,37524.81,6067.94,2224.81,1181;1149;1520,Cancelled,Cheque
D09I49357,D09C6859,D09C1486,2024-05-10,53651.66,2731.79,8934.99,2427;8497,Paid,Cash
D09I79406,D09C1512,D09C1669,2024-05-26,6149.21,827.64,1052.26,4814;7161,Pending,Cash
D09I92730,D09C9038,D09C9565,2024-02-23,43390.09,7128.75,2183.79,6346;6433;3737,Pending,Cash
D09I69173,D09C7071,D09C1105,2024-05-30,25359.2,3067.39,2712.4,9340;9198,Pending,Cheque
D09I94970,D09C9389,D09C2383,2024-02-17,85764.11,14953.56,13382.04,5749,Pending,Cheque
D09I90746,D09C8813,D09C1411,2024-01-20,32945.75,4464.11,2843.74,4808;7180,Cancelled,Bank Transfer
D09I16737,D09C6815,D09C5869,2024-03-02,25046.62,1749.02,2600.26,7163;6490;6108,Paid,Bank Transfer
D09I28536,D09C8813,D09C5633,2024-03-04,9850.17,681.46,975.48,2235,Pending,UPI
D09I60059,D09C6029,D09C4680,2024-04-22,588337.59,41410.78,38171.48,3999,Paid,UPI
D09I55086,D09C3000,D09C4680,2024-04-29,221828.5,13668.75,13140.87,6938;1371,Paid,UPI
D09I26229,D09C7978,D09C6615,2024-02-04,18132.32,3130.22,2123.67,1708;8328,Paid,Cheque
D09I19516,D09C2065,D09C6281,2024-05-14,42248.54,6202.48,6390.57,4724;3584;6216,Paid,Cash
D09I28201,D09C7930,D09C4204,2024-01-18,37088.98,5157.0,4253.46,4427,Pending,Cash
D09I20100,D09C4699,D09C9038,2024-06-28,28927.7,2949.27,2744.92,6158;2621,Paid,UPI
D09I51968,D09C9137,D09C6271,2024-03-31,95233.48,10109.53,12179.86,5563,Cancelled,UPI
D09I35756,D09C6647,D09C4699,2024-05-31,164990.71,19099.92,22731.18,3980;1615;3286,Cancelled,Cash
D09I85946,D09C4868,D09C3851,2024-06-18,77375.73,10036.16,10372.92,3557;9549,Paid,Cash
D09I37258,D09C5821,D09C8758,2024-04-23,27739.96,4365.48,1963.96,8831;3892;4048,Paid,Cheque
D09I83212,D09C3093,D09C8413,2024-03-31,76927.24,4946.75,10468.87,9054,Paid,Cheque
D09I17773,D09C2809,D09C7079,2024-06-23,8169.71,708.13,518.43,8414,Pending,Cash
D09I26027,D09C9755,D09C2508,2024-04-15,11966.34,1585.18,1948.02,1979;1453;3646,Paid,Cheque
D09I45841,D09C7738,D09C1505,2024-01-25,14285.81,2203.36,1485.81,1899,Paid,Cash
D09I88471,D09C1711,D09C7118,2024-02-24,20515.94,1434.47,2230.67,1452;2801,Cancelled,Cheque
D09I26170,D09C1813,D09C3305,2024-04-26,713436.72,72969.77,115627.99,6975;2689,Pending,Cheque
D09I52156,D09C8702,D09C2065,2024-03-21,111452.64,12967.5,9248.25,7536;5643;7116,Pending,UPI
D09I58799,D09C9622,D09C5590,2024-01-31,57389.96,2885.11,3481.38,2981;9982;8245,Cancelled,Cheque
D09I30695,D09C3944,D09C5640,2024-04-08,5749.15,957.6,948.99,8213,Pending,Cash
D09I91830,D09C7575,D09C2749,2024-05-23,13328.43,2338.74,966.91,1433;2795;8450,Cancelled,Cheque
D09I42607,D09C1105,D09C8110,2024-05-14,16737.66,2999.28,2903.72,1923;5257,Cancelled,UPI
D09I81290,D09C8111,D09C9578,2024-06-09,78974.85,11290.04,5185.02,6552;1109,Cancelled,Cash
D09I18664,D09C3047,D09C6641,2024-02-09,66298.61,9519.66,5855.52,3141;6469;8835,Pending,Cheque
D09I99848,D09C5628,D09C4813,2024-01-20,56948.54,9150.94,4202.04,5887,Cancelled,Bank Transfer
D09I92248,D09C1002,D09C9941,2024-02-27,43942.0,5900.87,6872.73,9674;8326,Pending,Bank Transfer
D09I47241,D09C6484,D09C3152,2024-02-23,13883.55,2371.4,1012.65,8918;2002;3381,Cancelled,Bank Transfer
D09I92554,D09C1223,D09C1279,2024-04-09,57063.97,9642.28,9019.92,2070;4620;9922,Paid,Bank Transfer
D09I12281,D09C2844,D09C6355,2024-01-30,236581.96,27361.03,31427.85,9887;6295;5656,Paid,Cheque
D09I43592,D09C9552,D09C5091,2024-01-09,12276.49,618.99,1411.2,3968;3219,Pending,Bank Transfer
D09I32503,D09C5452,D09C8446,2024-04-01,6848.58,632.45,353.25,6734,Cancelled,Bank Transfer
D09I14591,D09C9119,D09C1223,2024-04-05,52500.03,6783.38,4532.68,4996,Cancelled,UPI
D09I62839,D09C4133,D09C7738,2024-03-21,63127.34,9625.5,3996.76,4924;2095,Cancelled,UPI
D09I96368,D09C1505,D09C6121,2024-05-23,28173.52,4137.12,2336.85,2927,Cancelled,Cash
D09I13466,D09C6523,D09C6047,2024-05-18,24665.8,1506.79,3221.63,1561;9411;5296,Pending,Bank Transfer
D09I65561,D09C4052,D09C6182,2024-01-09,46735.51,5095.98,7505.87,9527;6055;1298,Pending,Cash
D09I94053,D09C5125,D09C1062,2024-01-01,8627.93,1155.3,495.46,8863;5403,Pending,UPI
D09I15744,D09C7401,D09C5579,2024-01-07,6736.44,1202.91,337.92,2991;4283;1970,Paid,UPI
D09I35699,D09C6801,D09C4768,2024-03-30,320097.69,43087.1,17975.31,4266,Paid,Cash
D09I20640,D09C3027,D09C6554,2024-06-15,44895.72,3355.62,2486.27,2588,Pending,Cash
D09I68823,D09C2870,D09C1047,2024-02-19,15345.46,2573.72,1475.74,4030;3186,Pending,Cash
D09I35581,D09C3281,D09C3457,2024-01-15,80314.4,5501.85,7735.03,9258,Paid,UPI
D09I42326,D09C3457,D09C7911,2024-01-23,8613.1,783.76,1167.65,8657;3935,Paid,Bank Transfer
D09I68887,D09C7062,D09C4408,2024-02-27,6228.56,859.13,400.46,3166;5841;8583,Paid,Cheque
D09I14491,D09C3271,D09C4986,2024-05-17,15109.29,1024.53,2528.44,6567;1750,Pending,Bank Transfer
D09I78231,D09C3717,D09C6816,2024-06-01,500579.77,56062.9,28224.08,2244,Cancelled,Cheque
D09I13696,D09C7539,D09C3885,2024-03-30,44762.96,5988.53,8028.94,9791;1886,Paid,Cheque
D09I81171,D09C7093,D09C7958,2024-03-17,35079.94,5077.49,4985.16,3040,Cancelled,Bank Transfer
D09I31948,D09C9390,D09C8740,2024-05-22,38247.26,6779.58,6818.94,2817;8815;6854,Pending,Cash
D09I15263,D09C7630,D09C4562,2024-03-23,9776.97,1400.48,1427.71,7949;7630;9022,Pending,Cash
D09I32498,D09C9868,D09C6816,2024-05-06,5252.91,737.4,729.43,3877,Paid,Cash
D09I82632,D09C3608,D09C8047,2024-05-27,18969.33,2185.42,1119.59,9367;3995;4806,Cancelled,Cheque
D09I49960,D09C1669,D09C7609,2024-05-29,18389.01,2811.52,1013.96,1682;1402,Cancelled,Bank Transfer
D09I34573,D09C9755,D09C1864,2024-03-01,27631.65,3221.99,3135.1,1861;3641;2342,Cancelled,Cash
D09I31590,D09C4408,D09C8805,2024-01-11,32986.34,2167.78,3564.68,5436,Paid,Bank Transfer
D09I96842,D09C3752,D09C4505,2024-02-07,37312.16,5891.09,2478.95,7069,Cancelled,Cheque
D09I75657,D09C7738,D09C6869,2024-06-26,41906.14,7516.41,6070.48,1149;8689,Pending,Cash
D09I65237,D09C8871,D09C2582,2024-05-31,57684.74,3124.7,3459.22,9526;3273;3789,Pending,Bank Transfer
D09I82394,D09C7761,D09C2870,2024-03-13,315518.89,22349.92,44111.55,7656,Pending,Bank Transfer
D09I32135,D09C1527,D09C9190,2024-03-04,27074.59,2583.51,4155.05,5532;2489;4557,Paid,Bank Transfer
D09I34499,D09C8146,D09C3518,2024-06-17,10750.37,1300.11,769.88,8537,Paid,Cheque
D09I32258,D09C8454,D09C1877,2024-05-10,26204.45,2582.4,3098.62,8848;1027,Paid,Cheque
D09I98144,D09C6964,D09C3152,2024-01-28,28938.96,3461.74,4713.96,6702,Cancelled,UPI
D09I62227,D09C8807,D09C5169,2024-05-15,362078.62,32357.33,59460.23,3597;4756,Paid,UPI
D09I16528,D09C8324,D09C3833,2024-03-18,17957.89,1000.14,2158.71,4770;1675;9517,Pending,Bank Transfer
D09I43299,D09C1079,D09C1062,2024-03-20,40390.12,3637.98,4889.73,1440,Cancelled,UPI
D09I36428,D09C9943,D09C9670,2024-03-01,6402.23,676.44,766.01,4562;3432;7508,Paid,Cash
D09I97087,D09C2536,D09C9366,2024-05-18,30065.14,3743.17,3202.42,9092;3941,Paid,Bank Transfer
D09I67429,D09C8463,D09C2536,2024-05-01,194373.3,19699.75,26501.41,7058;5880;7603,Cancelled,Cash
D09I94371,D09C7336,D09C9761,2024-02-24,12293.15,1015.82,1137.54,2787,Paid,Cheque
D09I20133,D09C8940,D09C3687,2024-01-23,722899.82,101906.69,65848.44,1577;7375,Pending,Bank Transfer
D09I68243,D09C3193,D09C4248,2024-01-27,12432.83,2077.45,921.36,9362;1677,Cancelled,Cash
D09I44575,D09C1220,D09C5185,2024-06-01,10771.44,943.89,1283.28,4223;5330,Paid,Bank Transfer
D09I42362,D09C1040,D09C1685,2024-02-10,8968.51,1588.99,1329.67,6864;9031;7162,Cancelled,UPI
D09I15376,D09C7570,D09C8807,2024-04-21,6027.4,502.38,722.62,6797;5661,Pending,Cash
D09I50554,D09C1486,D09C8293,2024-03-30,8144.9,762.36,699.93,9293;6301;2561,Pending,Cash
D09I16892,D09C9138,D09C5808,2024-03-27,22365.4,3937.83,2418.63,5082;3656;1230,Cancelled,Cheque
D09I45579,D09C9644,D09C1247,2024-05-02,39647.55,6353.81,5995.24,8650;7383,Pending,Cheque
D09I21712,D09C2243,D09C6816,2024-06-09,30864.8,4453.64,3436.21,3188,Paid,Cheque
D09I31692,D09C4975,D09C5739,2024-06-08,25100.57,2068.0,2397.93,4290;1175,Paid,Cheque
D09I85482,D09C5243,D09C7749,2024-03-13,26028.7,1550.4,3650.01,5660,Cancelled,Cash
D09I32303,D09C1241,D09C7761,2024-04-02,241990.61,19318.88,31884.18,7163;7894,Cancelled,UPI
D09I13894,D09C6146,D09C9020,2024-01-01,27625.26,1546.04,4905.52,8442,Paid,Cash
D09I22111,D09C5669,D09C6075,2024-02-04,24947.54,1435.87,3135.68,1430,Pending,Cash
D09I35501,D09C9622,D09C4986,2024-03-27,36382.18,2470.0,3406.51,3797;6234,Paid,UPI
D09I66768,D09C5628,D09C6318,2024-01-21,37993.1,2069.18,2882.39,6963;6147,Cancelled,Bank Transfer
D09I30645,D09C4806,D09C5206,2024-02-20,17497.12,2039.42,2789.22,7159;9861,Cancelled,UPI
D09I16011,D09C2070,D09C9670,2024-03-12,415133.71,32883.61,66431.42,9142,Paid,Cheque
D09I65327,D09C6376,D09C4646,2024-02-23,17714.16,1560.33,2607.19,8327;5002,Paid,UPI
D09I30326,D09C8942,D09C8275,2024-01-29,33115.83,1674.27,4438.38,9876,Pending,UPI
D09I91658,D09C1263,D09C4534,2024-02-17,39012.54,4987.75,2873.29,1639;1080;1202,Cancelled,UPI
D09I78786,D09C5322,D09C7294,2024-01-20,49609.96,2561.71,4959.39,8913;1458,Paid,Cheque
D09I28186,D09C6679,D09C3281,2024-02-21,41836.79,2190.77,3887.78,8166;3868,Pending,Cash
D09I83156,D09C5653,D09C1685,2024-04-02,17018.59,965.8,2401.06,2663;6938;2908,Paid,UPI
D09I10067,D09C3271,D09C6020,2024-05-13,36215.15,6359.93,6464.07,4131;7751;5484,Paid,UPI
D09I69131,D09C9452,D09C4088,2024-02-16,63228.8,5137.81,4840.8,6540;6813,Paid,UPI
D09I75036,D09C5906,D09C5617,2024-03-02,29871.95,4251.31,4578.61,9372;4212;2940,Cancelled,Cheque
D09I50463,D09C8275,D09C4424,2024-02-03,13191.49,1002.15,2156.05,4170;2948,Pending,Bank Transfer
D09I46141,D09C6362,D09C9822,2024-03-03,76963.57,10697.64,6428.42,1605;9412;7694,Pending,Bank Transfer
D09I86742,D09C2621,D09C9819,2024-03-25,29378.09,2578.12,3495.93,2408,Cancelled,Cash
D09I45819,D09C6184,D09C3929,2024-03-21,23027.38,2671.81,2458.52,3819;6537;1586,Pending,Cash
D09I14610,D09C6030,D09C1414,2024-03-08,14890.69,1739.96,1419.67,1558;9549,Pending,Cash
D09I45701,D09C9552,D09C8659,2024-01-20,11372.32,1863.92,750.55,4752,Pending,Cheque
D09I44482,D09C9709,D09C4479,2024-06-12,39156.06,3719.27,3578.56,7163,Cancelled,Cheque
D09I44071,D09C3180,D09C3730,2024-01-20,28763.32,4918.31,4089.55,3946;5948;9944,Pending,Bank Transfer
D09I73040,D09C4852,D09C1642,2024-02-25,12055.69,2073.51,1682.9,1558,Cancelled,UPI
D09I36725,D09C3406,D09C8619,2024-01-18,458262.58,60694.58,30076.01,9692,Cancelled,Bank Transfer
D09I92594,D09C1765,D09C8111,2024-04-18,62375.24,3982.2,4739.14,3848;9470,Cancelled,Bank Transfer
D09I42299,D09C2661,D09C9552,2024-06-22,20973.57,1158.25,3022.11,6454;1226;9242,Cancelled,UPI
D09I20986,D09C6662,D09C4732,2024-03-31,28420.81,4835.44,3065.02,2397;3982,Pending,Cash
D09I59933,D09C5213,D09C9893,2024-05-31,12444.38,695.95,1237.78,9095;7573;2509,Paid,UPI
D09I24411,D09C6464,D09C4740,2024-02-22,16217.41,2407.81,1733.84,5748;9031;3432,Paid,Cheque
D09I72659,D09C3503,D09C1944,2024-06-28,9905.79,1220.51,763.87,8333;6613;2418,Paid,UPI
D09I26207,D09C7630,D09C3238,2024-01-05,21201.1,3131.59,1535.63,4406;8418,Paid,Cash
D09I89243,D09C7481,D09C5127,2024-03-12,20699.35,3692.47,1863.52,4367,Pending,Cash
D09I17541,D09C7609,D09C7079,2024-05-05,15896.43,1770.54,1548.1,4812,Paid,UPI
D09I61855,D09C8245,D09C4400,2024-05-04,7100.82,587.18,452.21,8215,Paid,Cash
D09I44648,D09C9989,D09C7285,2024-04-12,21265.02,1204.7,1221.03,2215;3297,Cancelled,Cheque
D09I48991,D09C7420,D09C1912,2024-06-29,736611.67,83306.7,88564.17,7839,Pending,Cash
D09I36151,D09C4885,D09C6322,2024-06-17,8562.54,1069.38,882.93,1468,Pending,Cheque
D09I61345,D09C8851,D09C7407,2024-03-19,352470.56,58099.03,46173.85,9448;5243,Paid,Bank Transfer
D09I44350,D09C3700,D09C3668,2024-02-23,26060.54,4003.74,2492.0,5330;6828;6979,Paid,Bank Transfer
D09I82675,D09C1220,D09C2839,2024-06-11,8689.23,601.93,1354.59,6717;3467;9769,Pending,Cheque
D09I45433,D09C2676,D09C5808,2024-06-29,19766.64,1790.04,3298.7,7390;4862;5830,Paid,UPI
D09I59453,D09C5793,D09C4885,2024-06-23,30688.34,2422.77,5473.45,7792,Paid,Bank Transfer
D09I17649,D09C6223,D09C4718,2024-06-12,9381.29,1322.39,1538.82,9336,Cancelled,Cash
D09I66430,D09C8932,D09C9637,2024-06-13,26129.36,1465.61,4669.04,1596,Cancelled,Cash
D09I49723,D09C8982,D09C3931,2024-05-05,82362.7,14819.52,6531.2,7715,Cancelled,UPI
D09I48635,D09C8725,D09C5640,2024-05-03,16909.18,1989.92,2617.1,2584;1462;5093,Cancelled,Cheque
D09I39104,D09C2645,D09C3944,2024-03-14,10294.68,589.45,904.34,5422;7269;5310,Cancelled,UPI
D09I14880,D09C8447,D09C9391,2024-01-29,13180.68,1785.59,800.39,9604;5415,Cancelled,Bank Transfer
D09I57430,D09C1966,D09C4975,2024-06-27,17527.67,2022.34,2227.49,1632,Pending,UPI
D09I64894,D09C7535,D09C8159,2024-03-05,7372.85,460.16,727.7,2680;3655,Cancelled,Cheque
D09I60254,D09C4813,D09C6506,2024-03-26,9777.03,1426.49,876.32,8269;8493,Cancelled,Bank Transfer
D09I36932,D09C3457,D09C7325,2024-02-11,19353.42,1103.34,1471.81,1693;8851;7181,Cancelled,UPI
D09I64730,D09C9491,D09C1941,2024-05-29,17322.41,2073.61,2426.75,1292,Cancelled,Cash
D09I30585,D09C9415,D09C7933,2024-02-15,14790.34,1339.0,1548.93,3499,Pending,UPI
D09I49596,D09C7847,D09C2844,2024-06-10,79769.74,5712.39,6866.42,2281;2450;2985,Paid,Bank Transfer
D09I60836,D09C7426,D09C3334,2024-01-02,30402.43,4128.26,1982.42,5754;4959;3394,Pending,Cash
D09I18218,D09C4732,D09C8523,2024-06-08,13149.93,2177.0,1994.82,9452;4548,Pending,UPI
D09I38761,D09C2082,D09C7013,2024-04-19,14235.92,2202.55,2145.06,3036,Pending,Cheque
D09I99702,D09C5171,D09C1414,2024-04-07,12567.51,1970.94,765.02,8544,Pending,Bank Transfer
D09I87563,D09C8047,D09C5822,2024-02-20,544543.77,56444.0,31760.68,8001,Paid,Cheque
D09I23807,D09C7899,D09C6001,2024-02-27,10253.65,1073.85,1172.38,1116;1906,Cancelled,UPI
D09I95206,D09C4518,D09C7982,2024-06-27,9680.69,1436.24,946.24,9719;3259;3077,Cancelled,Cheque
D09I60394,D09C1307,D09C6008,2024-06-07,10622.09,946.53,1586.11,3133;9745;9785,Pending,Cheque
D09I64321,D09C5465,D09C5043,2024-03-04,4759.93,394.93,820.24,8037;2377;3027,Pending,Bank Transfer
D09I57892,D09C2291,D09C8614,2024-04-13,62340.27,11214.34,7656.13,7832,Cancelled,UPI
D09I22962,D09C1505,D09C2670,2024-05-15,49174.33,5418.93,2964.23,3950;2924;3051,Paid,Cash
D09I89397,D09C9712,D09C7978,2024-03-23,4153.99,353.85,736.54,8420,Pending,Bank Transfer
D09I58081,D09C8487,D09C3608,2024-05-07,17438.15,1958.1,2751.83,5289;5327;7101,Cancelled,Bank Transfer
D09I11024,D09C6425,D09C4164,2024-03-02,8066.07,844.96,1435.86,9918,Cancelled,Bank Transfer
D09I98540,D09C4986,D09C7605,2024-03-07,179337.53,13699.25,29461.42,3797;7750,Paid,Cheque
D09I24912,D09C4115,D09C7609,2024-04-06,198320.18,21452.23,24623.72,5892;7620;4159,Pending,Bank Transfer
D09I75790,D09C9245,D09C4205,2024-03-10,51822.85,5595.87,4821.04,7476;9953,Pending,Cash
D09I21179,D09C8840,D09C7248,2024-01-22,26681.15,1800.59,4351.83,8835;5368,Pending,Bank Transfer
D09I40787,D09C2405,D09C3406,2024-06-16,47079.35,4083.63,7905.61,1303;4596,Cancelled,Bank Transfer
D09I77270,D09C8641,D09C7878,2024-02-03,15146.31,1160.72,2440.21,7653,Cancelled,Cheque
D09I49627,D09C2943,D09C9204,2024-03-02,31281.77,4921.68,4322.95,9447,Paid,Cash
D09I15383,D09C5412,D09C5803,2024-03-02,4164.71,517.51,648.92,6095,Pending,Cheque
D09I32896,D09C4699,D09C3014,2024-02-16,107384.57,16981.06,9562.74,2308;5160;7120,Paid,Bank Transfer
D09I78226,D09C5219,D09C8227,2024-06-15,24088.08,2017.45,4019.57,5914;3718;1758,Paid,Cash
D09I71765,D09C8676,D09C3837,2024-01-19,9965.08,681.12,1624.99,1303;5741;6404,Cancelled,Bank Transfer
D09I86945,D09C4331,D09C7714,2024-01-30,5460.57,530.91,712.4,3138;6673;8158,Cancelled,Cash
D09I53973,D09C5906,D09C7697,2024-04-23,16032.65,1603.07,2561.56,7926;1360,Cancelled,Cheque
D09I83057,D09C7093,D09C6783,2024-05-01,6782.31,531.86,1074.79,6008,Pending,UPI
D09I75010,D09C5213,D09C7611,2024-06-28,68448.82,10180.17,7972.12,5382;9766,Paid,Bank Transfer
D09I56754,D09C2877,D09C2898,2024-04-16,683610.18,44755.23,68378.07,2372;6800;5344,Cancelled,Cash
D09I47978,D09C2405,D09C4622,2024-06-11,30651.61,3059.35,1786.27,9927,Cancelled,Bank Transfer
D09I30965,D09C1765,D09C6223,2024-05-22,8426.35,758.57,430.36,2829;4294;3208,Pending,UPI
D09I46492,D09C2784,D09C5519,2024-01-16,21652.56,3701.84,1644.34,6201,Cancelled,Bank Transfer
D09I17637,D09C7726,D09C4594,2024-01-01,26446.52,3986.65,4387.28,5746,Pending,UPI
D09I27478,D09C7079,D09C2629,2024-02-19,18323.16,2348.15,1436.26,1447,Paid,Cheque
D09I43954,D09C8630,D09C1816,2024-04-30,534250.52,30484.94,44632.53,4896,Pending,Cheque
D09I51378,D09C7457,D09C4268,2024-01-14,31944.08,5093.12,2751.72,4899;8691,Cancelled,Cheque
D09I18427,D09C9776,D09C7106,2024-06-23,36188.08,5234.37,5878.35,2918,Cancelled,UPI
D09I88580,D09C1871,D09C8357,2024-05-14,20184.17,1215.19,1995.97,3363;9330;6859,Cancelled,UPI
D09I20207,D09C4518,D09C4351,2024-06-25,16766.58,1676.48,2488.26,6538;8642,Cancelled,UPI
D09I96812,D09C2842,D09C2911,2024-01-20,12858.47,1132.09,1751.61,1318;4510;5397,Cancelled,Cheque
D09I32882,D09C7386,D09C3020,2024-02-06,357750.1,19868.91,50023.17,1267;3886;7061,Cancelled,Bank Transfer
D09I11022,D09C5501,D09C8805,2024-06-02,54736.62,6992.94,4235.54,9225,Paid,Bank Transfer
D09I61780,D09C3908,D09C9490,2024-06-03,42718.54,6722.07,6923.46,3815,Pending,Cash
D09I26254,D09C6362,D09C1590,2024-01-22,163451.9,29069.53,23594.52,1418;3648;3227,Cancelled,Cheque
D09I61164,D09C7600,D09C1567,2024-05-12,6494.36,821.78,727.87,9256,Pending,Cash
D09I11511,D09C9142,D09C1267,2024-05-24,20175.77,2913.77,2096.73,8271;8813,Cancelled,UPI
D09I13004,D09C7607,D09C4740,2024-01-27,35096.04,2108.12,3818.68,7636;1130;8050,Paid,UPI
D09I28728,D09C2526,D09C7611,2024-03-18,20539.15,2631.22,3216.08,4440;3035,Pending,Cash
D09I90955,D09C6729,D09C9880,2024-05-05,29449.37,3163.69,3212.44,2685;3682;2620,Paid,Cheque
D09I93517,D09C1220,D09C9389,2024-01-24,5300.74,595.95,661.44,7782,Paid,Cash
D09I25810,D09C1279,D09C3072,2024-06-28,27037.53,4231.62,3719.12,3061;3048,Cancelled,Cash
D09I94991,D09C3406,D09C8641,2024-05-25,362609.57,26778.14,52891.92,3054;4274;3209,Cancelled,Cash
D09I96258,D09C3238,D09C5617,2024-04-21,8651.3,957.23,910.37,4424,Pending,Bank Transfer
D09I80728,D09C4155,D09C7013,2024-03-25,39364.84,6268.1,2021.07,8528;4941,Pending,Cheque
D09I26797,D09C2623,D09C2199,2024-04-23,9913.68,1175.21,640.83,7742;7758,Cancelled,Cash
D09I94248,D09C7899,D09C4077,2024-06-04,21296.34,1761.48,2397.42,4525;3419,Pending,Bank Transfer
D09I81424,D09C1510,D09C8356,2024-06-21,12426.31,930.43,1281.75,9620;4739;5672,Pending,UPI
D09I87987,D09C4877,D09C3469,2024-06-10,14476.4,2268.79,1596.94,1065;1754;7428,Cancelled,Cheque
D09I20842,D09C1782,D09C4408,2024-04-20,12255.91,820.95,1540.39,1895,Pending,Cash
D09I57421,D09C5617,D09C8676,2024-01-20,30514.86,2927.23,1634.82,1614;3255;8022,Paid,Cash
D09I33874,D09C2956,D09C4373,2024-02-24,14224.8,2207.88,915.77,1780;7149,Paid,Bank Transfer
D09I90090,D09C1863,D09C5091,2024-03-02,372268.31,20881.51,22586.74,3961;6574;9062,Paid,Cash
D09I77591,D09C6463,D09C2151,2024-05-07,779545.2,105136.35,95240.59,6903;6260;4431,Cancelled,Cheque
D09I10167,D09C9214,D09C3224,2024-04-14,36873.5,2561.31,5797.47,1604;6600,Pending,UPI
D09I63879,D09C5504,D09C9494,2024-01-04,67911.9,12223.68,7018.33,4447;6325;1769,Pending,UPI
D09I70606,D09C4975,D09C1212,2024-03-02,18787.23,2028.33,1821.87,6498;5563;7391,Pending,Cheque
D09I20214,D09C5799,D09C7738,2024-02-13,19639.09,2920.47,1617.27,1422,Paid,Cash
D09I20282,D09C9729,D09C8758,2024-05-07,3063.7,316.35,506.27,3821;4593;1579,Pending,UPI
D09I59668,D09C4123,D09C6509,2024-04-15,783519.63,88293.18,96609.2,4910;9154;5731,Pending,Bank Transfer
D09I97820,D09C6816,D09C6779,2024-05-13,9829.1,1649.98,1656.11,4332,Paid,UPI
D09I48237,D09C9350,D09C1669,2024-03-03,14503.52,2148.06,1071.19,6642;2716;9290,Paid,Cheque
D09I53622,D09C8725,D09C4718,2024-02-10,32748.83,2203.66,4366.88,2442;3582;5087,Paid,Cheque
D09I30080,D09C6816,D09C2876,2024-03-01,20271.88,3320.11,3239.66,6361;7287,Cancelled,UPI
D09I16787,D09C2498,D09C2144,2024-01-11,45919.23,7913.22,6203.37,6035;1138,Pending,UPI
