company_id,name,GSTIN,PAN,registration_date,address,city,state,industry,avg_monthly_turnover,is_shell,is_high_risk,is_fraud,total_sent_amount,sent_invoice_count,avg_sent_amount,std_sent_amount,total_itc_sent,total_gst_sent,total_received_amount,received_invoice_count,avg_received_amount,std_received_amount,total_itc_received,total_gst_received,total_invoices,total_amount_all,avg_invoice_amount,total_itc_all,total_gst_all,itc_ratio
D04C1783,Prime 252,MHVGJTG9416Z7187,VGJTG9416Z,2020-06-07,"460 Tech Park, Mumbai",Surat,MH,Pharma,100000.0,0,1,1,1337286.14,3.0,445762.04666666663,129636.15611092544,164306.46,140308.41,651666.05,5.0,130333.21,255359.3495596951,95293.87,88666.6,8.0,1988952.19,248619.02375,259600.33,228975.01,0.13052115144105098
D04C5020,Star 253,RJORVRV6985R6155,ORVRV6985R,2022-08-31,"458 Tech Park, Surat",Chennai,RJ,Manufacturing,225970.87,0,0,0,146986.67,4.0,36746.6675,24590.364455637737,12683.470000000001,13860.7,429127.39,2.0,214563.695,247187.10052066075,56770.71000000001,59412.0,6.0,576114.06,96019.01000000001,69454.18000000001,73272.7,0.12055630095193302
D04C8080,Star 254,DLCYCBM6726J2501,CYCBM6726J,2020-06-30,"517 Station Rd, Surat",Ahmedabad,DL,Construction,377227.49,0,0,0,154204.97,7.0,22029.28142857143,15500.073926888681,21958.71,15315.1,268237.82,2.0,134118.91,163296.7510313515,25235.26,41878.2,9.0,422442.79000000004,46938.08777777778,47193.97,57193.299999999996,0.11171683152646539
D04C2877,Star 255,MHHUSOR9537P1858,HUSOR9537P,2019-11-02,"75 Outer Ring, Chennai",Surat,MH,Metals,100000.0,0,0,0,74438.12,2.0,37219.06,8398.717362085714,11468.96,10883.369999999999,108998.33,6.0,18166.388333333332,9188.07183537529,13609.949999999999,9146.76,8.0,183436.45,22929.55625,25078.909999999996,20030.129999999997,0.1367171573588564
D04C5670,Global 256,DLSGDNX4598E5238,SGDNX4598E,2018-10-11,"253 Station Rd, Jaipur",Delhi,DL,Construction,251333.94,0,0,0,124870.92,5.0,24974.184,14119.991407123094,14093.3,14065.55,94751.29000000001,5.0,18950.258,14306.650611099372,10439.25,12432.49,10.0,219622.21000000002,21962.221,24532.55,26498.04,0.11170341105300778
D04C2380,Acme 257,WBAIOAJ0793M6645,AIOAJ0793M,2023-07-24,"70 Station Rd, Pune",Chennai,WB,Pharma,100000.0,0,0,0,120762.16,5.0,24152.432,12452.42531230844,16409.6,17858.23,272935.72000000003,8.0,34116.965000000004,30506.614233211785,22056.579999999998,23188.68,13.0,393697.88,30284.452307692307,38466.17999999999,41046.91,0.09770481873054535
D04C4694,Star 258,RJMZSFN9203V3605,MZSFN9203V,2018-06-16,"481 Industrial Area, Pune",Chennai,RJ,Manufacturing,100000.0,0,0,0,137674.14,5.0,27534.828,16114.225567073336,17136.079999999998,11736.76,797699.84,4.0,199424.96,338282.1806161518,114064.51,127827.95,9.0,935373.98,103930.44222222222,131200.59,139564.71,0.14026538347795392
D04C1678,Prime 259,KAYPDEL6721E5082,YPDEL6721E,2022-07-14,"5 MG Road, Jaipur",Jaipur,KA,Logistics,139788.29,0,0,0,175960.14,7.0,25137.16285714286,16303.625237029048,19034.87,16156.09,139979.63,5.0,27995.926,29377.71286631807,20858.64,8837.029999999999,12.0,315939.77,26328.314166666667,39893.509999999995,24993.12,0.12626935190843494
D04C7033,Tech 260,TSYKOVQ9591L4835,YKOVQ9591L,2019-04-27,"146 Tech Park, Bengaluru",Delhi,TS,Consulting,100000.0,0,0,0,103166.21,7.0,14738.03,10141.787494713806,13181.25,10936.19,1860095.22,4.0,465023.805,320068.8772046884,182964.97,245900.33,11.0,1963261.43,178478.3118181818,196146.22,256836.52,0.09990835504775337
D04C7579,Acme 261,WBKYMMA0980K9046,KYMMA0980K,2022-05-09,"831 Industrial Area, Ahmedabad",Bengaluru,WB,Food & Bev,309834.6,0,0,0,86475.89,4.0,21618.9725,8560.697064267508,8589.97,10287.36,563048.5700000001,2.0,281524.28500000003,366891.89228911843,77462.84,90804.18000000001,6.0,649524.4600000001,108254.07666666668,86052.81,101091.54000000001,0.13248586512046057
D04C1313,Tech 262,MHUTBWG0341H7646,UTBWG0341H,2023-12-11,"347 Industrial Area, Bengaluru",Ahmedabad,MH,Pharma,135974.48,0,0,0,26751.54,2.0,13375.77,4703.306612926696,3017.65,2837.58,563508.07,3.0,187836.02333333332,273915.72215149703,85621.47,70296.93,5.0,590259.61,118051.92199999999,88639.12,73134.51,0.1501697193883891
D04C2627,Tech 263,GJSQKNX8499O8228,SQKNX8499O,2021-01-14,"836 MG Road, Kolkata",Pune,GJ,Manufacturing,125579.77,0,0,0,350095.16,7.0,50013.59428571428,52603.978882513526,40393.81,35239.21,593016.49,4.0,148254.1225,198519.94573874742,59805.47,65268.88,11.0,943111.6499999999,85737.42272727271,100199.28,100508.09,0.10624328519322183
D04C9058,Star 264,GJZBNBA7461I4925,ZBNBA7461I,2019-02-16,"254 Station Rd, Mumbai",Kolkata,GJ,Automotive,119528.24,0,0,0,109461.11,4.0,27365.2775,10280.487918551906,16710.62,10034.14,966092.0,3.0,322030.6666666667,391205.1791152421,138791.62,92730.03,7.0,1075553.11,153650.4442857143,155502.24,102764.17,0.144578857663291
D04C2022,Global 265,RJBZIXS1744G7349,BZIXS1744G,2020-01-10,"574 Station Rd, Delhi",Chennai,RJ,Consulting,360087.45,0,0,0,165853.56,6.0,27642.26,19040.368590959577,24650.37,24278.07,56623.06,2.0,28311.53,3300.618891086942,5788.57,6547.82,8.0,222476.62,27809.5775,30438.94,30825.89,0.1368186014332652
D04C7831,Prime 266,DLVXUMH8762C6861,VXUMH8762C,2018-06-03,"914 Station Rd, Kolkata",Bengaluru,DL,Food & Bev,185297.03,0,0,0,35078.19,2.0,17539.095,14796.159898853824,5443.99,5966.53,71131.34,1.0,71131.34,0.0,5326.69,7727.65,3.0,106209.53,35403.176666666666,10770.68,13694.18,0.10140973225284021
D04C8302,Star 267,MHZJAXK4586N2997,ZJAXK4586N,2023-10-03,"537 Outer Ring, Chennai",Jaipur,MH,Retail,140994.66,0,1,1,2627815.62,5.0,525563.1240000001,175535.2645131856,321059.32,297452.75,810070.0399999999,4.0,202517.50999999998,266002.4452054097,113058.56,81195.0,9.0,3437885.66,381987.29555555555,434117.88,378647.75,0.12627467081031427
D04C9765,Tech 268,TNYRXPJ1427Q6923,YRXPJ1427Q,2019-06-04,"904 Industrial Area, Delhi",Kolkata,TN,Logistics,451569.97,0,0,0,85794.19,4.0,21448.5475,20788.51449527579,11141.96,11498.63,67751.85,3.0,22583.95,15617.907103463,6000.37,5450.12,7.0,153546.04,21935.148571428574,17142.329999999998,16948.75,0.11164293133186631
D04C9648,Prime 269,MHIDXXT8872N4395,IDXXT8872N,2022-04-03,"726 Tech Park, Surat",Jaipur,MH,Retail,487696.13,1,0,1,942109.37,2.0,471054.685,177630.74593802178,119112.64,115667.20999999999,759170.01,6.0,126528.335,268172.64837222337,117905.04,87258.0,8.0,1701279.38,212659.9225,237017.68,202925.21,0.13931731777058276
D04C9669,Prime 270,RJFCUFE3399Z9587,FCUFE3399Z,2020-05-04,"919 Outer Ring, Delhi",Chennai,RJ,Automotive,110165.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,487313.27,2.0,243656.635,310517.3516106809,65384.8,84412.26,2.0,487313.27,243656.635,65384.8,84412.26,0.13417406014820815
D04C6766,Acme 271,GJKSZAA7132V1110,KSZAA7132V,2021-11-01,"297 Tech Park, Jaipur",Pune,GJ,Textiles,100000.0,0,0,0,119473.65000000001,3.0,39824.55,26695.078874899402,14549.82,15474.349999999999,78286.32,4.0,19571.58,10839.46091964602,6965.27,12419.27,7.0,197759.97000000003,28251.42428571429,21515.09,27893.62,0.10879395865604145
D04C2900,Star 272,TNIYLNO7154D8612,IYLNO7154D,2021-05-23,"666 Market Rd, Ahmedabad",Bengaluru,TN,Logistics,100000.0,0,0,0,157005.59999999998,6.0,26167.599999999995,25211.38329269697,19405.559999999998,22143.760000000002,52592.229999999996,2.0,26296.114999999998,11741.09090860172,4597.48,5091.26,8.0,209597.82999999996,26199.728749999995,24003.039999999997,27235.020000000004,0.11451950623725447
D04C9265,Star 273,RJAJKNR9391D7584,AJKNR9391D,2022-07-12,"703 Tech Park, Pune",Ahmedabad,RJ,Energy,100000.0,1,0,1,2147555.26,4.0,536888.815,276792.6161058324,249626.62000000002,173257.58000000002,24160.55,1.0,24160.55,0.0,2449.43,3053.53,5.0,2171715.8099999996,434343.1619999999,252076.05000000002,176311.11000000002,0.11607230045445037
D04C9512,Acme 274,TNOUMPZ7657X8094,OUMPZ7657X,2023-06-26,"395 Market Rd, Chennai",Mumbai,TN,Construction,179441.02,0,0,0,117725.18,4.0,29431.295,26406.193021478248,8998.48,11449.85,41889.08,1.0,41889.08,0.0,3447.15,5103.6,5.0,159614.26,31922.852000000003,12445.63,16553.45,0.07797317106880049
D04C2510,Star 275,MHPMBRL2085U3288,PMBRL2085U,2019-03-13,"601 Market Rd, Chennai",Delhi,MH,Telecom,438243.14,0,0,0,169033.51,5.0,33806.702000000005,15785.259068346644,12236.82,20160.85,749543.9500000001,7.0,107077.70714285715,191630.93775577398,86869.01000000001,89527.09,12.0,918577.4600000001,76548.12166666667,99105.83000000002,109687.94,0.10789055285549899
D04C6278,Acme 276,WBKKFCP5049T9802,KKFCP5049T,2023-06-26,"532 Station Rd, Jaipur",Surat,WB,Telecom,358731.53,0,0,0,58345.600000000006,2.0,29172.800000000003,33377.46239739924,4378.08,9826.990000000002,76401.41,4.0,19100.3525,7982.373881272726,7709.82,10418.21,6.0,134747.01,22457.835000000003,12087.9,20245.2,0.08970811300376906
D04C9008,Global 277,MHESRQP2754X5519,ESRQP2754X,2020-09-16,"146 Outer Ring, Mumbai",Bengaluru,MH,Logistics,475763.0,0,0,0,266962.33,11.0,24269.30272727273,23427.2625229185,27409.97,35333.020000000004,413725.34,8.0,51715.6675,95679.05516832926,33600.409999999996,60887.28999999999,19.0,680687.67,35825.66684210527,61010.38,96220.31,0.0896305055738706
D04C9077,Global 278,KANCVWR5069F9785,NCVWR5069F,2023-05-11,"479 Industrial Area, Jaipur",Ahmedabad,KA,Textiles,151110.97,0,0,0,138517.84,4.0,34629.46,8998.047756556236,17940.84,14586.74,526150.0,3.0,175383.33333333334,279651.51171008823,35947.15,59556.71,7.0,664667.84,94952.54857142856,53887.990000000005,74143.45,0.08107506751041244
D04C2186,Tech 279,MHNZVIB0672J7797,NZVIB0672J,2022-11-06,"882 Market Rd, Hyderabad",Ahmedabad,MH,Chemicals,100000.0,0,1,1,3716694.18,9.0,412966.02,198599.76937859828,433817.01,508700.02,2234537.41,12.0,186211.45083333334,242481.0284057956,336095.81,266181.89,21.0,5951231.59,283391.98047619045,769912.8200000001,774881.91,0.129370334250427
D04C3268,Global 280,TSSBHFZ1430G2457,SBHFZ1430G,2018-04-27,"558 Industrial Area, Surat",Hyderabad,TS,Food & Bev,165517.81,0,0,0,178830.18,5.0,35766.036,37040.10723926471,26661.559999999998,20993.57,16303.2,1.0,16303.2,0.0,1867.75,2599.11,6.0,195133.38,32522.23,28529.309999999998,23592.68,0.14620415020741195
D04C9354,Prime 281,MHHHACD1840M6794,HHACD1840M,2018-08-29,"258 Main St, Pune",Chennai,MH,Retail,151335.4,0,0,0,240288.54,6.0,40048.090000000004,43883.1249416283,23135.239999999998,27840.7,77048.84,3.0,25682.946666666667,9043.352237225603,10779.26,7985.7,9.0,317337.38,35259.70888888889,33914.5,35826.4,0.1068720615264423
D04C7295,Global 282,MHQPKLE4529M2709,QPKLE4529M,2018-07-31,"352 Ring Rd, Chennai",Mumbai,MH,Pharma,639467.99,1,0,1,2042885.8800000001,4.0,510721.47000000003,209771.88388413354,226465.23,256200.94,172669.4,4.0,43167.35,27724.493350050598,16991.37,20653.5,8.0,2215555.2800000003,276944.41000000003,243456.6,276854.44,0.10988513904288588
D04C4430,Star 283,MHGNTOI5783K2193,GNTOI5783K,2023-04-26,"960 Station Rd, Surat",Bengaluru,MH,Retail,125116.5,1,0,1,1312707.42,4.0,328176.855,139445.17578086484,123143.65,180924.87,1299672.6099999999,3.0,433224.2033333333,373482.12862315704,151591.33,96964.06,7.0,2612380.03,373197.14714285714,274734.98,277888.93,0.10516654424126799
D04C3401,Star 284,MHRGUQO1355M7950,RGUQO1355M,2021-01-22,"936 Market Rd, Hyderabad",Jaipur,MH,Logistics,215137.85,0,0,0,13937.800000000001,2.0,6968.900000000001,2971.8142378351986,1526.55,1859.99,87101.97,5.0,17420.394,5930.033488617917,7916.73,10662.96,7.0,101039.77,14434.252857142857,9443.279999999999,12522.949999999999,0.0934610203487201
D04C1469,Global 285,WBVGZRW9586V5101,VGZRW9586V,2019-11-26,"70 Station Rd, Jaipur",Mumbai,WB,Retail,189133.3,0,0,0,77490.56,3.0,25830.186666666665,13876.98281488571,10194.1,10182.21,418122.07,2.0,209061.035,200414.53252958294,56205.299999999996,72154.76,5.0,495612.63,99122.526,66399.4,82336.97,0.133974390442794
D04C4624,Star 286,MHEKVMB1999D8080,EKVMB1999D,2023-11-28,"133 Tech Park, Ahmedabad",Hyderabad,MH,Construction,182572.08,0,0,0,57717.240000000005,3.0,19239.08,14352.450674491098,3576.8199999999997,9230.5,9525.37,1.0,9525.37,0.0,737.56,1670.86,4.0,67242.61,16810.6525,4314.379999999999,10901.36,0.06416140004083719
D04C9964,Tech 287,RJTJUPN2936Z9792,TJUPN2936Z,2019-02-03,"291 Outer Ring, Ahmedabad",Jaipur,RJ,Construction,114271.24,0,0,0,26623.25,2.0,13311.625,3346.7858928306123,3517.4700000000003,2384.56,512018.82999999996,6.0,85336.47166666666,108343.50940508423,53953.92,65177.26000000001,8.0,538642.08,67330.26,57471.39,67561.82,0.10669680690376067
D04C7691,Star 288,DLQLDPS7367S1796,QLDPS7367S,2022-06-21,"93 MG Road, Bengaluru",Chennai,DL,Pharma,163252.72,0,0,0,27666.34,1.0,27666.34,0.0,2511.82,3587.03,2364.56,1.0,2364.56,0.0,192.49,266.86,2.0,30030.9,15015.45,2704.3100000000004,3853.8900000000003,0.0900509142250149
D04C6923,Acme 289,RJUPCTY0952A4078,UPCTY0952A,2021-02-28,"553 Station Rd, Bengaluru",Delhi,RJ,Metals,350676.82,0,0,0,79742.48999999999,2.0,39871.244999999995,1839.1918089340209,8640.49,11791.99,184971.12999999998,4.0,46242.782499999994,72316.45541011043,21158.22,24075.73,6.0,264713.62,44118.93666666667,29798.71,35867.72,0.11256961390955252
D04C4104,Acme 290,TSDEDYZ5190U5489,DEDYZ5190U,2022-06-30,"921 Main St, Ahmedabad",Mumbai,TS,Manufacturing,114756.39,0,0,0,142719.88,2.0,71359.94,53736.25456715234,13590.11,18124.57,809240.84,9.0,89915.64888888889,105378.30768676473,71178.76000000001,110646.47,11.0,951960.72,86541.88363636364,84768.87000000001,128771.04000000001,0.0890466047800796
D04C5786,Star 291,WBFJXIN2201M6514,FJXIN2201M,2020-10-28,"436 Market Rd, Hyderabad",Ahmedabad,WB,Chemicals,165086.69,0,0,0,58669.56,3.0,19556.52,5643.315923143059,7764.3099999999995,7029.460000000001,202305.43000000002,3.0,67435.14333333334,90969.18728340512,16890.04,32082.589999999997,6.0,260974.99000000002,43495.83166666667,24654.35,39112.049999999996,0.09447016359690251
D04C8910,Tech 292,TNUZHTG5082J4090,UZHTG5082J,2021-03-30,"750 Outer Ring, Ahmedabad",Delhi,TN,Chemicals,195870.52,0,0,0,409707.71,8.0,51213.46375,47095.584651969824,46370.7,49100.86,118461.83,4.0,29615.4575,19804.721159161985,7952.99,14283.9,12.0,528169.54,44014.128333333334,54323.689999999995,63384.76,0.1028527506527544
D04C3327,Tech 293,WBEKHVR1403B9102,EKHVR1403B,2019-07-31,"322 Main St, Surat",Chennai,WB,Pharma,156619.53,0,0,0,370924.68,7.0,52989.24,64636.345466667844,29372.29,37275.16,188308.05,2.0,94154.025,101200.59219333279,24856.690000000002,11644.29,9.0,559232.73,62136.97,54228.98,48919.450000000004,0.09697032575328701
D04C6907,Star 294,DLYQJCV4202J9670,YQJCV4202J,2020-01-02,"305 Industrial Area, Pune",Delhi,DL,Automotive,100000.0,0,0,0,383670.36,10.0,38367.036,36561.17347021266,37887.25,50622.1,856425.71,6.0,142737.61833333332,301420.75735463557,112936.72,100354.12999999999,16.0,1240096.0699999998,77506.00437499999,150823.97,150976.22999999998,0.12162281104559909
D04C5761,Tech 295,RJBPILA9332Q1886,BPILA9332Q,2018-12-14,"876 Station Rd, Mumbai",Bengaluru,RJ,Retail,100000.0,1,0,1,2935763.66,7.0,419394.8085714286,206814.429514566,378432.26,293948.27,136270.02,6.0,22711.67,9377.583152126139,13362.32,15192.759999999998,13.0,3072033.68,236310.28307692308,391794.58,309141.03,0.12753589993193043
D04C4478,Star 296,GJEIIAJ3109A8668,EIIAJ3109A,2018-07-04,"496 Ring Rd, Jaipur",Bengaluru,GJ,Pharma,226704.98,0,0,0,135237.76,4.0,33809.44,27994.25697192551,13888.27,13979.98,58194.42,3.0,19398.14,11555.916579168437,8113.22,7938.23,7.0,193432.18,27633.16857142857,22001.49,21918.21,0.11374265647008684
D04C6526,Tech 297,WBFHVKW3277U4614,FHVKW3277U,2019-04-29,"502 Market Rd, Pune",Bengaluru,WB,Pharma,100000.0,0,0,0,199821.43,6.0,33303.57166666666,14982.557216098214,25772.7,19594.190000000002,176259.66,4.0,44064.915,33322.518074319756,15708.48,23283.829999999998,10.0,376081.08999999997,37608.109,41481.18,42878.020000000004,0.11029849971983437
D04C2094,Prime 298,TNKIOMC7275P4690,KIOMC7275P,2022-08-31,"346 Main St, Chennai",Delhi,TN,Telecom,261996.56,0,0,0,24906.7,2.0,12453.35,2527.072356740107,2950.2400000000002,3407.84,448420.58,2.0,224210.29,259634.1244131923,68423.19,32888.549999999996,4.0,473327.28,118331.82,71373.43000000001,36296.39,0.15079086504373887
D04C4912,Star 299,WBRDJOD2666D6563,RDJOD2666D,2019-07-07,"913 Industrial Area, Surat",Hyderabad,WB,Telecom,100000.0,0,0,0,95804.93,4.0,23951.2325,21917.591293885944,8204.31,11912.94,1064353.86,8.0,133044.2325,237544.8232190234,91143.15,122042.1,12.0,1160158.79,96679.89916666667,99347.45999999999,133955.04,0.0856326399940477
D04C8775,Global 300,MHGZYSX2942O1835,GZYSX2942O,2020-05-10,"853 Outer Ring, Delhi",Bengaluru,MH,Chemicals,129869.19,0,1,1,2754895.7800000003,4.0,688723.9450000001,119333.6117993992,287544.91000000003,255720.72999999998,499402.45999999996,11.0,45400.22363636363,48167.11162381739,40829.66,47328.53,15.0,3254298.24,216953.21600000001,328374.57000000007,303049.26,0.10090487895786714
D04C5332,Global 301,GJLBUDG4339B8154,LBUDG4339B,2019-06-03,"162 Station Rd, Surat",Pune,GJ,IT Services,124953.21,0,0,0,93696.64,3.0,31232.213333333333,28122.148210128493,10100.2,12582.24,145022.63,5.0,29004.526,37826.64197277535,12716.72,9627.34,8.0,238719.27000000002,29839.908750000002,22816.92,22209.58,0.09558055367712877
D04C8886,Star 302,TSXRTUK8247P4095,XRTUK8247P,2018-04-11,"221 Ring Rd, Bengaluru",Jaipur,TS,Pharma,319916.18,0,0,0,132575.51,5.0,26515.102000000003,25413.481875572856,17234.59,11658.75,804050.5,5.0,160810.1,244602.25560639758,81273.37,73690.78,10.0,936626.01,93662.601,98507.95999999999,85349.53,0.10517320568537275
D04C6113,Star 303,TNTTBHO1912O6679,TTBHO1912O,2020-11-12,"614 Industrial Area, Surat",Hyderabad,TN,Textiles,166214.42,0,0,0,50436.520000000004,4.0,12609.130000000001,5239.957886860034,4234.21,4580.12,1176505.8299999998,4.0,294126.45749999996,318235.7541313292,139282.87000000002,115641.92000000001,8.0,1226942.3499999999,153367.79374999998,143517.08000000002,120222.04000000001,0.11697133121209813
D04C3102,Prime 304,TNWZLKO1421Z2467,WZLKO1421Z,2020-02-08,"432 Outer Ring, Bengaluru",Jaipur,TN,Consulting,100000.0,0,0,0,170964.95,7.0,24423.56428571429,19780.392024414698,20079.21,15535.779999999999,670295.07,4.0,167573.7675,195975.66843599817,62548.229999999996,43268.340000000004,11.0,841260.02,76478.18363636364,82627.44,58804.12,0.09821866965697479
D04C8102,Tech 305,GJBWMUX5910A5523,BWMUX5910A,2019-06-22,"855 Tech Park, Hyderabad",Delhi,GJ,Consulting,132323.13,0,0,0,39343.76,3.0,13114.586666666668,7211.431685000789,3141.88,2413.04,34527.65,2.0,17263.825,3744.986005588005,5472.54,3158.2200000000003,5.0,73871.41,14774.282000000001,8614.42,5571.26,0.11661372105933811
D04C5138,Tech 306,MHMIGMI4432X7855,MIGMI4432X,2020-08-09,"603 Ring Rd, Chennai",Pune,MH,Telecom,3082794.64,0,0,0,152344.1,3.0,50781.36666666667,20939.036939874608,15060.55,23104.46,672972.86,7.0,96138.98,171876.15924163896,106115.81,65853.34,10.0,825316.96,82531.696,121176.36,88957.79999999999,0.146824027462128
D04C9761,Star 307,WBEFWYW0072F8232,EFWYW0072F,2021-01-05,"408 Industrial Area, Pune",Delhi,WB,IT Services,100000.0,1,0,1,605477.24,1.0,605477.24,0.0,98744.23,62967.09,352144.76,4.0,88036.19,134301.46718997727,24849.850000000002,33469.03,5.0,957622.0,191524.4,123594.08,96436.12,0.12906353446349395
D04C4940,Prime 308,TSFOQBU8785V8903,FOQBU8785V,2022-11-23,"109 MG Road, Surat",Hyderabad,TS,Consulting,320303.08,0,0,0,111643.25,4.0,27910.8125,25751.49410971122,12824.86,15194.169999999998,152409.39,7.0,21772.77,15171.785273176216,20316.960000000003,19183.61,11.0,264052.64,24004.785454545457,33141.82000000001,34377.78,0.12551217060355846
D04C5532,Star 309,TSGGRYL3000S1710,GGRYL3000S,2020-10-05,"922 MG Road, Ahmedabad",Jaipur,TS,Metals,202039.29,0,0,0,109814.51000000001,3.0,36604.83666666667,18938.529701157728,10480.8,11706.9,890842.77,5.0,178168.554,214110.02304760917,131901.34,114523.15,8.0,1000657.28,125082.16,142382.13999999998,126230.04999999999,0.1422886165381218
D04C4327,Star 310,MHGUEKQ6775J7594,GUEKQ6775J,2018-05-03,"379 Market Rd, Delhi",Ahmedabad,MH,Retail,149407.84,0,0,0,125988.36000000002,4.0,31497.090000000004,26486.665850788646,15106.05,12775.18,1237606.51,6.0,206267.75166666668,293597.65937688656,178626.27,211510.59000000003,10.0,1363594.87,136359.48700000002,193732.31999999998,224285.77000000002,0.14207469114341856
D04C9795,Acme 311,DLPFRVJ7034I7900,PFRVJ7034I,2019-09-03,"654 Industrial Area, Hyderabad",Mumbai,DL,Automotive,103766.51,0,0,0,127442.06999999999,6.0,21240.344999999998,9811.0982694044,15668.210000000001,15529.33,719180.3500000001,3.0,239726.78333333335,375547.0219743134,76827.15,67564.45,9.0,846622.42,94069.15777777779,92495.36,83093.78,0.10925219769162267
D04C2924,Tech 312,WBFWJML6841K5860,FWJML6841K,2022-06-21,"767 Market Rd, Hyderabad",Delhi,WB,Metals,151108.98,0,0,0,136784.63,5.0,27356.926,16650.077913788573,9674.61,13236.689999999999,113472.21,5.0,22694.442000000003,12521.196278859301,14458.32,12626.6,10.0,250256.84000000003,25025.684,24132.93,25863.29,0.09643264895377085
D04C7396,Tech 313,DLKDOKP3518L2773,KDOKP3518L,2019-11-21,"807 Station Rd, Ahmedabad",Pune,DL,Pharma,100000.0,0,0,0,24597.89,2.0,12298.945,4184.254880196712,2494.99,2078.7,654875.6499999999,5.0,130975.12999999998,226143.41103991322,40444.69,71654.69,7.0,679473.5399999999,97067.64857142857,42939.68,73733.39,0.06319551457441595
D04C1200,Tech 314,MHSVMLW9596K7747,SVMLW9596K,2018-02-16,"13 MG Road, Hyderabad",Chennai,MH,Metals,100000.0,0,0,0,68528.38,3.0,22842.793333333335,29727.883080664073,6609.49,10431.25,366095.66,2.0,183047.83,174491.79287031753,63097.31,26350.54,5.0,434624.04,86924.80799999999,69706.8,36781.79,0.1603841333765155
D04C4318,Global 315,DLWHOXK2296X5457,WHOXK2296X,2019-03-12,"529 Tech Park, Bengaluru",Bengaluru,DL,Construction,122032.02,0,0,0,313938.98,8.0,39242.3725,36339.40555541866,32331.57,38859.78,204225.43,6.0,34037.57166666666,26222.36904182337,25699.54,20602.09,14.0,518164.41,37011.74357142857,58031.11,59461.869999999995,0.11199362379982833
D04C1270,Acme 316,MHCASFF2514K6785,CASFF2514K,2018-01-17,"492 Main St, Hyderabad",Jaipur,MH,Food & Bev,175784.42,0,0,0,34777.509999999995,2.0,17388.754999999997,6733.558674137322,5310.07,3432.83,744804.76,3.0,248268.25333333333,385575.38093754137,48013.590000000004,85867.73000000001,5.0,779582.27,155916.454,53323.66,89300.56000000001,0.06840029853423937
D04C6645,Tech 317,TSOUEHP6604C5665,OUEHP6604C,2023-04-20,"148 Market Rd, Chennai",Hyderabad,TS,Consulting,111159.94,0,0,0,89621.79000000001,4.0,22405.447500000002,7366.624913927114,10646.39,11112.240000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.0,89621.79000000001,22405.447500000002,10646.39,11112.240000000002,0.11879242760047527
D04C6782,Star 318,WBGBFTP0813Z8973,GBFTP0813Z,2020-12-31,"159 Outer Ring, Surat",Jaipur,WB,Retail,144903.13,0,0,0,169092.85,6.0,28182.141666666666,35800.907051497124,13795.6,15352.84,684818.7200000001,4.0,171204.68000000002,296582.0776335926,101612.63,68262.76,10.0,853911.5700000001,85391.157,115408.23000000001,83615.59999999999,0.13515243738880361
D04C1169,Global 319,MHREDAT3524V4116,REDAT3524V,2022-07-09,"621 Outer Ring, Bengaluru",Ahmedabad,MH,Retail,200554.52,0,0,0,90582.46,3.0,30194.153333333335,11105.06927212223,14019.89,12669.08,2730550.64,7.0,390078.66285714286,353029.59045642935,350775.31,386397.32,10.0,2821133.1,282113.31,364795.2,399066.4,0.1293080429278576
D04C1092,Tech 320,TNTULBC4962R5264,TULBC4962R,2019-07-07,"27 Station Rd, Ahmedabad",Hyderabad,TN,Pharma,137577.34,0,0,0,21146.28,1.0,21146.28,0.0,2611.4,3712.44,507537.69,4.0,126884.4225,131578.48031197285,45273.18,75016.66,5.0,528683.97,105736.794,47884.58,78729.1,0.09057316415324641
D04C6155,Star 321,KAVUVSZ5390R8665,VUVSZ5390R,2023-01-17,"552 Industrial Area, Chennai",Kolkata,KA,Consulting,263645.33,0,0,0,60400.36,2.0,30200.18,5271.141642490745,8120.8099999999995,6894.49,140077.65,6.0,23346.274999999998,16248.20548556763,14066.25,15600.73,8.0,200478.01,25059.75125,22187.059999999998,22495.22,0.11067079127531242
D04C6545,Acme 322,RJYPMOV9007Q3553,YPMOV9007Q,2023-02-09,"319 Tech Park, Ahmedabad",Mumbai,RJ,Energy,481946.82,1,0,1,2314973.36,6.0,385828.8933333333,170271.9922702691,255840.11,233587.89,111267.81000000001,4.0,27816.952500000003,14702.14741759941,16630.13,9053.970000000001,10.0,2426241.17,242624.117,272470.24,242641.86000000002,0.11230138346057329
D04C4679,Prime 323,KANMMTJ8360V6067,NMMTJ8360V,2018-09-25,"216 Market Rd, Jaipur",Jaipur,KA,Metals,473138.38,0,0,0,123727.85,2.0,61863.925,61609.542093341755,8108.23,11441.63,617375.89,5.0,123475.178,205872.1752087351,65340.1,74836.94,7.0,741103.74,105871.96285714286,73448.33,86278.57,0.09910667837137078
D04C6147,Acme 324,GJFVXLX0855S3961,FVXLX0855S,2022-05-16,"343 Market Rd, Bengaluru",Surat,GJ,Telecom,113125.05,0,0,0,284861.96,10.0,28486.196000000004,28848.249050717946,30017.6,31243.08,166981.72,6.0,27830.286666666667,17234.797465090985,20830.5,16612.25,16.0,451843.68000000005,28240.230000000003,50848.1,47855.33,0.11253471554587195
