company_id,name,GSTIN,PAN,registration_date,address,city,state,industry,avg_monthly_turnover,is_shell,is_high_risk,is_fraud,total_sent_amount,sent_invoice_count,avg_sent_amount,std_sent_amount,total_itc_sent,total_gst_sent,total_received_amount,received_invoice_count,avg_received_amount,std_received_amount,total_itc_received,total_gst_received,total_invoices,total_amount_all,avg_invoice_amount,total_itc_all,total_gst_all,itc_ratio
D09C3281,Star 270,RJZSDJL5056U6078,ZSDJL5056U,2018-03-27,"657 Outer Ring, Mumbai",Kolkata,RJ,Construction,249678.65,0,0,0,220440.87999999998,5.0,44088.17599999999,23896.646554241244,23154.629999999997,17042.89,960649.0700000001,8.0,120081.13375000001,241712.666205593,65434.350000000006,69648.27,13.0,1181089.95,90853.07307692307,88588.98000000001,86691.16,0.07500612463936385
D09C4077,Acme 271,TNEIINJ2859L3362,EIINJ2859L,2021-10-28,"722 Main St, Bengaluru",Mumbai,TN,Telecom,100000.0,1,0,1,454885.93999999994,2.0,227442.96999999997,68591.47909543866,68816.94,75261.29000000001,21296.34,1.0,21296.34,0.0,2397.42,1761.48,3.0,476182.27999999997,158727.42666666667,71214.36,77022.77,0.1495527301015905
D09C3982,Acme 272,MHVSFYJ2090J3510,VSFYJ2090J,2023-11-05,"680 Main St, Jaipur",Bengaluru,MH,Logistics,122883.47,0,0,0,368753.00999999995,6.0,61458.83499999999,65138.72976418767,39911.5,38167.03,69610.33,2.0,34805.165,18303.367107132228,7381.200000000001,9233.33,8.0,438363.33999999997,54795.417499999996,47292.7,47400.36,0.10788470586979286
D09C7475,Tech 273,KAWJHFU9913X8838,WJHFU9913X,2019-03-21,"885 MG Road, Kolkata",Ahmedabad,KA,Telecom,225235.3,0,0,0,54087.24,3.0,18029.079999999998,6184.347454590501,6204.36,7356.39,303775.14,7.0,43396.44857142858,59280.13355001866,43082.719999999994,38122.28,10.0,357862.38,35786.238,49287.079999999994,45478.67,0.13772635167742414
D09C8487,Acme 274,GJPEEII1463G4003,PEEII1463G,2022-09-20,"476 Tech Park, Pune",Pune,GJ,Textiles,411456.4,0,0,0,80680.61,4.0,20170.1525,12128.259611234073,10214.119999999999,8816.19,57872.55,3.0,19290.850000000002,17694.229021935374,5821.26,6655.44,7.0,138553.16,19793.308571428573,16035.38,15471.630000000001,0.11573449497651297
D09C7611,Acme 275,MHZTHAK0699R8987,ZTHAK0699R,2023-07-20,"384 Main St, Bengaluru",Pune,MH,Textiles,424395.71,0,0,0,99625.94,5.0,19925.188000000002,10959.637533115318,14272.66,12166.86,560532.15,7.0,80076.02142857143,125386.67248171878,75292.15,73139.97,12.0,660158.0900000001,55013.17416666667,89564.81,85306.83,0.13567176007795342
D09C6546,Tech 276,GJLPFIZ9259Q8694,LPFIZ9259Q,2023-01-15,"428 Tech Park, Mumbai",Hyderabad,GJ,Food & Bev,100000.0,0,0,0,134645.89,2.0,67322.945,48380.36617693638,21740.7,10465.92,708898.8099999999,3.0,236299.6033333333,357365.46460923646,52732.32,70644.75,5.0,843544.7,168708.94,74473.02,81110.67,0.08828580157044436
D09C9214,Star 277,TNYBYWM9646T1404,YBYWM9646T,2022-05-20,"117 Market Rd, Chennai",Bengaluru,TN,Construction,190134.08,0,0,0,114744.6,6.0,19124.100000000002,11929.065052563004,12513.92,13474.300000000001,75354.0,4.0,18838.5,4523.748109875261,8896.45,9512.6,10.0,190098.6,19009.86,21410.370000000003,22986.9,0.11262771004099979
D09C8966,Star 278,WBIVEXH7014C6533,IVEXH7014C,2019-06-26,"890 Main St, Delhi",Ahmedabad,WB,Pharma,136406.75,0,0,0,72764.89,3.0,24254.963333333333,15296.166683389447,7705.900000000001,11222.72,591721.8200000001,5.0,118344.36400000002,188681.82568711045,86772.13,39979.8,8.0,664486.7100000001,83060.83875000001,94478.03,51202.520000000004,0.1421819708026967
D09C4957,Acme 279,RJXBYLY1775P9439,XBYLY1775P,2019-03-24,"858 Market Rd, Delhi",Delhi,RJ,IT Services,170871.52,0,0,0,67694.81,5.0,13538.962,8463.491367167571,7297.87,9836.66,43923.62,3.0,14641.206666666667,5308.156514820691,5475.96,3169.94,8.0,111618.43,13952.30375,12773.83,13006.6,0.11444194296587043
D09C7481,Global 280,GJUEHLU8766F7450,UEHLU8766F,2018-02-15,"628 MG Road, Surat",Surat,GJ,Pharma,116092.66,0,0,0,222368.43,5.0,44473.686,44761.634026837986,23411.86,23514.08,0.0,0.0,0.0,0.0,0.0,0.0,5.0,222368.43,44473.686,23411.86,23514.08,0.10528409990572853
D09C4155,Tech 281,TSCCTNH2362L4086,CCTNH2362L,2022-03-05,"450 Market Rd, Hyderabad",Bengaluru,TS,Construction,136386.22,0,0,0,207016.37,6.0,34502.72833333333,17320.694140930285,20788.67,22096.3,431029.02999999997,3.0,143676.34333333332,175533.51548197406,29949.859999999997,45656.16,9.0,638045.3999999999,70893.93333333332,50738.53,67752.46,0.0795218177264502
D09C6354,Star 282,TSBOBDU3168R8307,BOBDU3168R,2023-06-30,"540 MG Road, Hyderabad",Surat,TS,Food & Bev,259215.1,0,0,0,104422.72,4.0,26105.68,7324.8668375017805,8704.42,12338.3,73221.75,2.0,36610.875,35156.917825458615,4613.67,5562.86,6.0,177644.47,29607.411666666667,13318.09,17901.16,0.07497047332799045
D09C6803,Star 283,GJHVWYE3164S6510,HVWYE3164S,2018-09-16,"547 Market Rd, Chennai",Surat,GJ,Consulting,176712.19,0,0,0,213328.33999999997,5.0,42665.66799999999,23247.34712378748,24692.92,29670.690000000002,108359.38,4.0,27089.845,12099.999883163911,15171.77,15378.17,9.0,321687.72,35743.079999999994,39864.69,45048.86,0.12392356786264644
D09C7395,Global 284,RJYSCPB5803B8912,YSCPB5803B,2018-04-26,"812 Ring Rd, Chennai",Jaipur,RJ,IT Services,126300.47,0,0,0,66057.70999999999,4.0,16514.427499999998,12301.90781402184,9691.06,7885.07,363042.10000000003,5.0,72608.42000000001,98461.17815264985,31510.58,32639.78,9.0,429099.81000000006,47677.756666666675,41201.64,40524.85,0.09601877940705682
D09C2799,Tech 285,MHNBDBT9587F5377,NBDBT9587F,2018-02-16,"304 Ring Rd, Delhi",Ahmedabad,MH,Food & Bev,146891.63,0,0,0,5929.66,1.0,5929.66,0.0,863.22,1023.31,153669.77999999997,3.0,51223.25999999999,39166.828057386774,18123.16,18755.07,4.0,159599.43999999997,39899.85999999999,18986.38,19778.38,0.11896269811473026
D09C6302,Star 286,TNUCYHS7303C2021,UCYHS7303C,2021-05-02,"379 Ring Rd, Surat",Chennai,TN,Construction,161013.59,0,0,0,113788.63,5.0,22757.726000000002,15210.618939694068,18973.87,13943.6,88887.06,4.0,22221.765,12065.447234933594,11140.05,8925.86,9.0,202675.69,22519.521111111113,30113.92,22869.46,0.1485818057409845
D09C3093,Prime 287,GJMYRCY4691A8280,MYRCY4691A,2022-09-01,"942 Market Rd, Chennai",Ahmedabad,GJ,Chemicals,100000.0,0,0,0,334274.16,12.0,27856.179999999997,20525.689206375686,38635.78,35332.85,132015.54,7.0,18859.36285714286,11538.064492124484,16879.37,17428.9,19.0,466289.69999999995,24541.563157894736,55515.149999999994,52761.75,0.11905720842643533
D09C7401,Global 288,GJHZXEM3142I4602,HZXEM3142I,2020-10-30,"920 Outer Ring, Bengaluru",Chennai,GJ,Energy,441145.98,0,0,0,358076.15,7.0,51153.735714285714,41610.76988847954,36998.49,32884.57,68256.63,2.0,34128.315,11220.009779409727,4564.41,11333.310000000001,9.0,426332.78,47370.30888888889,41562.899999999994,44217.880000000005,0.09748933685089847
D09C7042,Star 289,TSIWIFS5153R5869,IWIFS5153R,2023-10-19,"98 MG Road, Bengaluru",Mumbai,TS,Construction,100000.0,0,0,0,84212.58,3.0,28070.86,14886.33880253637,12384.970000000001,12207.5,10029.76,1.0,10029.76,0.0,605.73,819.36,4.0,94242.34,23560.585,12990.7,13026.86,0.13784356373154572
D09C9390,Acme 290,WBJATPK2606N7042,JATPK2606N,2019-06-20,"708 Tech Park, Hyderabad",Ahmedabad,WB,Pharma,228571.29,0,0,0,156513.24000000002,6.0,26085.540000000005,14365.452436418424,25766.62,20824.18,57283.24,1.0,57283.24,0.0,5766.38,3543.29,7.0,213796.48,30542.354285714286,31533.0,24367.47,0.14749073511406735
D09C4514,Star 291,MHDDHUW0963O8857,DDHUW0963O,2021-04-03,"302 MG Road, Delhi",Pune,MH,Metals,100000.0,0,0,0,75220.6,2.0,37610.3,978.8337750609132,7170.96,8700.86,594154.92,7.0,84879.27428571429,178508.6040031999,75545.19,92090.39,9.0,669375.52,74375.05777777778,82716.15000000001,100791.25,0.12357211688888772
D09C1104,Tech 292,DLTYIFF8522B6101,TYIFF8522B,2023-09-19,"805 Industrial Area, Hyderabad",Ahmedabad,DL,Textiles,100000.0,0,0,0,253573.63,5.0,50714.726,41077.01522579422,23968.59,22476.71,101497.29999999999,4.0,25374.324999999997,13368.148715361947,12382.69,12116.95,9.0,355070.93,39452.32555555555,36351.28,34593.66,0.10237751651479889
D09C9062,Acme 293,TNWAUAM2305A5414,WAUAM2305A,2018-07-08,"927 Station Rd, Jaipur",Pune,TN,Chemicals,262099.72,0,0,0,76235.95999999999,4.0,19058.989999999998,8975.477810861474,10640.32,8523.77,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76235.95999999999,19058.989999999998,10640.32,8523.77,0.13957087967410656
D09C6172,Prime 294,KAEPPGJ5734N6183,EPPGJ5734N,2022-05-05,"150 Market Rd, Kolkata",Chennai,KA,Logistics,223159.25,0,0,0,200312.02,4.0,50078.005,70423.28068759105,29801.559999999998,26104.07,676391.6799999999,5.0,135278.33599999998,265988.74674273987,86449.69999999998,106102.33,9.0,876703.7,97411.52222222222,116251.25999999998,132206.4,0.13260039851548475
D09C7697,Acme 295,DLXUVJT9883K2479,XUVJT9883K,2021-08-14,"637 Ring Rd, Kolkata",Chennai,DL,Chemicals,265374.61,0,0,0,215284.66,6.0,35880.776666666665,15216.286604572964,27362.98,26906.22,373611.22000000003,6.0,62268.536666666674,90121.36381569637,51365.35999999999,44350.72,12.0,588895.88,49074.65666666667,78728.34,71256.94,0.1336880468581305
D09C6686,Acme 296,TNOHONM0625T4357,OHONM0625T,2021-05-22,"800 Station Rd, Kolkata",Ahmedabad,TN,Consulting,139452.96,0,0,0,105361.24,4.0,26340.31,18528.527254290882,15272.81,15017.880000000001,76956.9,3.0,25652.3,930.8630560399322,12266.31,8749.32,7.0,182318.14,26045.448571428573,27539.12,23767.2,0.15104980777008803
D09C6240,Tech 297,DLFJKOJ4153T7153,FJKOJ4153T,2019-12-21,"936 Market Rd, Mumbai",Mumbai,DL,IT Services,183417.64,0,0,0,123516.45999999999,5.0,24703.291999999998,16312.30466427016,14824.52,16752.51,152023.78,6.0,25337.296666666665,19802.406541631917,20926.72,19184.370000000003,11.0,275540.24,25049.112727272728,35751.240000000005,35936.880000000005,0.1297496147931061
D09C2623,Star 298,TSQYNBZ4899I1084,QYNBZ4899I,2021-09-13,"653 Ring Rd, Jaipur",Surat,TS,Pharma,100000.0,0,0,0,426644.33,11.0,38785.84818181818,33851.063940567605,42648.090000000004,59366.41,49557.26,3.0,16519.086666666666,2577.8853595599107,6979.35,3858.02,14.0,476201.59,34014.39928571429,49627.44,63224.43,0.10421519172164041
D09C7982,Global 299,WBLCJYS6873M9896,LCJYS6873M,2023-09-03,"851 Tech Park, Pune",Delhi,WB,IT Services,438062.2,0,0,0,160072.83000000002,2.0,80036.41500000001,55473.09974057741,15398.43,20643.77,1327990.44,6.0,221331.74,332062.6522482253,179733.57,168297.39,8.0,1488063.27,186007.90875,195132.0,188941.16,0.13113152104076864
D09C9389,Acme 300,KAMCQTV1349X4238,MCQTV1349X,2020-10-03,"730 Ring Rd, Ahmedabad",Jaipur,KA,Food & Bev,100000.0,0,0,0,215217.95,7.0,30745.42142857143,29421.902363885554,26916.070000000003,26613.64,560042.94,6.0,93340.48999999999,198839.56256094147,93497.81999999999,44467.82,13.0,775260.8899999999,59635.45307692307,120413.89,71081.45999999999,0.15532047540796237
D09C6783,Prime 301,MHPLKWA3109G9673,PLKWA3109G,2020-01-31,"794 Outer Ring, Surat",Kolkata,MH,Automotive,100095.97,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,10209.98,2.0,5104.99,2372.08869243964,1316.1599999999999,706.37,2.0,10209.98,5104.99,1316.1599999999999,706.37,0.12890916534606336
D09C6755,Tech 302,DLLMGOT7367Q9512,LMGOT7367Q,2019-04-30,"572 MG Road, Delhi",Ahmedabad,DL,Metals,313247.89,0,0,0,12978.0,2.0,6489.0,3912.803657967009,1198.82,1459.8700000000001,640589.25,5.0,128117.85,203614.52985428704,58949.18,64427.85,7.0,653567.25,93366.75,60148.0,65887.72,0.09203031516649587
D09C3185,Prime 303,GJSNFFG1421D3909,SNFFG1421D,2021-05-24,"931 Main St, Hyderabad",Mumbai,GJ,Retail,152266.27,0,0,0,221017.02,5.0,44203.403999999995,22246.19755681474,30847.89,28816.68,66139.93,4.0,16534.9825,10014.111880995324,8272.77,6789.21,9.0,287156.94999999995,31906.327777777773,39120.66,35605.89,0.13623441814659198
D09C4562,Star 304,GJIAIII4072Y2454,IAIII4072Y,2018-06-26,"866 Ring Rd, Delhi",Chennai,GJ,IT Services,395482.14,0,0,0,194551.06,5.0,38910.212,26745.638765988,25790.27,24870.739999999998,39862.88,2.0,19931.44,14360.589192710722,3948.73,4813.43,7.0,234413.94,33487.705714285716,29739.0,29684.17,0.12686532208792703
D09C9811,Star 305,MHFKSMZ6795N2605,FKSMZ6795N,2018-12-08,"127 Industrial Area, Surat",Hyderabad,MH,Energy,139003.81,0,0,0,348830.22000000003,6.0,58138.37,66430.83202102198,41769.17,33517.740000000005,54153.770000000004,3.0,18051.256666666668,8952.370631879208,7977.780000000001,6144.16,9.0,402983.99000000005,44775.99888888889,49746.95,39661.90000000001,0.12344646743906623
D09C3759,Global 306,KAGWLHB1936G4508,GWLHB1936G,2018-09-24,"594 Main St, Surat",Jaipur,KA,Consulting,320074.19,0,1,1,1404852.47,3.0,468284.1566666667,256172.40407934698,167257.04,143588.89,610073.8,6.0,101678.96666666667,186900.04741458377,63452.95999999999,101173.3,9.0,2014926.27,223880.69666666666,230710.0,244762.19,0.11450046755308818
D09C4165,Star 307,WBPYLPP8977W7329,PYLPP8977W,2021-04-14,"105 Outer Ring, Kolkata",Ahmedabad,WB,Construction,872044.9,0,1,1,287364.47,1.0,287364.47,0.0,42522.19,22636.53,986494.15,10.0,98649.41500000001,140491.26564509136,130719.95999999999,132478.18,11.0,1273858.62,115805.3290909091,173242.15,155114.71,0.1359979414356045
D09C2252,Star 308,GJYNLDY4924X2770,YNLDY4924X,2023-09-14,"8 MG Road, Surat",Jaipur,GJ,Construction,136230.99,0,0,0,4039340.57,9.0,448815.61888888886,250896.6110000249,407727.3,498836.97,483979.81,9.0,53775.53444444444,79008.17889965935,69278.1,52489.31,18.0,4523320.38,251295.57666666666,477005.4,551326.28,0.10545470139791426
D09C9839,Acme 309,WBNTBAI1813N7666,NTBAI1813N,2018-10-10,"892 Outer Ring, Mumbai",Mumbai,WB,Automotive,194734.16,0,0,0,71309.01999999999,5.0,14261.803999999998,7038.559174748052,9480.83,8906.74,109662.79,5.0,21932.557999999997,16466.02646041752,11701.0,9833.08,10.0,180971.81,18097.181,21181.83,18739.82,0.11704491434328916
D09C6464,Global 310,DLNMNCA2011W8389,NMNCA2011W,2022-02-03,"280 Main St, Delhi",Kolkata,DL,Retail,100000.0,0,0,0,144671.65,7.0,20667.37857142857,10270.313373168365,16528.3,18298.82,54980.71,2.0,27490.355,16018.903087017225,7073.27,8121.01,9.0,199652.36,22183.595555555556,23601.57,26419.83,0.11821332840743781
D09C6523,Global 311,MHVZXQU8934O8511,VZXQU8934O,2023-09-30,"227 Ring Rd, Mumbai",Ahmedabad,MH,Construction,100000.0,0,0,0,106691.62,5.0,21338.324,5508.502002543885,13892.65,11608.9,119399.45000000001,3.0,39799.81666666667,24307.40728483055,16812.39,14454.95,8.0,226091.07,28261.38375,30705.04,26063.85,0.13580828291891406
D09C2383,Global 312,KADCXAM0030X9702,DCXAM0030X,2020-12-03,"342 Station Rd, Hyderabad",Chennai,KA,IT Services,161911.61,0,0,0,253675.43,6.0,42279.238333333335,51243.60715636455,21526.16,16505.23,120496.72,2.0,60248.36,36084.7197041213,19353.31,17465.05,8.0,374172.15,46771.51875,40879.47,33970.28,0.10925310715936501
D09C8454,Acme 313,DLPBMDF4555D7011,PBMDF4555D,2023-12-02,"936 Ring Rd, Hyderabad",Jaipur,DL,IT Services,100000.0,0,0,0,280119.5,6.0,46686.583333333336,39740.89288828608,32590.809999999998,35900.94,1091600.2,6.0,181933.36666666667,284349.22022975667,173105.22,116581.78,12.0,1371719.7,114309.97499999999,205696.03,152482.72,0.1499548559374047
D09C8641,Acme 314,KAZXEFU2665B9862,ZXEFU2665B,2022-09-15,"27 Ring Rd, Kolkata",Delhi,KA,Telecom,231454.12,0,0,0,62968.869999999995,3.0,20989.623333333333,5779.537206388876,7099.97,6713.360000000001,919873.79,8.0,114984.22375,146654.83723003694,115683.25,93189.44,11.0,982842.66,89349.33272727273,122783.22,99902.8,0.12492662864267613
D09C1966,Star 315,GJUXXBU5694T1607,UXXBU5694T,2018-12-31,"288 Main St, Kolkata",Chennai,GJ,Manufacturing,123607.05,0,0,0,500277.22,8.0,62534.6525,61631.14139355681,73505.08,62627.54,1220025.99,8.0,152503.24875,233351.90359011808,145687.82,86807.72,16.0,1720303.21,107518.950625,219192.90000000002,149435.26,0.12741527117187676
D09C5526,Star 316,MHZRYRI7143L2199,ZRYRI7143L,2021-09-06,"180 MG Road, Mumbai",Kolkata,MH,Energy,239490.1,0,0,0,239545.69,5.0,47909.138,27960.35259721469,31746.47,25636.62,34582.97,2.0,17291.485,14221.480075647893,2364.42,5496.97,7.0,274128.66000000003,39161.23714285715,34110.89,31133.59,0.12443386984782984
D09C8620,Global 317,RJIWLWD5828J4627,IWLWD5828J,2020-09-23,"834 Market Rd, Pune",Delhi,RJ,Energy,153416.82,0,0,0,18935.19,2.0,9467.595,3974.032034149951,3272.0,1379.47,1206370.6600000001,6.0,201061.7766666667,269037.2140087585,150658.47,175511.72,8.0,1225305.85,153163.23125,153930.47,176891.19,0.1256261610111467
D09C3851,Acme 318,MHNQXLX8697U5206,NQXLX8697U,2019-02-22,"272 Industrial Area, Mumbai",Chennai,MH,Pharma,381193.81,1,0,1,2749544.2199999997,6.0,458257.36999999994,174011.89400363204,333240.77,304000.61,464220.66,5.0,92844.132,141405.76339829725,68295.69,56096.96,11.0,3213764.88,292160.4436363636,401536.46,360097.57,0.12494269960408555
D09C6230,Global 319,MHEOQTD1745N2769,EOQTD1745N,2018-06-26,"642 Main St, Delhi",Mumbai,MH,Logistics,150716.11,0,0,0,24866.64,2.0,12433.32,3113.433583971239,2244.74,2092.91,99963.8,3.0,33321.26666666667,32256.95260423144,16482.809999999998,6840.71,5.0,124830.44,24966.088,18727.549999999996,8933.619999999999,0.15002390442587557
D09C4110,Prime 320,TSFALIB4834L8584,FALIB4834L,2019-09-23,"436 Outer Ring, Pune",Jaipur,TS,Retail,100000.0,0,0,0,149954.82,4.0,37488.705,52903.946401279936,16403.24,18913.31,707482.8999999999,4.0,176870.72499999998,286924.34386137186,65573.15000000001,54510.170000000006,8.0,857437.72,107179.715,81976.39000000001,73423.48000000001,0.09560623248531686
D09C1695,Global 321,KAJCHYW2146B8824,JCHYW2146B,2023-05-16,"487 Ring Rd, Jaipur",Bengaluru,KA,Food & Bev,870154.51,0,0,0,386404.71,9.0,42933.85666666667,62254.792101753505,47419.97,31589.420000000002,497993.99,8.0,62249.24875,70372.69444181162,39003.8,47145.93,17.0,884398.7,52023.45294117647,86423.77,78735.35,0.09772037204487072
D09C4827,Global 322,KAXJGTW3957X9972,XJGTW3957X,2023-04-21,"884 Tech Park, Kolkata",Kolkata,KA,Pharma,119780.8,0,0,0,142267.44,5.0,28453.488,15370.827410571297,17740.31,15190.580000000002,536703.21,4.0,134175.8025,241080.20142340314,87364.23999999999,78111.61,9.0,678970.6499999999,75441.18333333332,105104.54999999999,93302.19,0.15479984296817542
D09C3730,Global 323,GJNLAKJ7674Z5371,NLAKJ7674Z,2023-01-04,"668 Main St, Hyderabad",Hyderabad,GJ,Consulting,256439.78,0,0,0,22634.53,2.0,11317.265,6693.197019067196,1991.21,3513.7300000000005,453995.31,4.0,113498.8275,184624.60870781142,74363.38,34538.56,6.0,476629.83999999997,79438.30666666666,76354.59000000001,38052.29,0.16019683115098293
D09C7164,Acme 324,TNCHZQZ6782G7997,CHZQZ6782G,2021-10-03,"183 Station Rd, Jaipur",Jaipur,TN,Chemicals,151684.46,0,0,0,196540.58000000002,5.0,39308.116,27842.32683492222,23966.32,20037.989999999998,75666.97,2.0,37833.485,5656.267350863994,9553.18,5764.21,7.0,272207.55000000005,38886.792857142864,33519.5,25802.199999999997,0.12313949411028458
D09C2645,Global 325,TSIXEUG7405U2480,IXEUG7405U,2022-08-19,"487 Ring Rd, Kolkata",Hyderabad,TS,Food & Bev,139333.34,0,0,0,222169.91999999998,6.0,37028.32,42475.29058599317,24546.53,25413.239999999998,38552.81,1.0,38552.81,0.0,2261.64,4763.59,7.0,260722.72999999998,37246.10428571428,26808.17,30176.829999999998,0.10282252721118715
D09C5120,Acme 326,GJLPUHF2836D4234,LPUHF2836D,2019-06-04,"534 Ring Rd, Chennai",Surat,GJ,Pharma,201058.58,0,0,0,143820.86,3.0,47940.28666666666,42884.70121811429,18285.15,19529.83,337080.81,1.0,337080.81,0.0,53579.52,26675.3,4.0,480901.67,120225.4175,71864.67,46205.130000000005,0.14943734755589433
D09C1080,Acme 327,TSFAVYB2873V5663,FAVYB2873V,2022-12-17,"740 MG Road, Hyderabad",Hyderabad,TS,Textiles,167424.03,0,0,0,156226.03,5.0,31245.206,39903.39891491112,23584.84,15528.320000000002,41036.68,3.0,13678.893333333333,14971.851976800777,3974.13,4650.44,8.0,197262.71,24657.83875,27558.97,20178.760000000002,0.13970694207739517
D09C5125,Prime 328,GJNFPUK6295E3099,NFPUK6295E,2019-11-24,"748 Tech Park, Bengaluru",Mumbai,GJ,Energy,100000.0,0,0,0,417445.81,8.0,52180.72625,47669.94148528218,52130.229999999996,43476.93,303542.36,4.0,75885.59,102039.59074402478,45057.05,29610.54,12.0,720988.1699999999,60082.347499999996,97187.28,73087.47,0.13479732961499216
D09C8293,Star 329,MHTHENO4520Q3182,THENO4520Q,2018-05-26,"434 MG Road, Kolkata",Chennai,MH,Automotive,100000.0,0,0,0,73480.54,4.0,18370.135,9783.586197942279,9141.18,7871.75,177294.97999999998,6.0,29549.16333333333,37772.1462083587,18217.64,23783.93,10.0,250775.51999999996,25077.551999999996,27358.82,31655.68,0.10909685283475837
D09C4479,Acme 330,WBLTQXD7311N1419,LTQXD7311N,2021-08-24,"908 Ring Rd, Bengaluru",Hyderabad,WB,Consulting,186579.7,1,0,1,1271514.48,2.0,635757.24,203661.09310724816,113269.73,196967.81,54968.799999999996,3.0,18322.93333333333,18286.102612651863,6305.88,5192.94,5.0,1326483.28,265296.656,119575.61,202160.75,0.09014483017079566
D09C6549,Global 331,GJJXAYG6036A9846,JXAYG6036A,2023-09-02,"145 Station Rd, Jaipur",Surat,GJ,Retail,100000.0,0,0,0,103713.45,4.0,25928.3625,23639.435907404637,11457.960000000001,11450.85,0.0,0.0,0.0,0.0,0.0,0.0,4.0,103713.45,25928.3625,11457.960000000001,11450.85,0.11047708855505242
D09C6358,Prime 332,KADLZWO5849R8790,DLZWO5849R,2019-08-15,"366 Main St, Bengaluru",Delhi,KA,Telecom,265290.76,0,0,0,269410.58999999997,5.0,53882.117999999995,44172.050245782906,32168.760000000002,30123.84,9492.49,1.0,9492.49,0.0,1131.19,1557.22,6.0,278903.07999999996,46483.84666666666,33299.950000000004,31681.06,0.11939613574722807
D09C6861,Star 333,RJQCZBV9319T4696,QCZBV9319T,2019-06-25,"525 Market Rd, Hyderabad",Jaipur,RJ,Consulting,203191.28,0,0,0,86689.02,3.0,28896.34,5687.213639059111,11020.23,8263.95,7367.59,1.0,7367.59,0.0,448.13,1110.51,4.0,94056.61,23514.1525,11468.359999999999,9374.460000000001,0.12193039915004378
D09C5219,Star 334,TSLLFHC3358X7870,LLFHC3358X,2022-07-25,"181 Market Rd, Jaipur",Hyderabad,TS,Chemicals,271518.84,0,0,0,76860.37,3.0,25620.123333333333,1339.452679803707,9508.33,7157.16,203829.0,6.0,33971.5,15030.725513422163,23896.760000000002,23270.190000000002,9.0,280689.37,31187.707777777778,33405.090000000004,30427.350000000002,0.11901088381081194
D09C6362,Tech 335,MHLAHRK0448M1801,LAHRK0448M,2021-05-16,"109 MG Road, Delhi",Jaipur,MH,Manufacturing,211073.02,0,0,0,521442.8,9.0,57938.08888888889,42884.69193513037,61225.2,75185.76,1319558.07,2.0,659779.035,14712.410171690082,161939.92,162153.41,11.0,1841000.87,167363.71545454545,223165.12,237339.16999999998,0.12121945385066547
D09C8269,Star 336,GJMVGET0004V3699,MVGET0004V,2022-03-17,"107 Industrial Area, Surat",Kolkata,GJ,Metals,149843.14,0,0,0,93563.77,3.0,31187.923333333336,21817.423953733247,14439.98,8773.32,39616.5,2.0,19808.25,425.4802923755702,4945.0,5097.58,5.0,133180.27000000002,26636.054000000004,19384.98,13870.9,0.14555444286154395
D09C8356,Prime 337,WBMWXBP3312L7868,MWXBP3312L,2021-06-17,"713 Market Rd, Delhi",Kolkata,WB,Chemicals,100000.0,0,0,0,114970.70999999999,4.0,28742.677499999998,19727.349823458084,13856.33,16509.45,42249.02,3.0,14083.006666666666,2379.505149612695,4863.610000000001,4116.93,7.0,157219.72999999998,22459.961428571427,18719.940000000002,20626.38,0.1190686436110786
D09C2956,Prime 338,MHIEBME1402I9486,IEBME1402I,2020-01-07,"841 Industrial Area, Chennai",Mumbai,MH,Telecom,200995.49,0,0,0,36112.31,2.0,18056.155,5418.354203265969,2756.62,3544.94,457219.57999999996,5.0,91443.916,153628.86841970272,68033.65,46590.8,7.0,493331.88999999996,70475.98428571428,70790.26999999999,50135.740000000005,0.14349421035806137
D09C8676,Prime 339,TNVEDPD1522G3017,VEDPD1522G,2019-12-31,"188 Tech Park, Delhi",Kolkata,TN,Pharma,339185.15,0,0,0,207996.0,6.0,34666.0,26527.135387353832,21562.440000000002,25889.870000000003,112637.63,5.0,22527.526,7643.463461741674,13850.21,10915.44,11.0,320633.63,29148.511818181818,35412.65,36805.310000000005,0.11044583813619302
D09C9822,Tech 340,WBZLUFO7655Z3971,ZLUFO7655Z,2022-10-16,"972 Main St, Hyderabad",Chennai,WB,Retail,137317.58,0,0,0,376550.61,12.0,31379.2175,14761.28259031722,41623.29,40168.69,322911.08999999997,10.0,32291.108999999997,23860.416423884257,29097.78,39546.25,22.0,699461.7,31793.713636363635,70721.07,79714.94,0.10110785193814045
D09C8389,Prime 341,WBYEIFK4759K8731,YEIFK4759K,2021-12-30,"399 Outer Ring, Chennai",Kolkata,WB,Construction,130248.3,0,0,0,85817.15999999999,2.0,42908.579999999994,40985.26668259217,6103.639999999999,12669.759999999998,53943.97,3.0,17981.323333333334,14077.924393806543,7574.07,7538.05,5.0,139761.13,27952.226000000002,13677.71,20207.809999999998,0.09786490707394824
D09C2749,Star 342,KASFTYR9618O6372,SFTYR9618O,2018-12-23,"171 Outer Ring, Jaipur",Bengaluru,KA,Automotive,252571.72,0,0,0,197920.67,3.0,65973.55666666667,40644.54355707827,17687.02,20645.97,181445.25,5.0,36289.05,26381.499957164113,18240.32,19079.03,8.0,379365.92000000004,47420.740000000005,35927.34,39725.0,0.09470365709181255
