company_id,name,GSTIN,PAN,registration_date,address,city,state,industry,avg_monthly_turnover,is_shell,is_high_risk,is_fraud,total_sent_amount,sent_invoice_count,avg_sent_amount,std_sent_amount,total_itc_sent,total_gst_sent,total_received_amount,received_invoice_count,avg_received_amount,std_received_amount,total_itc_received,total_gst_received,total_invoices,total_amount_all,avg_invoice_amount,total_itc_all,total_gst_all,itc_ratio
D08C5457,Tech 158,MHCKVJF2058V4264,CKVJF2058V,2019-07-31,"969 Outer Ring, Jaipur",Bengaluru,MH,Manufacturing,162936.24,0,0,0,180109.11,5.0,36021.822,31863.82877290204,24069.100000000002,20327.350000000002,1207427.1,7.0,172489.58571428573,250589.13894616283,124846.27,132939.37,12.0,1387536.21,115628.0175,148915.37,153266.72,0.107323591937107
D08C8779,Prime 159,DLHPCWL8754I7638,HPCWL8754I,2022-09-30,"220 Outer Ring, Chennai",Kolkata,DL,Manufacturing,110317.87,0,0,0,189066.02,9.0,21007.335555555554,11435.319599726006,22000.21,17379.510000000002,962749.8699999999,7.0,137535.69571428568,287140.1061582629,120795.85,65722.04000000001,16.0,1151815.89,71988.493125,142796.06,83101.55000000002,0.1239747265511331
D08C7386,Global 160,MHEJMMB4729I9366,EJMMB4729I,2023-03-28,"274 Outer Ring, Bengaluru",Mumbai,MH,Retail,205254.77,0,0,0,155076.62,9.0,17230.735555555555,12148.656527303865,16051.73,20546.11,33057.24,2.0,16528.62,6234.560489721788,4478.84,3346.38,11.0,188133.86,17103.078181818182,20530.57,23892.49,0.10912745850215375
D08C5790,Acme 161,GJATAAD4310C8108,ATAAD4310C,2020-09-19,"657 MG Road, Surat",Pune,GJ,Logistics,110932.04,0,0,0,199271.96,6.0,33211.99333333333,20138.621027559624,20745.86,24658.87,117688.63,3.0,39229.543333333335,15585.411453222316,8279.82,12814.27,9.0,316960.58999999997,35217.84333333333,29025.68,37473.14,0.09157504407724633
D08C3191,Star 162,TNOXAXN7043A3630,OXAXN7043A,2020-12-20,"280 Ring Rd, Surat",Mumbai,TN,Textiles,100000.0,0,0,0,68481.25,5.0,13696.25,11181.938458498598,8960.539999999999,6443.32,424574.94,5.0,84914.988,108459.93904441177,62690.490000000005,56646.43000000001,10.0,493056.19,49305.619,71651.03,63089.75000000001,0.14532021188092173
D08C9602,Tech 163,WBGLBQW0542G4613,GLBQW0542G,2019-06-07,"794 Main St, Kolkata",Delhi,WB,IT Services,100720.48,0,0,0,112503.3,4.0,28125.825,20209.702211282085,12332.91,13138.95,938270.8099999999,5.0,187654.16199999998,330143.3226468785,158932.44,71548.43,9.0,1050774.1099999999,116752.67888888887,171265.35,84687.37999999999,0.16298969337948385
D08C5028,Global 164,TSJCLDR1342V9883,JCLDR1342V,2018-09-10,"655 Ring Rd, Pune",Jaipur,TS,Pharma,100000.0,0,0,0,300929.82,11.0,27357.256363636363,23547.56619130405,30650.02,30071.12,260282.09,2.0,130141.045,154992.9768967757,46002.41,36812.6,13.0,561211.91,43170.14692307693,76652.43000000001,66883.72,0.13658375496699635
D08C8443,Acme 165,GJCVIOX3990K4663,CVIOX3990K,2018-04-03,"476 Ring Rd, Pune",Chennai,GJ,Telecom,302429.87,0,0,0,238135.94,8.0,29766.9925,18247.35404756595,30048.57,28960.059999999998,421529.53,13.0,32425.348461538462,17939.573370368857,44344.47,48830.4,21.0,659665.47,31412.641428571427,74393.04000000001,77790.45999999999,0.1127738882558155
D08C9136,Tech 166,GJVKPER7684U2629,VKPER7684U,2018-09-17,"535 Ring Rd, Ahmedabad",Jaipur,GJ,Metals,138963.89,0,0,0,242744.16999999998,7.0,34677.73857142857,24357.02040608171,28262.54,31695.26,286958.57,11.0,26087.142727272727,22210.19675020286,33495.0,34159.93,18.0,529702.74,29427.93,61757.54,65855.19,0.1165890514366605
D08C5535,Global 167,WBEXRFM1362I4832,EXRFM1362I,2021-04-23,"649 Tech Park, Delhi",Delhi,WB,Textiles,161980.73,0,0,0,58168.60999999999,3.0,19389.536666666663,18130.196081014496,5496.17,6534.46,707434.0800000001,3.0,235811.36000000002,348493.17483299284,103427.40999999999,64478.700000000004,6.0,765602.6900000001,127600.44833333335,108923.57999999999,71013.16,0.14227167879987462
D08C5423,Star 168,TNSCOVU3959H3488,SCOVU3959H,2023-11-29,"607 Main St, Chennai",Hyderabad,TN,Pharma,163885.96,0,0,0,163844.42,7.0,23406.345714285715,20899.89095050886,16128.32,18811.440000000002,519260.15,4.0,129815.0375,225318.55600240242,59243.55,76289.53,11.0,683104.5700000001,62100.41545454546,75371.87,95100.97,0.11033723577636143
D08C7742,Global 169,MHIXXAK5463V3295,IXXAK5463V,2018-12-25,"89 Outer Ring, Kolkata",Kolkata,MH,Energy,154717.41,0,1,1,824226.52,2.0,412113.26,113332.24646145508,86958.92,93128.88,685613.0399999999,10.0,68561.30399999999,118233.92930153784,83638.08,81489.98,12.0,1509839.56,125819.96333333333,170597.0,174618.86,0.11299015108598691
D08C6132,Star 170,KAAAYYM2686D1703,AAYYM2686D,2021-06-19,"572 Tech Park, Chennai",Chennai,KA,Energy,100000.0,0,0,0,3361805.37,6.0,560300.895,213618.0818642399,405142.14,466468.01,686320.2599999999,8.0,85790.03249999999,187872.68992907624,68086.14,96212.84,14.0,4048125.63,289151.8307142857,473228.28,562680.85,0.11690059134849529
D08C8289,Prime 171,RJPNBUP7989Q7313,PNBUP7989Q,2022-06-06,"701 Outer Ring, Jaipur",Surat,RJ,Logistics,100000.0,0,0,0,156474.7,6.0,26079.11666666667,15365.91039313931,23655.33,26545.1,735022.28,1.0,735022.28,0.0,54013.92,107281.32,7.0,891496.98,127356.71142857142,77669.25,133826.42,0.08712228054883596
D08C3964,Tech 172,DLNPJGH3989Q6617,NPJGH3989Q,2020-01-20,"840 Outer Ring, Pune",Hyderabad,DL,Food & Bev,100000.0,0,0,0,206600.16,8.0,25825.02,17678.183806694786,26362.32,27329.78,1110212.68,11.0,100928.42545454545,183403.38821422332,114418.98,95515.82,19.0,1316812.8399999999,69305.93894736841,140781.3,122845.6,0.10691063735374877
D08C3613,Star 173,MHYZRQB4962L3731,YZRQB4962L,2021-09-10,"364 Main St, Jaipur",Bengaluru,MH,Textiles,100000.0,0,0,0,99717.63,3.0,33239.21,18728.549445165263,8379.55,14813.77,966805.4400000001,5.0,193361.08800000002,276474.29933767894,138267.61000000002,123499.76,8.0,1066523.07,133315.38375,146647.16,138313.53,0.13750022303783827
D08C9242,Star 174,MHAHWDZ5395Z4527,AHWDZ5395Z,2021-10-23,"67 Industrial Area, Delhi",Jaipur,MH,Food & Bev,100000.0,1,0,1,5261419.4,10.0,526141.9400000001,176527.12591208928,571529.5,600670.15,1217988.09,9.0,135332.01,236818.94768898663,157415.69,159003.33,19.0,6479407.49,341021.4468421053,728945.19,759673.48,0.11250182846580004
D08C4125,Prime 175,TNGLECJ8575C8373,GLECJ8575C,2021-02-06,"274 Industrial Area, Delhi",Jaipur,TN,Energy,181462.24,0,0,0,97600.26999999999,3.0,32533.42333333333,13244.490431150354,13597.32,15837.52,738685.02,8.0,92335.6275,144047.42134245555,95972.16,55910.67,11.0,836285.29,76025.93545454546,109569.48000000001,71748.19,0.13101926018571963
D08C8800,Acme 176,KATFUNE1973D5891,TFUNE1973D,2022-07-22,"373 Station Rd, Bengaluru",Surat,KA,Telecom,990179.69,0,0,0,325050.87,3.0,108350.29,128221.21392263568,38141.84,41520.05,381387.2,2.0,190693.6,220284.9472587739,45423.85,50616.3,5.0,706438.0700000001,141287.614,83565.69,92136.35,0.11829160056450524
D08C8793,Tech 177,GJNULJF5866A2922,NULJF5866A,2020-02-25,"584 Tech Park, Ahmedabad",Pune,GJ,Chemicals,120488.58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1306471.46,3.0,435490.48666666663,354730.82312374155,165725.86,144552.65999999997,3.0,1306471.46,435490.48666666663,165725.86,144552.65999999997,0.12684996578493954
D08C9900,Star 178,TSWDDNA8107J6518,WDDNA8107J,2021-04-15,"929 Outer Ring, Pune",Ahmedabad,TS,Retail,100000.0,0,0,0,265393.64,9.0,29488.182222222225,19115.658021150997,33876.27,31555.260000000002,1531797.3,13.0,117830.56153846154,195140.21391305357,147724.75999999998,151894.52,22.0,1797190.94,81690.49727272727,181601.02999999997,183449.78,0.10104715417717383
D08C9825,Star 179,MHJURMD5085K2819,JURMD5085K,2019-05-09,"95 MG Road, Jaipur",Bengaluru,MH,Pharma,164959.24,0,0,0,115814.9,3.0,38604.96666666667,11350.428589134128,8588.81,9386.75,47348.83,3.0,15782.943333333335,9318.740526274638,5653.2,3841.58,6.0,163163.72999999998,27193.954999999998,14242.009999999998,13228.33,0.0872866169460578
D08C4803,Star 180,GJAGAMV1547C1993,AGAMV1547C,2023-02-06,"327 Station Rd, Jaipur",Chennai,GJ,Metals,100000.0,0,0,0,66778.70999999999,3.0,22259.569999999996,22743.97783469945,8260.54,9388.49,572314.18,4.0,143078.545,249472.7856212929,76567.16,57621.25,7.0,639092.89,91298.9842857143,84827.70000000001,67009.74,0.1327314093574097
D08C3511,Global 181,MHOBHUO1311Y6061,OBHUO1311Y,2018-02-26,"655 Outer Ring, Kolkata",Ahmedabad,MH,Retail,274150.83,0,0,0,40129.73,2.0,20064.865,20431.75851850374,4574.610000000001,4652.110000000001,463393.8,4.0,115848.45,198863.86066270145,61735.24,46751.96,6.0,503523.52999999997,83920.58833333333,66309.85,51404.07,0.13169166096368926
D08C1543,Prime 182,RJCBBGN6606G3489,CBBGN6606G,2021-10-02,"569 Station Rd, Surat",Surat,RJ,Pharma,168332.24,0,0,0,27093.88,2.0,13546.94,1659.7917474791825,2122.93,3386.91,721178.78,7.0,103025.54000000001,126695.27252697026,66091.53,93745.29,9.0,748272.66,83141.40666666668,68214.45999999999,97132.2,0.09116257167541039
D08C6679,Star 183,KAQRCYL9456X2006,QRCYL9456X,2021-08-25,"404 Main St, Pune",Hyderabad,KA,Energy,100000.0,0,0,0,57405.520000000004,3.0,19135.173333333336,9843.909189373566,4184.52,6891.83,608085.2,3.0,202695.06666666665,241624.87287621744,51395.19,45395.84,6.0,665490.72,110915.12,55579.71000000001,52287.67,0.0835168820986715
D08C2917,Global 184,TNUWSSZ1524F8766,UWSSZ1524F,2018-08-17,"709 Main St, Mumbai",Jaipur,TN,Telecom,270465.93,0,0,0,24515.28,2.0,12257.64,9794.885559402925,3048.68,2379.11,57224.42,2.0,28612.21,15053.610406816033,6551.530000000001,9724.42,4.0,81739.7,20434.925,9600.210000000001,12103.53,0.11744855926801788
D08C2742,Acme 185,GJTADMZ1536I5568,TADMZ1536I,2021-09-30,"793 Industrial Area, Delhi",Bengaluru,GJ,Metals,140743.8,0,0,0,26059.760000000002,2.0,13029.880000000001,6124.605385247283,3321.49,4050.81,361668.45,1.0,361668.45,0.0,28184.47,36780.36,3.0,387728.21,129242.73666666668,31505.96,40831.17,0.0812578481199498
D08C4405,Prime 186,DLMFHAA3004V6748,MFHAA3004V,2018-11-16,"795 Outer Ring, Mumbai",Chennai,DL,IT Services,147172.91,0,0,0,100579.06999999999,4.0,25144.767499999998,19919.97557905025,9657.35,8985.2,695494.47,6.0,115915.745,194323.47217154098,50389.58,98502.92000000001,10.0,796073.5399999999,79607.35399999999,60046.93,107488.12000000001,0.07542887306617427
D08C5656,Acme 187,TNQYFGK0968R9392,QYFGK0968R,2021-02-04,"703 Industrial Area, Delhi",Chennai,TN,Construction,112647.99,0,0,0,78444.44,3.0,26148.146666666667,7746.941375383792,9572.72,7827.639999999999,764239.9299999999,2.0,382119.96499999997,518413.40622540464,75616.17,54565.38,5.0,842684.3699999999,168536.87399999998,85188.89,62393.02,0.10109228678348456
D08C9703,Star 188,MHCJSMG8676R5185,CJSMG8676R,2022-01-16,"934 Tech Park, Chennai",Chennai,MH,Retail,1086531.5,0,0,0,351289.02999999997,7.0,50184.14714285714,25010.757282911094,40802.23,32846.72,469872.31,4.0,117468.0775,190298.31090068215,45320.35,63231.600000000006,11.0,821161.34,74651.0309090909,86122.58,96078.32,0.10487899978340433
D08C1363,Tech 189,KACVYED9170M3421,CVYED9170M,2023-05-21,"892 Outer Ring, Delhi",Kolkata,KA,Construction,154118.48,0,0,0,355409.47,2.0,177704.735,139695.57021394218,23084.8,50468.86,708616.99,3.0,236205.66333333333,375987.91424468847,108825.98999999999,123422.12999999999,5.0,1064026.46,212805.292,131910.78999999998,173890.99,0.12397322337265934
D08C9659,Prime 190,GJPRSJE6032A1115,PRSJE6032A,2021-02-25,"773 Industrial Area, Surat",Surat,GJ,Construction,172381.97,0,0,0,245008.03,7.0,35001.147142857146,19564.982272247456,25973.19,24790.61,105072.70999999999,4.0,26268.177499999998,12071.877308986577,12531.52,10919.240000000002,11.0,350080.74,31825.521818181816,38504.71,35709.850000000006,0.10998808446302988
D08C3281,Tech 191,TNAFTDK4259J3497,AFTDK4259J,2020-06-26,"520 Industrial Area, Surat",Delhi,TN,IT Services,170251.04,0,0,0,354864.33,10.0,35486.433000000005,33040.851204100545,31432.230000000003,44303.19,918213.9600000001,8.0,114776.74500000001,244849.68488408782,117363.13,92880.38,18.0,1273078.29,70726.57166666667,148795.36000000002,137183.57,0.11687840501938024
D08C8268,Tech 192,GJWRDDE1059P1217,WRDDE1059P,2019-10-15,"923 Ring Rd, Bengaluru",Hyderabad,GJ,Pharma,100000.0,0,0,0,120523.09999999999,5.0,24104.62,16982.103253147117,14718.27,11925.82,238571.71000000002,7.0,34081.67285714286,20020.773900286433,26575.8,31701.940000000002,12.0,359094.81,29924.5675,41294.07,43627.76,0.11499489508077268
D08C1428,Tech 193,GJVIVIE3602K7802,VIVIE3602K,2023-06-23,"502 Industrial Area, Bengaluru",Chennai,GJ,Retail,155561.55,0,0,0,76249.91,3.0,25416.63666666667,22627.847923897516,7174.45,13161.62,62769.05,2.0,31384.525,8717.078048179332,8455.68,6221.6900000000005,5.0,139018.96000000002,27803.792000000005,15630.130000000001,19383.31,0.11243164241769611
D08C8244,Prime 194,GJWFTDO1232B6296,WFTDO1232B,2019-01-02,"848 Main St, Chennai",Surat,GJ,Automotive,153316.97,0,0,0,138379.78,6.0,23063.296666666665,10977.441887433823,16651.03,19424.35,444857.87,4.0,111214.4675,200002.20581144854,38966.62,28627.59,10.0,583237.65,58323.765,55617.65,48051.94,0.0953601846520025
D08C7424,Acme 195,GJATGIH6886S2729,ATGIH6886S,2018-09-08,"287 MG Road, Hyderabad",Delhi,GJ,Metals,562519.65,0,0,0,185594.44,7.0,26513.49142857143,21789.863865786643,25976.35,24595.660000000003,985866.8200000001,5.0,197173.364,250148.73724248537,71421.48000000001,84116.86,12.0,1171461.26,97621.77166666667,97397.83000000002,108712.52,0.08314216895230493
D08C6716,Global 196,GJAMZNL6930X1443,AMZNL6930X,2023-08-10,"742 MG Road, Hyderabad",Pune,GJ,Retail,100000.0,0,0,0,68505.87,2.0,34252.935,10222.154831934897,6052.99,7834.23,67214.87,4.0,16803.7175,4557.549247109131,5892.63,9339.42,6.0,135720.74,22620.123333333333,11945.619999999999,17173.65,0.08801617203089225
D08C6500,Star 197,RJQVPKU5676C4838,QVPKU5676C,2023-03-11,"273 Outer Ring, Jaipur",Hyderabad,RJ,Construction,424746.58,0,0,0,201742.05,4.0,50435.5125,29633.32927300089,21985.72,21315.92,126109.94,3.0,42036.64666666667,27858.949971544753,12888.33,14662.9,7.0,327851.99,46835.99857142857,34874.05,35978.82,0.1063713232303394
D08C8268,Acme 198,TNEHGII3047C6045,EHGII3047C,2020-12-09,"177 Station Rd, Bengaluru",Chennai,TN,Manufacturing,109415.2,0,0,0,120523.09999999999,5.0,24104.62,16982.103253147117,14718.27,11925.82,238571.71000000002,7.0,34081.67285714286,20020.773900286433,26575.8,31701.940000000002,12.0,359094.81,29924.5675,41294.07,43627.76,0.11499489508077268
D08C2461,Prime 199,TNXZALC3954Z2603,XZALC3954Z,2019-01-04,"298 Ring Rd, Ahmedabad",Pune,TN,Textiles,100000.0,0,0,0,76589.21,2.0,38294.605,43749.9481310144,10794.310000000001,6371.28,201564.17,4.0,50391.0425,57914.74786091615,16578.79,21388.34,6.0,278153.38,46358.89666666667,27373.100000000002,27759.62,0.09841009302133953
D08C6521,Tech 200,TNDUXCC2842K7740,DUXCC2842K,2023-06-05,"658 Ring Rd, Surat",Chennai,TN,Pharma,241715.16,0,1,1,3529359.74,6.0,588226.6233333334,185330.71026691748,540330.94,460544.55,105689.88,3.0,35229.96,19998.316093168945,9475.06,15484.54,9.0,3635049.62,403894.40222222224,549806.0,476029.08999999997,0.1512513053398154
D08C1596,Star 201,MHMFHYE6862L2465,MFHYE6862L,2021-12-12,"860 Industrial Area, Kolkata",Chennai,MH,Telecom,169411.4,0,0,0,138925.47999999998,4.0,34731.369999999995,21167.776061767407,18097.98,15504.13,268749.86,6.0,44791.64333333333,68769.58383648883,26472.560000000005,18928.37,10.0,407675.33999999997,40767.534,44570.54000000001,34432.5,0.10932851616681061
D08C4883,Star 202,GJPEPMV9055L1182,PEPMV9055L,2019-11-21,"890 Tech Park, Jaipur",Delhi,GJ,IT Services,192740.96,0,0,0,97638.15,3.0,32546.05,24847.55185733194,14128.33,8663.349999999999,70819.1,3.0,23606.36666666667,19317.48025756034,8801.24,9698.419999999998,6.0,168457.25,28076.208333333332,22929.57,18361.769999999997,0.13611506776941923
D08C2824,Tech 203,MHGDAGI4694G1941,GDAGI4694G,2018-03-07,"937 Station Rd, Chennai",Mumbai,MH,Consulting,228735.33,0,0,0,222233.16999999998,8.0,27779.146249999998,11441.603444852273,24409.559999999998,27218.42,6462.66,1.0,6462.66,0.0,682.19,354.83,9.0,228695.83,25410.647777777776,25091.749999999996,27573.25,0.10971669225451115
D08C7151,Tech 204,MHTQUWF0976Q2219,TQUWF0976Q,2018-07-05,"149 Station Rd, Jaipur",Chennai,MH,Consulting,126196.64,0,0,0,89124.77,4.0,22281.1925,13078.65967224821,8388.81,11703.96,807892.74,3.0,269297.58,423208.16970480746,52232.90000000001,127507.44,7.0,897017.51,128145.35857142857,60621.71000000001,139211.4,0.06758141209528898
D08C6970,Prime 205,TSQQWTA1226T6786,QQWTA1226T,2023-06-14,"91 MG Road, Ahmedabad",Surat,TS,Logistics,229190.38,0,0,0,53556.29,3.0,17852.096666666668,10605.646147238429,6928.17,4940.73,682402.8300000001,3.0,227467.61000000002,381092.20862008556,110441.95999999999,61956.07,6.0,735959.1200000001,122659.85333333335,117370.12999999999,66896.8,0.15947914335241878
D08C2228,Star 206,MHFTYJJ2052A4292,FTYJJ2052A,2020-12-14,"39 Market Rd, Pune",Bengaluru,MH,Consulting,253895.25,0,0,0,172182.97,7.0,24597.567142857144,22116.071408688083,20310.46,13254.77,183966.84999999998,2.0,91983.42499999999,89841.54400753834,25528.339999999997,22451.23,9.0,356149.81999999995,39572.202222222215,45838.799999999996,35706.0,0.12870650896299765
D08C6899,Prime 207,WBPDZER7533V5728,PDZER7533V,2020-11-27,"519 MG Road, Jaipur",Kolkata,WB,IT Services,285215.82,0,0,0,125998.29000000001,3.0,41999.43,43245.489559803806,18728.1,12964.02,258859.17,4.0,64714.7925,93501.98099179767,25757.670000000002,28499.699999999997,7.0,384857.46,54979.637142857144,44485.770000000004,41463.72,0.11559024995903679
D08C9432,Star 208,GJYACGN0494P5239,YACGN0494P,2023-03-01,"733 Outer Ring, Delhi",Kolkata,GJ,Metals,123143.5,0,0,0,129618.85,3.0,43206.28333333333,30995.87027883607,10084.900000000001,12806.87,83266.89,5.0,16653.378,10878.713317468662,8420.02,9325.64,8.0,212885.74,26610.7175,18504.920000000002,22132.510000000002,0.08692418759471632
D08C1100,Star 209,GJIFKIX8271R1498,IFKIX8271R,2023-02-17,"302 Main St, Kolkata",Ahmedabad,GJ,Metals,127840.41,0,0,0,283531.39,7.0,40504.48428571429,34635.10328969,38476.67,36395.34,750824.37,10.0,75082.437,157282.05453408655,99203.07,90662.97,17.0,1034355.76,60844.45647058824,137679.74,127058.31,0.13310675622863066
D08C8909,Tech 210,MHZMSFF9625R5867,ZMSFF9625R,2023-04-16,"780 Station Rd, Mumbai",Pune,MH,Retail,100000.0,0,0,0,142907.28,5.0,28581.456,25182.328088130173,14143.939999999999,20357.15,11961.1,1.0,11961.1,0.0,1946.87,792.76,6.0,154868.38,25811.396666666667,16090.809999999998,21149.91,0.10389990519691623
D08C6077,Prime 211,KAPVEDP6999L1923,PVEDP6999L,2022-03-08,"361 Industrial Area, Mumbai",Chennai,KA,IT Services,100000.0,0,0,0,163239.48,4.0,40809.87,31550.755660999097,24932.48,18755.13,110597.37,2.0,55298.685,524.0439066051626,10522.279999999999,12980.16,6.0,273836.85,45639.475,35454.759999999995,31735.29,0.12947402805721728
D08C5715,Acme 212,KAIIZHY1974B7440,IIZHY1974B,2020-03-28,"254 Main St, Surat",Ahmedabad,KA,Metals,221299.09,0,0,0,292087.98000000004,4.0,73021.99500000001,122393.03430955442,27306.11,29882.879999999997,6153.02,1.0,6153.02,0.0,381.94,746.58,5.0,298241.00000000006,59648.20000000001,27688.05,30629.46,0.09283783919715932
D08C6331,Tech 213,KABPABT7407H4924,BPABT7407H,2022-05-10,"583 Station Rd, Hyderabad",Kolkata,KA,Consulting,181437.26,0,0,0,105954.28,5.0,21190.856,9850.660186450956,13048.11,12115.73,140467.51,3.0,46822.503333333334,34088.52121923351,19768.36,18507.13,8.0,246421.79,30802.72375,32816.47,30622.86,0.1331719487955996
D08C1809,Acme 214,DLKDYAY9093V4447,KDYAY9093V,2021-04-30,"92 Market Rd, Jaipur",Delhi,DL,Construction,115963.51,0,0,0,66975.86,3.0,22325.286666666667,10309.769816859798,8441.51,9351.59,222540.71,2.0,111270.355,34118.00825826809,18854.65,17538.96,5.0,289516.57,57903.314,27296.160000000003,26890.55,0.09428185751164433
D08C9610,Global 215,TSHVSQV5914W7284,HVSQV5914W,2021-02-03,"634 Industrial Area, Ahmedabad",Bengaluru,TS,Consulting,131635.0,0,0,0,85413.78,4.0,21353.445,13318.169426845667,10423.1,10261.32,241736.98,8.0,30217.1225,25703.327375932564,24989.390000000003,27214.989999999998,12.0,327150.76,27262.563333333335,35412.490000000005,37476.31,0.10824517112538576
D08C8757,Prime 216,GJMXWMH9189B1690,MXWMH9189B,2023-10-14,"597 Ring Rd, Jaipur",Jaipur,GJ,Pharma,156203.7,0,0,0,224342.82,5.0,44868.564,31817.948579604094,24473.34,19559.06,34056.3,1.0,34056.3,0.0,1841.22,1836.11,6.0,258399.12,43066.52,26314.56,21395.170000000002,0.10183687932064166
D08C6445,Prime 217,MHWAPHU2189Y6818,WAPHU2189Y,2021-07-29,"127 Tech Park, Delhi",Bengaluru,MH,Food & Bev,464113.55,1,0,1,1232531.26,3.0,410843.75333333336,43852.23620761014,141585.64,139899.64,385456.73,4.0,96364.1825,155935.10847685166,49945.659999999996,46334.65,7.0,1617987.99,231141.14142857143,191531.30000000002,186234.29,0.11837621860221596
D08C8759,Star 218,TNTPWGI8607V2444,TPWGI8607V,2018-10-12,"466 Station Rd, Pune",Hyderabad,TN,Metals,292614.86,0,0,0,133365.47,3.0,44455.15666666667,32208.468927225236,9667.95,14681.310000000001,56774.0,2.0,28387.0,761.3984398460499,4653.04,4029.92,5.0,190139.47,38027.894,14320.990000000002,18711.230000000003,0.07531834395036445
D08C4215,Prime 219,GJJLYZA7568V7999,JLYZA7568V,2022-07-28,"562 MG Road, Chennai",Ahmedabad,GJ,Energy,191952.76,1,1,1,1628973.32,5.0,325794.664,122387.55181425349,179623.34,171749.36,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1628973.32,325794.664,179623.34,171749.36,0.1102678219432102
D08C3490,Global 220,GJYPPWS0013R9734,YPPWS0013R,2019-09-12,"372 Station Rd, Jaipur",Kolkata,GJ,IT Services,100000.0,0,0,0,85830.98,4.0,21457.745,11433.381586362219,10663.470000000001,9198.369999999999,584511.84,4.0,146127.96,214948.1940594538,89433.47,43718.75,8.0,670342.82,83792.8525,100096.94,52917.119999999995,0.14932201407035287
D08C6766,Global 221,TNOCSCH9211P1901,OCSCH9211P,2019-01-08,"760 Main St, Surat",Delhi,TN,Food & Bev,137267.29,0,0,0,118666.19,5.0,23733.238,7240.552344487954,13880.89,15105.150000000001,643986.46,6.0,107331.07666666666,159348.16410936695,89033.84,91640.15,11.0,762652.6499999999,69332.05909090908,102914.73,106745.29999999999,0.13494312253422316
D08C4973,Global 222,TNJMMSM1479O4256,JMMSM1479O,2023-06-27,"900 Outer Ring, Ahmedabad",Mumbai,TN,Chemicals,491152.18,0,0,0,64205.5,3.0,21401.833333333332,18927.162180808653,8457.22,8800.29,539705.72,8.0,67463.215,120884.76458510726,81047.67,63907.03999999999,11.0,603911.22,54901.02,89504.89,72707.32999999999,0.14820868868771805
D08C7460,Star 223,KATIQCH3529V6819,TIQCH3529V,2021-03-13,"756 Tech Park, Mumbai",Kolkata,KA,Energy,550339.43,0,0,0,30370.44,3.0,10123.48,4824.218270062,3603.05,1787.6000000000001,172128.38,6.0,28688.063333333335,22323.99026653404,21234.09,19834.75,9.0,202498.82,22499.86888888889,24837.14,21622.35,0.12265325793009559
D08C7913,Tech 224,DLUVALX4530J3197,UVALX4530J,2020-09-18,"904 Ring Rd, Chennai",Chennai,DL,Construction,348940.32,0,0,0,97849.09,3.0,32616.36333333333,29988.731189874194,11604.98,13453.36,217117.34,2.0,108558.67,73077.12409898052,29671.61,22657.42,5.0,314966.43,62993.286,41276.59,36110.78,0.13105075991749343
D08C9390,Global 225,TNXXHCW6651R5168,XXHCW6651R,2022-02-09,"26 Industrial Area, Ahmedabad",Delhi,TN,Logistics,382896.31,0,0,0,150016.06,5.0,30003.212,17958.055078143065,22202.43,11447.03,272924.4,6.0,45487.4,54165.96490885914,32217.71,28281.82,11.0,422940.46,38449.13272727273,54420.14,39728.85,0.12867092450790826
D08C2295,Prime 226,TSVXIBE9816Q8986,VXIBE9816Q,2018-09-15,"932 Industrial Area, Hyderabad",Delhi,TS,Food & Bev,226372.9,0,0,0,73016.51999999999,2.0,36508.259999999995,11733.89963263705,9226.52,7383.110000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73016.51999999999,36508.259999999995,9226.52,7383.110000000001,0.12636208901766344
D08C7528,Star 227,RJFMFDA0385Q5364,FMFDA0385Q,2021-11-03,"488 Outer Ring, Surat",Hyderabad,RJ,Construction,100000.0,0,0,0,53509.979999999996,3.0,17836.66,8769.84111614914,6222.73,7564.52,1280701.46,7.0,182957.35142857142,279964.69387286314,184653.23,136587.03,10.0,1334211.44,133421.144,190875.96000000002,144151.55,0.14306275173296373
D08C2738,Prime 228,DLDKLDK2198Y4197,DKLDK2198Y,2019-04-06,"418 Outer Ring, Hyderabad",Jaipur,DL,Telecom,241595.11,0,0,0,33426.86,1.0,33426.86,0.0,2786.74,4012.42,581724.19,4.0,145431.0475,243318.88380842845,87626.41,75905.78,5.0,615151.0499999999,123030.20999999999,90413.15000000001,79918.2,0.1469771530098177
D08C4111,Prime 229,DLWARCY7260P8045,WARCY7260P,2020-01-10,"91 Outer Ring, Chennai",Bengaluru,DL,IT Services,100000.0,0,0,0,137612.48,4.0,34403.12,16461.32970923066,15209.64,15842.68,138109.26,7.0,19729.894285714287,16609.11650244112,11842.5,17080.4,11.0,275721.74,25065.612727272728,27052.14,32923.08,0.09811391731388319
D08C5823,Star 230,GJEBJIC5682X1981,EBJIC5682X,2018-11-29,"818 Station Rd, Bengaluru",Mumbai,GJ,Energy,100000.0,0,0,0,72940.48999999999,4.0,18235.122499999998,6539.685893335524,5885.68,7236.81,50851.59,2.0,25425.795,17922.109272852063,6856.47,4520.400000000001,6.0,123792.07999999999,20632.013333333332,12742.150000000001,11757.210000000001,0.10293186769298975
