invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D03I73797,D03C9773,D03C7769,2024-01-02,3666.58,511.44,322.1,9697;5555,Cancelled,Cash
D03I20168,D03C9108,D03C1296,2024-05-21,151282.3,25709.68,24972.65,8058,Paid,Bank Transfer
D03I51742,D03C7249,D03C6691,2024-01-11,21466.22,3855.81,1939.38,3203,Pending,UPI
D03I28546,D03C5751,D03C6605,2024-04-29,16630.14,2895.12,2978.67,3808;3514,Pending,Cheque
D03I30776,D03C6739,D03C6450,2024-03-04,7871.73,862.48,844.93,9845;2064;8243,Pending,Bank Transfer
D03I75479,D03C7468,D03C1413,2024-04-24,45595.04,3183.76,7143.58,1871;8595,Pending,Bank Transfer
D03I90972,D03C9780,D03C6433,2024-05-27,20801.73,3571.55,1531.03,7751;2922,Paid,Cash
D03I71608,D03C1136,D03C1430,2024-04-29,88592.18,14404.9,15678.97,4343,Pending,Cash
D03I40825,D03C6918,D03C3166,2024-03-18,605178.63,84394.11,89733.45,9857;5797;3651,Cancelled,Bank Transfer
D03I86079,D03C1005,D03C7126,2024-01-21,19850.44,3475.15,1890.31,2971,Paid,Bank Transfer
D03I47648,D03C8622,D03C8786,2024-06-19,14828.13,1904.58,2269.67,3456;3013,Cancelled,Cheque
D03I34242,D03C9715,D03C7581,2024-03-30,7630.21,950.66,591.19,8861,Paid,Cash
D03I69200,D03C2295,D03C1750,2024-01-22,30444.95,3233.23,4668.48,3627;4340;5730,Paid,Cheque
D03I23596,D03C3954,D03C5968,2024-06-25,182269.29,11061.89,24623.28,8194;6081;8163,Pending,Cheque
D03I29558,D03C8652,D03C9084,2024-02-06,23075.54,3209.04,2303.08,4339,Paid,Cheque
D03I72813,D03C2903,D03C8976,2024-04-20,14016.57,2237.4,1765.5,8571;9761;7618,Paid,UPI
D03I10227,D03C5076,D03C9834,2024-03-04,3082.65,204.35,170.41,2306;4081;8907,Pending,Cash
D03I45675,D03C9631,D03C9025,2024-03-29,40859.28,6324.72,7014.61,6352;4514;7073,Pending,Bank Transfer
D03I82748,D03C8155,D03C4634,2024-03-15,19389.75,3065.26,1568.15,9706,Pending,Bank Transfer
D03I11107,D03C7970,D03C2793,2024-06-06,26246.41,2628.21,1742.99,6644;1826;9094,Paid,UPI
D03I19559,D03C9070,D03C6731,2024-04-10,48602.48,4689.1,7463.99,5544,Pending,UPI
D03I88527,D03C3856,D03C8295,2024-03-23,84552.22,9851.26,8136.02,5590;2734;5656,Cancelled,UPI
D03I26614,D03C9534,D03C5138,2024-06-24,20687.3,3144.97,2717.58,6305;8868,Cancelled,Bank Transfer
D03I46373,D03C2304,D03C1602,2024-02-17,33215.08,4656.11,2528.48,6634;4469;6120,Pending,Bank Transfer
D03I74145,D03C1321,D03C2656,2024-06-21,507839.87,46756.57,85114.31,2932,Paid,Cheque
D03I32118,D03C2093,D03C7108,2024-03-29,24529.18,2059.92,3286.47,3516;5872,Paid,UPI
D03I18261,D03C1596,D03C3574,2024-01-08,778066.13,76898.19,120775.41,3065;2394,Pending,Bank Transfer
D03I41754,D03C6565,D03C4712,2024-06-02,22409.35,3578.02,2017.82,2217,Pending,UPI
D03I28249,D03C7108,D03C3505,2024-01-11,82035.51,6399.68,9274.89,3833;2262;4146,Cancelled,Cheque
D03I86710,D03C6962,D03C6804,2024-06-16,44519.5,5339.98,7797.98,6277;9876,Paid,UPI
D03I35274,D03C3860,D03C1415,2024-06-13,14450.3,1245.18,2023.02,1210;2200;7318,Paid,Cheque
D03I12018,D03C9877,D03C9158,2024-04-27,725402.17,74840.02,81920.07,2958,Paid,Cheque
D03I15405,D03C5560,D03C4892,2024-06-07,41677.55,4634.93,5297.61,3552;9165,Cancelled,Cheque
D03I16689,D03C5910,D03C2055,2024-02-22,7680.32,1314.29,1352.49,9409;2082;9764,Paid,Cash
D03I77022,D03C4373,D03C3058,2024-04-13,20918.05,1594.47,3432.23,1561;4614;1224,Pending,UPI
D03I42073,D03C4816,D03C4077,2024-01-11,48122.74,6960.94,4049.49,2034;1972,Paid,Cheque
D03I18751,D03C4976,D03C7058,2024-01-19,62304.33,6897.67,9822.97,4847;4673;1122,Pending,Bank Transfer
D03I39957,D03C1112,D03C9084,2024-05-06,7525.94,1237.36,969.03,9088,Cancelled,Cash
D03I85120,D03C8051,D03C6284,2024-01-20,21226.22,1268.35,1618.17,7287,Cancelled,Cheque
D03I59564,D03C5751,D03C3866,2024-05-31,10477.45,1618.63,1715.94,9133;7314,Cancelled,Cheque
D03I58018,D03C9656,D03C7417,2024-01-27,3691.43,540.58,191.6,4520;2041;6772,Paid,UPI
D03I32094,D03C6224,D03C2629,2024-05-14,15653.78,1206.36,2655.38,1415;6279;4957,Pending,UPI
D03I66542,D03C1533,D03C3713,2024-03-22,15842.02,1797.3,2642.24,6965;2586;1688,Pending,UPI
D03I85835,D03C3258,D03C7254,2024-03-06,6550.99,981.95,589.09,7629;1038;8611,Cancelled,Cash
D03I10898,D03C2036,D03C2549,2024-01-12,109744.26,17801.42,13594.25,1172,Pending,Bank Transfer
D03I82667,D03C3303,D03C2975,2024-03-01,14576.02,1106.89,927.83,2031,Paid,Bank Transfer
D03I53454,D03C7196,D03C5668,2024-04-30,17678.74,2474.9,2770.04,2763,Pending,UPI
D03I76170,D03C5769,D03C3854,2024-03-26,25010.72,3976.69,3659.18,8085;3044;2116,Paid,Cash
D03I60114,D03C4311,D03C5769,2024-03-13,15214.83,2568.11,1505.19,5137;6723,Cancelled,Cheque
D03I79399,D03C3854,D03C2027,2024-01-19,576036.9,62017.28,44154.08,2183;9794;7601,Paid,Cash
D03I40111,D03C7046,D03C1745,2024-03-16,56271.76,7450.61,3949.83,1296,Paid,Cash
D03I44070,D03C3750,D03C7406,2024-02-02,17563.3,1100.1,2891.1,6932;7596;3071,Cancelled,Cheque
D03I10359,D03C5196,D03C4632,2024-02-17,751440.37,49794.99,69189.93,5003,Pending,Cheque
D03I39663,D03C8056,D03C6754,2024-05-07,25923.21,2605.05,1593.29,6183;5709;3244,Pending,Cheque
D03I19819,D03C5622,D03C3303,2024-03-13,7692.48,1195.29,908.17,9337,Paid,Cash
D03I32327,D03C1189,D03C1832,2024-01-19,525927.08,82423.49,63882.23,3274;2102,Pending,Cheque
D03I62189,D03C6354,D03C9031,2024-03-17,38263.71,3470.74,4596.27,4592;9646;4809,Pending,Cheque
D03I54153,D03C5945,D03C7674,2024-05-03,173702.07,9899.79,10812.68,5520,Pending,Cash
D03I12993,D03C4857,D03C5968,2024-05-23,194737.32,10572.46,32052.26,9078;4411,Pending,Bank Transfer
D03I66092,D03C7196,D03C4554,2024-03-17,11331.31,1881.64,1635.79,8102;7137;5429,Pending,Cheque
D03I51315,D03C2036,D03C9866,2024-04-01,27520.95,1798.63,3463.22,8170;4050,Pending,Bank Transfer
D03I59744,D03C4388,D03C7225,2024-01-03,12134.88,983.35,918.75,7304;8875,Cancelled,UPI
D03I15157,D03C4512,D03C2072,2024-02-15,15509.45,1421.04,879.57,2082;3003;2287,Cancelled,Bank Transfer
D03I99104,D03C8106,D03C3028,2024-01-10,5542.47,416.74,299.37,8158;1652,Pending,UPI
D03I85094,D03C7908,D03C3049,2024-04-02,678420.27,49760.83,73241.99,5569,Pending,Cheque
D03I98157,D03C7920,D03C2621,2024-01-20,12493.19,1032.41,1783.87,1766;5692,Cancelled,UPI
D03I12508,D03C2868,D03C6919,2024-01-09,8083.39,1062.08,1152.53,3382,Paid,Bank Transfer
D03I28351,D03C9238,D03C8586,2024-01-25,11931.27,1342.62,1394.06,6216,Pending,Bank Transfer
D03I11716,D03C6691,D03C3029,2024-03-31,19899.32,3219.36,3191.84,9318;4848;1706,Paid,UPI
D03I77431,D03C5732,D03C4634,2024-06-16,25359.44,2297.12,4538.87,1855;6582;7623,Cancelled,Cheque
D03I73282,D03C7467,D03C2039,2024-06-05,21251.4,2149.27,1620.79,4829,Pending,UPI
D03I73695,D03C7977,D03C2753,2024-01-22,3714.17,573.91,596.28,1656;5163,Pending,UPI
D03I69358,D03C6390,D03C1533,2024-02-04,39848.24,2348.57,2044.92,4590;9998;5932,Cancelled,UPI
D03I30966,D03C7226,D03C3807,2024-03-20,11062.25,1692.45,915.68,6562,Paid,Cash
D03I66531,D03C3609,D03C7568,2024-02-09,40289.52,5665.11,6325.53,5040,Pending,UPI
D03I48001,D03C1768,D03C1883,2024-03-01,24436.77,3938.83,1234.38,3108;5828,Cancelled,Cash
D03I97950,D03C5819,D03C6340,2024-02-15,22070.77,2689.83,2271.17,6707;3513,Pending,UPI
D03I66411,D03C5479,D03C1276,2024-02-02,3346.42,315.42,396.32,4694,Paid,Cash
D03I68867,D03C1361,D03C2759,2024-06-27,29126.57,3828.19,4815.11,2640;7327;9877,Cancelled,Bank Transfer
D03I29058,D03C8819,D03C1431,2024-01-01,5554.54,597.88,480.53,6226;5696;7460,Paid,Bank Transfer
D03I67791,D03C1768,D03C3986,2024-03-12,69344.18,9573.58,4487.64,7191,Cancelled,UPI
D03I35807,D03C3954,D03C9655,2024-05-08,599437.12,58077.44,100119.24,9309,Paid,Cash
D03I50686,D03C3674,D03C3216,2024-02-01,48542.46,2645.93,6714.21,2024,Paid,Cash
D03I41450,D03C8045,D03C5284,2024-02-17,24309.08,3375.97,2695.81,2187;7786,Cancelled,UPI
D03I83838,D03C7435,D03C7058,2024-01-27,33255.71,5642.42,3499.52,3936;7255,Paid,Bank Transfer
D03I18304,D03C1316,D03C1807,2024-06-08,9616.0,627.12,751.92,1136,Paid,Cash
D03I77122,D03C1270,D03C7406,2024-03-11,20752.0,1084.83,3404.09,6830;3363,Paid,UPI
D03I89111,D03C1049,D03C1289,2024-03-07,39770.26,6886.68,2135.29,6175;6774,Paid,Cheque
D03I27358,D03C3397,D03C1066,2024-01-05,9389.05,884.96,662.53,9038,Cancelled,Cheque
D03I99629,D03C6731,D03C3444,2024-04-18,14248.65,2167.92,758.93,3258,Paid,Bank Transfer
D03I48709,D03C2881,D03C4600,2024-05-28,36399.0,4113.88,4196.98,4810,Pending,Cash
D03I68684,D03C6340,D03C5122,2024-02-14,4357.38,411.51,648.42,7213;9917;7041,Paid,UPI
D03I92102,D03C9636,D03C7123,2024-01-14,62471.95,7362.16,8228.28,5088,Pending,UPI
D03I17298,D03C9248,D03C9990,2024-03-26,12656.68,994.46,1125.33,8447;9208;2414,Cancelled,UPI
D03I81640,D03C2039,D03C1549,2024-01-04,23059.83,3989.32,2210.52,6096,Pending,Cheque
D03I60503,D03C7359,D03C8550,2024-05-15,19578.43,2005.22,2962.67,5904,Cancelled,Cash
D03I92730,D03C9650,D03C1813,2024-02-19,22246.35,3835.3,3546.45,6445,Pending,Cash
D03I15061,D03C1787,D03C6012,2024-01-30,12486.84,1357.63,1170.41,5608;2104;8496,Cancelled,Cheque
D03I75664,D03C3186,D03C7047,2024-04-29,29555.24,5072.23,3739.98,7213;3585;2598,Paid,Bank Transfer
D03I74008,D03C7818,D03C8981,2024-05-07,7873.04,1233.32,1267.14,7234;4217;7299,Paid,Bank Transfer
D03I24334,D03C8423,D03C1189,2024-03-29,10402.31,910.84,906.53,3564,Pending,UPI
D03I72643,D03C9524,D03C5910,2024-06-29,50273.25,3456.72,7428.35,6017,Cancelled,Cash
D03I48072,D03C2584,D03C1483,2024-05-22,4461.23,655.1,411.23,6614,Paid,Bank Transfer
D03I69676,D03C2448,D03C9793,2024-01-21,27105.62,3257.13,2452.67,3503,Paid,Cash
D03I11079,D03C1400,D03C8448,2024-05-05,7530.0,1261.66,875.13,2931,Pending,Cheque
D03I39745,D03C1301,D03C5144,2024-04-20,33687.12,5837.23,3412.62,2821,Cancelled,Bank Transfer
D03I12452,D03C4184,D03C6575,2024-04-06,14299.35,1626.84,1737.58,5179;6144;4197,Cancelled,UPI
D03I95342,D03C8685,D03C9158,2024-06-29,40647.85,3622.45,3379.28,1013;2434;8578,Cancelled,Cash
D03I45342,D03C1825,D03C3339,2024-05-02,115682.09,19065.94,17421.43,1679,Cancelled,Cash
D03I15653,D03C5959,D03C8898,2024-05-14,9641.07,977.74,977.34,2847;9032;9258,Cancelled,Cash
D03I53494,D03C5199,D03C2512,2024-05-05,20993.82,3386.44,2384.69,9043;9764;4819,Cancelled,Cash
D03I11095,D03C2368,D03C7228,2024-06-03,22123.35,1629.52,2886.94,3931;1989;4844,Cancelled,Cash
D03I95426,D03C9830,D03C8770,2024-03-17,3745.06,201.38,622.71,5161;4047;4990,Paid,UPI
D03I10346,D03C4816,D03C7363,2024-05-29,12199.31,771.41,1686.83,3479;7224,Paid,Bank Transfer
D03I67153,D03C2536,D03C6340,2024-02-18,62928.88,6028.67,8015.47,9349;6954,Paid,Bank Transfer
D03I81616,D03C9996,D03C5030,2024-05-16,15354.82,2159.94,1529.93,4022,Cancelled,Cash
D03I63559,D03C2072,D03C7046,2024-03-04,20916.39,1369.13,1539.75,2024,Cancelled,Cash
D03I87372,D03C7528,D03C7864,2024-05-04,160291.35,22544.38,27700.95,6968;7333;7134,Cancelled,Cash
D03I99917,D03C4632,D03C9376,2024-02-24,604196.79,66661.31,39013.86,1056,Paid,UPI
D03I19570,D03C7853,D03C4938,2024-03-30,20381.86,1555.44,1819.93,8306,Cancelled,Bank Transfer
D03I37534,D03C7028,D03C6512,2024-01-01,9428.13,509.75,1696.56,7795,Paid,Bank Transfer
D03I94274,D03C1768,D03C3350,2024-06-24,8613.22,474.71,1187.99,9670;2396,Paid,UPI
D03I85447,D03C3329,D03C1838,2024-02-20,15683.87,1667.1,1153.43,6686;2529;4203,Pending,Cheque
D03I43094,D03C8183,D03C6088,2024-06-10,56582.78,9435.55,4066.8,4349,Paid,Cash
D03I52469,D03C3986,D03C7209,2024-02-14,681578.19,82790.8,42473.55,5234;8361,Cancelled,Cheque
D03I79125,D03C3986,D03C5202,2024-02-20,703151.58,51206.01,75483.8,9463;3333,Cancelled,Cheque
D03I92416,D03C2759,D03C2039,2024-01-18,779576.83,77648.84,60080.45,7076;2366,Paid,UPI
D03I45172,D03C5584,D03C7247,2024-05-06,23121.73,2528.81,3365.72,9593;1469,Pending,Cheque
D03I55656,D03C6942,D03C2903,2024-06-13,538179.79,80789.21,27745.93,7037,Paid,Bank Transfer
D03I28789,D03C2517,D03C2027,2024-06-04,20642.33,1485.59,3387.24,7470;4049,Paid,Cash
D03I90269,D03C5751,D03C2707,2024-02-01,23194.21,4153.74,3016.69,8316,Pending,Cash
D03I66560,D03C4849,D03C9084,2024-05-20,15115.17,1494.61,2048.6,4967,Paid,Cheque
D03I44622,D03C2312,D03C7817,2024-04-14,52612.33,5271.88,4807.0,8676;9723;4415,Cancelled,Cheque
D03I90661,D03C8030,D03C7528,2024-04-27,19448.93,3293.58,2950.38,3190;9713;3873,Cancelled,Cheque
D03I16367,D03C7982,D03C8418,2024-06-17,23230.57,2484.1,1448.63,6936,Paid,Bank Transfer
D03I90599,D03C9588,D03C8765,2024-01-30,48283.17,5438.89,4985.14,1385;5614,Cancelled,Bank Transfer
D03I12045,D03C5709,D03C7126,2024-02-07,19142.89,3033.6,2821.94,2816;5903,Paid,UPI
D03I12369,D03C9197,D03C5519,2024-02-06,40487.74,4623.85,3698.09,6422;5360,Paid,Bank Transfer
D03I11878,D03C2910,D03C8045,2024-03-21,17047.6,2086.56,3056.83,1483;1214,Pending,UPI
D03I57297,D03C5041,D03C4380,2024-01-08,9245.54,1398.3,1406.23,9873;5363;4690,Paid,Bank Transfer
D03I34244,D03C8786,D03C6339,2024-05-10,9376.3,1560.48,1347.37,6738;9439;4395,Paid,UPI
D03I64020,D03C3860,D03C4332,2024-03-02,55485.17,4213.45,9713.37,4602,Paid,UPI
D03I40800,D03C3155,D03C4904,2024-04-19,392499.49,63042.06,54263.92,3621;3862;7007,Cancelled,Bank Transfer
D03I67261,D03C3758,D03C5751,2024-03-02,22491.59,2030.05,2224.64,7995,Pending,Bank Transfer
D03I40731,D03C5284,D03C1316,2024-06-19,20177.53,1439.77,3059.31,7286;4575;4785,Pending,UPI
D03I32833,D03C9272,D03C1471,2024-06-18,15129.7,813.52,2585.37,3122,Paid,UPI
D03I11537,D03C9473,D03C3954,2024-02-07,14175.99,1667.41,1337.47,8428,Paid,Bank Transfer
D03I88135,D03C5368,D03C9834,2024-03-24,4764.86,256.08,552.72,2869;8049;2045,Pending,Cheque
D03I22116,D03C5479,D03C3894,2024-02-24,34945.95,2399.01,3153.16,6808;9042,Pending,Cash
D03I42414,D03C3054,D03C4855,2024-04-18,12826.16,1264.41,2162.91,9929,Cancelled,Cash
D03I39595,D03C1883,D03C3954,2024-01-05,9045.36,1253.6,974.37,5332;1175;8439,Paid,UPI
D03I44885,D03C8226,D03C5969,2024-04-25,11039.37,939.3,1954.38,1460;4406,Cancelled,Bank Transfer
D03I76521,D03C5047,D03C9616,2024-06-17,49318.86,3013.03,4196.74,1196;1881;7849,Paid,Bank Transfer
D03I17076,D03C2629,D03C6464,2024-05-01,14006.98,1176.02,974.53,9551;2284,Paid,Cash
D03I43806,D03C6977,D03C2191,2024-05-09,241842.92,21299.86,37616.3,3168;5171;1208,Pending,Cash
D03I69557,D03C9090,D03C7228,2024-01-13,589722.12,63644.65,37678.27,5266;6545,Cancelled,Cheque
D03I76299,D03C4892,D03C3574,2024-04-29,39849.12,3676.74,2211.34,3782;1751,Cancelled,Cash
D03I39322,D03C2669,D03C8006,2024-04-05,25661.81,1897.9,4507.36,2187;5454,Pending,UPI
D03I74873,D03C8449,D03C6936,2024-02-04,18805.17,1465.2,1565.23,6422;5760;6237,Paid,UPI
D03I17177,D03C1511,D03C2249,2024-01-05,468115.57,50903.64,52211.94,3627,Cancelled,Bank Transfer
D03I32979,D03C1969,D03C6117,2024-04-01,11266.28,664.82,823.17,3520;1573,Paid,UPI
D03I42661,D03C7046,D03C9197,2024-04-02,23007.69,3515.3,3075.65,6856,Pending,Bank Transfer
D03I91507,D03C1560,D03C1637,2024-03-13,13702.26,2007.61,1321.64,8977;2979,Pending,UPI
D03I14480,D03C6450,D03C9614,2024-05-27,124201.2,10178.72,17582.16,9937;4233;1788,Pending,UPI
D03I57560,D03C2448,D03C9891,2024-03-05,51354.97,7162.94,4622.35,1079;4640;3136,Cancelled,UPI
D03I88680,D03C1683,D03C7709,2024-04-08,481259.75,38380.91,50747.49,7452;5802,Cancelled,Cash
D03I38568,D03C6455,D03C7769,2024-05-06,18231.72,3040.69,1953.02,3735,Cancelled,Cash
D03I57549,D03C5633,D03C4909,2024-04-28,9403.89,1197.04,590.61,1615;8039,Cancelled,Bank Transfer
D03I54673,D03C7092,D03C7920,2024-01-01,11609.38,1169.46,655.63,8995,Cancelled,UPI
D03I89015,D03C1596,D03C3035,2024-01-10,708668.41,53690.68,50048.53,5790,Pending,UPI
D03I49524,D03C5519,D03C5222,2024-04-16,44128.94,5942.31,5381.65,1741;2295,Pending,Bank Transfer
D03I61902,D03C3499,D03C3225,2024-01-12,13025.98,731.65,1316.39,7946,Pending,Cash
D03I64767,D03C5368,D03C5959,2024-03-17,19419.26,2216.31,2102.12,7013;2424,Pending,Cheque
D03I75330,D03C9773,D03C1362,2024-01-03,98196.46,15755.48,10275.23,6811;5690;9269,Cancelled,UPI
D03I14479,D03C2191,D03C9625,2024-02-23,17595.6,1761.22,1494.37,4823;7937,Paid,UPI
D03I66095,D03C3763,D03C7977,2024-01-14,15713.8,2133.7,1755.96,5225;7066,Paid,UPI
D03I49787,D03C2476,D03C6868,2024-03-21,11191.88,1088.37,702.04,7794;1536;5410,Pending,Cheque
D03I86258,D03C1683,D03C5858,2024-03-22,503563.71,67799.01,71186.9,3330;2345;2589,Paid,Cash
D03I88404,D03C3216,D03C7455,2024-06-21,8145.8,1088.83,489.11,5093,Cancelled,Cheque
D03I44503,D03C2836,D03C5685,2024-03-23,10331.7,704.12,1429.98,9028;9846;1249,Paid,Bank Transfer
D03I21549,D03C4632,D03C1799,2024-01-06,218439.93,24687.01,26244.5,4289;4877,Paid,Cheque
D03I43646,D03C9326,D03C4487,2024-05-18,22693.42,3329.69,3603.84,2476;7298,Cancelled,Cash
D03I21760,D03C4938,D03C5996,2024-01-07,30608.6,5107.65,1759.1,2981;6540,Paid,Cheque
D03I60769,D03C6340,D03C3108,2024-02-21,13171.89,1344.17,997.98,5042,Cancelled,UPI
D03I90792,D03C7196,D03C7243,2024-01-12,16101.47,2235.34,2291.53,6924,Cancelled,UPI
D03I30116,D03C7126,D03C9108,2024-02-14,144892.62,8033.49,14123.85,3809;4967;6748,Paid,Cheque
D03I84702,D03C4443,D03C8054,2024-02-19,19353.01,3054.01,2145.69,9810;5987;7459,Pending,Cash
D03I80703,D03C1176,D03C3758,2024-06-23,10165.85,1489.45,790.05,8194,Pending,UPI
D03I51410,D03C1783,D03C5347,2024-04-08,9988.49,1360.1,665.74,9789,Pending,Bank Transfer
D03I53795,D03C1683,D03C3643,2024-05-27,410217.58,32153.84,37296.2,7628;2760,Paid,Cheque
D03I30043,D03C8426,D03C1226,2024-03-16,6658.57,813.99,941.76,7891,Cancelled,Cash
D03I76351,D03C7853,D03C4863,2024-06-11,9726.99,1138.95,1205.72,1453;5831;2723,Cancelled,UPI
D03I43847,D03C1066,D03C5375,2024-03-10,54499.79,8927.87,8315.32,2556;8825,Cancelled,Cash
D03I38745,D03C6586,D03C2971,2024-05-10,69090.85,10798.53,4629.73,7473,Pending,UPI
D03I64158,D03C5076,D03C9090,2024-06-25,2298.06,341.13,171.31,5240,Paid,Cash
D03I73727,D03C2759,D03C3807,2024-04-13,339552.73,21681.45,24690.58,6215;3697,Cancelled,UPI
D03I68822,D03C7864,D03C1511,2024-04-27,36955.2,5285.7,4813.78,5211;8235;4630,Paid,Cheque
D03I60195,D03C4178,D03C4923,2024-04-06,385331.77,64980.86,45959.92,1467;9901,Cancelled,UPI
D03I69998,D03C5138,D03C6224,2024-03-06,10387.65,530.95,1360.67,6803;1204;3538,Cancelled,UPI
D03I45495,D03C6804,D03C9877,2024-02-12,11803.72,1270.85,2060.67,1993,Paid,Cheque
D03I82072,D03C3108,D03C2749,2024-05-29,15653.6,918.83,2231.91,8621,Pending,Cheque
D03I92818,D03C4234,D03C5917,2024-02-13,6074.11,370.96,914.23,3305,Cancelled,Cheque
D03I97764,D03C5202,D03C5632,2024-06-10,28587.38,3515.79,2393.6,9467,Cancelled,Bank Transfer
D03I24089,D03C3228,D03C5969,2024-06-25,12701.3,1881.57,1522.92,2092;1079,Paid,UPI
D03I40519,D03C2238,D03C6615,2024-05-30,11256.69,1097.5,569.77,6661;4133;2952,Pending,Bank Transfer
D03I61938,D03C8246,D03C6868,2024-03-10,12724.53,2115.92,1853.89,1293,Paid,Cash
D03I21735,D03C5008,D03C3132,2024-03-31,40750.34,2472.72,2974.75,3268,Pending,UPI
D03I57444,D03C8759,D03C6525,2024-05-25,14351.9,2326.31,1032.92,4116,Cancelled,Cash
D03I76526,D03C6525,D03C9631,2024-05-10,139128.53,21900.56,13826.83,2307;4576;4770,Cancelled,Cash
D03I45111,D03C5129,D03C6979,2024-03-08,24727.71,3601.38,3043.14,9965,Paid,Cash
D03I84709,D03C2566,D03C8765,2024-04-17,17173.73,2456.42,1959.54,5671,Pending,Cheque
D03I14954,D03C1549,D03C7815,2024-03-15,20068.41,1986.57,3190.05,4805,Pending,UPI
D03I24087,D03C5522,D03C7123,2024-04-24,40670.69,2241.17,5272.77,8042;6803;7234,Paid,Bank Transfer
D03I82839,D03C7126,D03C7696,2024-01-19,37434.43,5781.99,4892.02,1567,Pending,Cash
D03I81466,D03C2059,D03C2035,2024-05-18,25834.39,4074.65,1512.63,7601;8268;3395,Pending,Cash
D03I37260,D03C3366,D03C4844,2024-03-17,39251.63,5981.24,3700.0,2172,Paid,Bank Transfer
D03I50380,D03C8054,D03C4863,2024-03-01,23048.66,3402.56,1487.35,4695,Cancelled,Cash
D03I87687,D03C4712,D03C3615,2024-06-01,56027.33,7544.78,5118.91,6369,Pending,UPI
D03I90154,D03C3028,D03C7797,2024-02-20,71980.43,7679.04,9324.21,5207;1799;2463,Cancelled,UPI
D03I93333,D03C1067,D03C7982,2024-01-18,681953.08,71006.65,101784.8,3181;7968;5985,Pending,Bank Transfer
D03I29693,D03C6754,D03C6165,2024-04-24,29247.48,4460.18,2992.89,2369,Cancelled,Bank Transfer
D03I97442,D03C3196,D03C7437,2024-06-27,25744.6,2278.64,4102.3,7003;3797,Pending,Cheque
D03I32785,D03C6826,D03C6830,2024-01-05,42667.2,3846.75,6052.53,4098;7976;3892,Cancelled,Bank Transfer
D03I28186,D03C6962,D03C4694,2024-03-08,22250.75,1567.35,1679.26,5419;5218,Pending,Cheque
D03I66619,D03C9082,D03C3979,2024-01-27,19940.81,3483.3,1327.04,4089;7494;3773,Cancelled,Cheque
D03I80449,D03C7977,D03C8106,2024-02-06,5595.81,400.89,629.58,1067;6466;6261,Cancelled,Cash
D03I24554,D03C3856,D03C3108,2024-02-02,32243.77,5348.71,2551.25,6259;8448,Pending,UPI
D03I62207,D03C5996,D03C7430,2024-06-21,18230.13,1960.03,1637.58,6251,Pending,UPI
D03I53531,D03C8476,D03C8362,2024-03-24,191559.07,12709.79,15615.5,9461;6629,Cancelled,UPI
D03I48201,D03C3075,D03C4184,2024-05-19,5758.38,718.37,335.76,1504;3057,Paid,Bank Transfer
D03I49109,D03C3326,D03C7043,2024-04-11,12946.74,1329.34,1017.01,7259;5787;5686,Cancelled,Bank Transfer
D03I62603,D03C7177,D03C4181,2024-04-27,47286.68,8025.73,6896.7,8332;7624;3915,Pending,Cheque
D03I23847,D03C5172,D03C6783,2024-06-23,46012.72,7186.2,7379.74,8158;9662;1444,Pending,UPI
D03I69337,D03C8220,D03C6088,2024-04-30,63857.13,4256.64,10308.25,4588;8052,Cancelled,Cash
D03I67693,D03C3763,D03C7864,2024-01-16,8840.47,1561.99,747.75,5687,Paid,Cheque
D03I60854,D03C2249,D03C3077,2024-04-27,41641.06,5359.03,6642.06,7589;8937,Pending,UPI
D03I18868,D03C2178,D03C9877,2024-02-26,50943.65,6136.19,2966.59,8305;1153,Pending,Bank Transfer
D03I36656,D03C7864,D03C8198,2024-05-25,14192.0,1924.28,929.72,8637,Pending,UPI
D03I87208,D03C1049,D03C4609,2024-06-20,82388.31,10744.45,14386.72,3876;4713;2374,Paid,Cheque
D03I34889,D03C7468,D03C6120,2024-01-15,65835.56,10557.82,6552.65,8224;1202,Pending,Cheque
D03I28893,D03C1192,D03C6575,2024-01-10,26976.85,2554.81,1807.09,6346,Pending,Bank Transfer
D03I63579,D03C2000,D03C1226,2024-06-08,3520.73,182.75,428.96,9835,Cancelled,Cheque
D03I22152,D03C7254,D03C3374,2024-04-09,10130.63,1413.39,1460.84,9062;6132,Paid,Cheque
D03I60871,D03C2927,D03C2996,2024-04-11,47378.7,6534.61,8165.88,7378,Pending,UPI
D03I18236,D03C2753,D03C9830,2024-04-07,175232.6,10859.31,8923.03,6460;5639,Cancelled,Cheque
D03I14054,D03C7249,D03C3001,2024-05-21,46100.93,7066.66,6545.22,4809;8446,Pending,UPI
D03I30219,D03C3567,D03C8291,2024-03-18,463831.66,50670.91,28665.9,4582;3836;9090,Paid,Bank Transfer
D03I34981,D03C5049,D03C1974,2024-03-15,80666.84,7590.1,13152.3,3787;8235,Paid,Cash
D03I51525,D03C3760,D03C9834,2024-04-02,14484.98,2432.64,1784.06,4445;7147,Pending,Bank Transfer
D03I10655,D03C8151,D03C2675,2024-02-12,69267.14,7136.45,11462.17,3624;1172,Pending,Cash
D03I34477,D03C3058,D03C8056,2024-01-02,5758.4,750.98,633.84,9129;4095;2911,Paid,UPI
D03I22114,D03C1478,D03C7249,2024-01-18,16936.23,2935.46,1690.54,5688;6358;7490,Paid,UPI
