invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D07I92122,D07C4310,D07C1932,2024-05-19,525294.76,78525.68,30176.65,4766;9272;9405,Pending,UPI
D07I48192,D07C7381,D07C7645,2024-01-12,15321.6,1696.39,2622.92,8275,Pending,UPI
D07I56253,D07C9605,D07C6042,2024-05-04,8625.53,596.65,464.61,4414,Cancelled,Bank Transfer
D07I83158,D07C1969,D07C9070,2024-04-02,781366.11,129863.32,64248.11,8053;8696;4178,Pending,UPI
D07I26237,D07C9362,D07C4387,2024-03-30,25879.4,3812.38,1761.31,1192,Pending,Cheque
D07I21615,D07C7798,D07C8292,2024-04-13,36179.51,2003.29,2411.02,5945;5650;3674,Paid,Bank Transfer
D07I39895,D07C8862,D07C1141,2024-04-06,16336.66,2456.91,921.27,4866,Cancelled,Cheque
D07I78083,D07C9087,D07C4660,2024-02-21,8570.51,713.19,1235.39,1813;3295,Pending,Cash
D07I82869,D07C3298,D07C7691,2024-03-09,411983.65,56333.65,44434.42,5217,Cancelled,Cheque
D07I23801,D07C9152,D07C5846,2024-01-30,16359.53,1480.2,969.83,3017,Cancelled,Bank Transfer
D07I84916,D07C5685,D07C8756,2024-03-14,8013.23,1124.21,1356.47,1841;6366,Paid,Cash
D07I96202,D07C6294,D07C6929,2024-04-11,39846.08,5834.34,3106.74,1269;3974;9520,Pending,UPI
D07I19312,D07C9209,D07C9339,2024-02-04,61051.1,9396.1,4740.21,1638;9600;8763,Cancelled,Cash
D07I76296,D07C7099,D07C7521,2024-03-19,30411.55,3647.06,2946.29,8328;1030,Paid,Cheque
D07I92266,D07C9362,D07C1698,2024-06-27,22420.6,2930.74,1343.47,3754;7052,Cancelled,Cheque
D07I91337,D07C7104,D07C6275,2024-06-27,41063.05,3485.44,3293.25,9222,Paid,Bank Transfer
D07I97784,D07C7730,D07C8993,2024-02-18,8218.08,1337.31,1339.88,8638;2748,Cancelled,Bank Transfer
D07I97774,D07C5132,D07C2329,2024-03-10,16398.08,2170.34,1830.64,2100;6913,Paid,Bank Transfer
D07I78392,D07C9778,D07C8123,2024-05-03,57763.53,8383.09,4364.55,7949;1252,Pending,UPI
D07I65575,D07C3468,D07C5770,2024-02-29,79061.64,13308.98,8641.35,8724,Cancelled,Cash
D07I85211,D07C3793,D07C2033,2024-02-29,18527.71,2317.11,987.62,7232,Pending,UPI
D07I99387,D07C7595,D07C5329,2024-03-20,11806.53,1610.77,1571.89,9119;2977;4572,Cancelled,Bank Transfer
D07I80000,D07C4977,D07C3993,2024-01-03,72044.29,5861.24,6598.81,3954;2247,Paid,Cheque
D07I30210,D07C8893,D07C4921,2024-04-15,12226.51,1494.96,982.74,2257;1970,Cancelled,UPI
D07I68583,D07C7867,D07C2985,2024-05-02,5598.62,818.91,298.48,3546;8940,Pending,Cash
D07I45179,D07C6246,D07C9152,2024-06-19,56168.68,4751.38,8757.56,7352;4045;7965,Pending,Bank Transfer
D07I32031,D07C5793,D07C2962,2024-04-10,20421.4,2232.93,2239.95,2305;2699;6190,Paid,UPI
D07I14288,D07C2565,D07C5880,2024-01-26,60129.45,8112.44,9989.95,3214;7632;4220,Pending,Bank Transfer
D07I71851,D07C4967,D07C4853,2024-05-14,29458.65,5002.36,4252.65,1463;5876;5347,Pending,Bank Transfer
D07I42929,D07C4141,D07C3458,2024-03-07,28045.77,2161.84,4903.75,4403;8050,Pending,Bank Transfer
D07I59057,D07C4828,D07C2103,2024-01-03,25955.83,1679.3,2472.73,9505,Cancelled,Cash
D07I50496,D07C7473,D07C6417,2024-05-20,12619.72,1027.95,2213.6,9654,Cancelled,UPI
D07I51721,D07C2230,D07C2329,2024-03-05,6787.39,488.1,724.56,3040,Cancelled,Cash
D07I82626,D07C3018,D07C1612,2024-04-15,20870.03,1503.78,1788.69,9515;3821,Cancelled,Cash
D07I94119,D07C6755,D07C2431,2024-06-21,11190.6,1610.44,1432.45,2957;9560;9987,Pending,Cash
D07I25162,D07C1301,D07C3458,2024-04-15,50731.45,7201.93,5584.54,9281,Cancelled,UPI
D07I70580,D07C2362,D07C6312,2024-03-16,5495.15,486.2,778.8,1112;2103,Paid,Cheque
D07I87222,D07C2962,D07C1876,2024-04-18,92204.47,9399.82,14447.32,7627;5028,Pending,Bank Transfer
D07I41197,D07C2148,D07C9362,2024-02-07,15459.68,2740.56,1175.63,8228,Cancelled,Cheque
D07I31161,D07C2242,D07C5400,2024-05-14,15571.55,831.98,1381.66,9066,Pending,Cash
D07I71548,D07C9675,D07C1655,2024-04-19,27238.06,3879.02,2302.28,2411;5646;9834,Pending,Cash
D07I66242,D07C6595,D07C6648,2024-04-19,12895.09,982.97,1354.92,1028;1663;7983,Paid,Cash
D07I73790,D07C6164,D07C2046,2024-04-16,2392.73,361.84,319.31,2820;8582,Pending,Bank Transfer
D07I99765,D07C4718,D07C1612,2024-04-17,178593.15,13012.84,16399.91,1103,Paid,UPI
D07I12513,D07C2678,D07C5492,2024-05-08,13345.7,2156.31,2271.83,8369;5936;7657,Cancelled,UPI
D07I47750,D07C5166,D07C2301,2024-05-19,30477.45,2153.65,2313.52,3916,Pending,Cash
D07I63973,D07C7473,D07C7673,2024-05-18,25371.87,2634.97,3172.75,6230;5360,Pending,UPI
D07I15701,D07C3015,D07C8915,2024-05-01,42919.48,3805.53,5812.22,5562;8643;6163,Pending,UPI
D07I91886,D07C7673,D07C3058,2024-01-28,12309.59,1740.91,2048.07,6823;1368;7690,Paid,Cash
D07I64717,D07C1301,D07C3339,2024-03-07,30874.89,3010.27,5443.11,9769;6406,Cancelled,Cheque
D07I91350,D07C6055,D07C2418,2024-03-30,18526.97,3005.41,2795.45,9351;9301;6719,Pending,UPI
D07I65618,D07C9185,D07C6188,2024-03-07,36100.36,3546.34,2888.34,7222;7185,Cancelled,Cheque
D07I92620,D07C3007,D07C5907,2024-04-24,15151.99,1309.12,2680.72,6201;4447;6442,Cancelled,Cash
D07I64733,D07C9527,D07C4828,2024-05-24,11556.5,844.6,2054.97,9238,Cancelled,Bank Transfer
D07I76302,D07C8520,D07C7813,2024-05-14,9863.58,1234.42,593.73,9701,Pending,Cash
D07I30549,D07C4093,D07C2592,2024-04-19,36109.71,3936.78,2764.9,8206,Paid,Bank Transfer
D07I38917,D07C8087,D07C5334,2024-01-25,11587.83,870.93,827.17,7893;1516,Paid,Bank Transfer
D07I79914,D07C1134,D07C8427,2024-03-14,772311.97,80586.46,105370.16,3381;8338,Paid,Bank Transfer
D07I29107,D07C5310,D07C2336,2024-04-07,158928.16,14585.01,28497.4,3271;1801,Pending,Cheque
D07I79491,D07C6013,D07C2849,2024-02-08,84607.33,12110.01,5244.63,9962;8305,Paid,Cheque
D07I53089,D07C2336,D07C1134,2024-04-01,8861.4,774.85,1281.35,9106;3468,Pending,Bank Transfer
D07I30490,D07C9904,D07C7510,2024-04-22,46576.08,5282.46,8090.05,9176;9867,Cancelled,Cash
D07I22471,D07C2713,D07C2204,2024-03-29,14599.88,914.25,1376.61,1656;8702,Pending,Cash
D07I61284,D07C3451,D07C8395,2024-04-12,7103.68,405.71,657.01,7983,Pending,Bank Transfer
D07I20723,D07C8557,D07C3624,2024-02-13,49973.02,6386.83,5084.48,6186,Pending,Bank Transfer
D07I59393,D07C9740,D07C6766,2024-02-02,4055.47,711.61,240.56,2630;3812;1926,Paid,Cash
D07I51182,D07C8557,D07C4036,2024-02-19,30560.69,3869.81,1648.9,9365;3736,Paid,UPI
D07I20334,D07C2691,D07C4580,2024-02-18,68416.95,5224.85,6778.07,1690,Pending,Bank Transfer
D07I31885,D07C2463,D07C6593,2024-04-06,203555.11,27349.84,34807.59,7737,Paid,UPI
D07I17124,D07C3502,D07C7104,2024-05-01,791480.64,114637.92,82311.21,6724;4368;7197,Cancelled,UPI
D07I16702,D07C9561,D07C7036,2024-03-16,239411.36,32925.86,16458.33,8734;1691,Cancelled,Cash
D07I82406,D07C7884,D07C8449,2024-01-28,5896.34,500.83,661.17,7370,Pending,UPI
D07I61400,D07C6849,D07C8416,2024-05-12,14146.31,2317.14,2162.88,3831,Cancelled,Bank Transfer
D07I14214,D07C9561,D07C5944,2024-01-19,462606.95,48822.72,47558.57,6467;9620;2487,Paid,Cheque
D07I14969,D07C8155,D07C6464,2024-05-23,6256.86,658.2,572.29,5685,Pending,Cash
D07I28053,D07C3163,D07C1876,2024-04-30,68868.28,4551.32,11935.78,7389;4094;2129,Cancelled,UPI
D07I62176,D07C5336,D07C4310,2024-02-18,32709.73,5733.6,2797.84,5234;4527,Cancelled,Bank Transfer
D07I71288,D07C3298,D07C7645,2024-06-22,699868.02,99407.82,60669.17,5115,Pending,Bank Transfer
D07I18863,D07C2985,D07C5272,2024-06-01,34923.05,3847.11,3560.52,3618;3672,Pending,UPI
D07I12425,D07C4485,D07C6015,2024-02-08,37741.61,4091.69,4848.04,2835,Paid,UPI
D07I75078,D07C9789,D07C5248,2024-05-28,56660.73,7777.84,10193.36,1787;1924,Cancelled,Bank Transfer
D07I63705,D07C2980,D07C7975,2024-03-27,10403.98,931.25,1648.74,3045;8687;7650,Cancelled,Cheque
D07I60613,D07C6585,D07C2703,2024-03-04,687571.15,107898.51,114811.39,8353,Cancelled,UPI
D07I50115,D07C6574,D07C2163,2024-06-03,20036.61,1350.82,1425.66,3675;2695;8717,Cancelled,Cash
D07I49578,D07C7045,D07C7975,2024-03-12,18843.09,1074.51,1167.78,9253,Cancelled,Cheque
D07I62809,D07C6055,D07C2387,2024-03-05,35664.79,2863.78,5701.8,8469;3141;8077,Paid,Cheque
D07I88178,D07C2449,D07C7954,2024-05-07,14158.51,2152.43,747.51,9363;2605;2941,Cancelled,UPI
D07I13389,D07C2592,D07C2357,2024-03-04,22987.13,3381.98,1589.58,6971,Pending,Bank Transfer
D07I43705,D07C4489,D07C6965,2024-04-04,16240.9,2727.76,2230.98,4847,Pending,UPI
D07I14309,D07C2986,D07C1670,2024-05-26,12674.46,697.86,2144.34,1411,Cancelled,Cheque
D07I86707,D07C6141,D07C7272,2024-03-31,15411.06,2428.79,2106.11,8819,Paid,Cash
D07I52111,D07C1310,D07C8910,2024-02-03,36336.7,5034.28,2816.26,9189;5132,Pending,Cash
D07I56141,D07C9381,D07C5230,2024-05-26,13821.09,1546.46,1229.94,6702;5183,Cancelled,UPI
D07I88383,D07C5862,D07C8229,2024-03-29,405360.25,29347.23,52511.43,9185;8882,Cancelled,Bank Transfer
D07I94698,D07C5352,D07C6498,2024-05-21,31081.13,4094.57,2470.24,5448,Pending,Cash
D07I56251,D07C4891,D07C4888,2024-03-15,20167.36,2978.4,3144.12,1201;3758;9817,Paid,Cheque
D07I63595,D07C3058,D07C3762,2024-05-15,328587.15,57992.16,23324.72,9996,Cancelled,Cheque
D07I76425,D07C2073,D07C8742,2024-06-24,26925.06,3490.56,4402.59,1062;9199,Cancelled,Cash
D07I89791,D07C2979,D07C8111,2024-03-29,53885.86,8544.85,7052.67,4576,Paid,Cheque
D07I14421,D07C2670,D07C3284,2024-04-30,251340.95,14943.71,36306.34,2291;2439,Paid,UPI
D07I36784,D07C7680,D07C8155,2024-04-08,10379.38,1670.77,1085.88,9991;9207;2936,Cancelled,Cheque
D07I93908,D07C6720,D07C9735,2024-02-25,15120.95,1321.27,1649.72,3857,Pending,UPI
D07I51035,D07C8275,D07C3415,2024-01-29,53896.42,5213.34,6046.7,6926,Cancelled,Bank Transfer
D07I58882,D07C2986,D07C3361,2024-03-27,32420.29,1732.37,2057.41,8561;5549;5720,Paid,UPI
D07I60968,D07C3676,D07C7274,2024-01-21,6363.41,667.48,1069.46,2705;6059,Pending,Cash
D07I73397,D07C7038,D07C2985,2024-01-18,24745.63,2613.55,1971.79,5717,Paid,Cash
D07I27625,D07C5552,D07C3644,2024-02-09,52595.38,6151.5,4078.08,5390;8764,Pending,UPI
D07I10293,D07C6849,D07C5448,2024-01-29,10052.56,1692.02,1415.22,3021,Paid,Cash
D07I49519,D07C3128,D07C2357,2024-02-10,328847.73,32117.33,36360.36,8897;8491,Paid,Cash
D07I64369,D07C2087,D07C1840,2024-01-06,12514.51,2202.97,654.51,7418,Cancelled,Bank Transfer
D07I76198,D07C7884,D07C9094,2024-06-11,37243.24,2430.11,3259.59,2196;1643,Paid,Cash
D07I42235,D07C9051,D07C7554,2024-02-22,52826.17,5741.92,6659.46,9201;4920,Pending,UPI
D07I11582,D07C5010,D07C4141,2024-05-13,18334.61,1134.96,2277.81,1477;6717;2389,Cancelled,Bank Transfer
D07I10605,D07C4279,D07C5394,2024-03-11,11823.29,2109.12,2125.09,2332;1234;4648,Cancelled,Bank Transfer
D07I12561,D07C3015,D07C4989,2024-05-12,87365.89,7385.43,14579.07,2644;6355,Pending,UPI
D07I90637,D07C8978,D07C5711,2024-01-07,37408.53,5533.21,4361.91,3283;4734,Cancelled,UPI
D07I44787,D07C7730,D07C9605,2024-06-17,197928.19,34378.54,28293.13,3287;9402;1179,Cancelled,Cheque
D07I48914,D07C2573,D07C5043,2024-04-10,136793.69,15495.18,21580.04,6604;8363;2134,Pending,Cash
D07I50686,D07C4259,D07C5268,2024-02-20,31025.08,3391.89,3655.47,9456;7856,Cancelled,UPI
D07I45573,D07C7975,D07C3125,2024-01-10,8355.46,746.77,1489.57,1648;1816,Paid,UPI
D07I27849,D07C6998,D07C8307,2024-06-29,19528.79,1786.29,2822.1,5083,Cancelled,UPI
D07I20335,D07C2005,D07C4660,2024-02-22,7002.16,544.0,866.26,7105;4651,Pending,Cash
D07I98398,D07C2376,D07C1767,2024-05-05,33084.84,1830.41,2402.57,4713;1309;2297,Paid,Bank Transfer
D07I88552,D07C3657,D07C7673,2024-02-26,45044.48,5069.35,6765.23,3246;3928;7356,Pending,Cash
D07I18221,D07C6350,D07C9152,2024-01-19,64506.13,11139.6,3312.27,9300;9474,Paid,Cheque
D07I71723,D07C9952,D07C7945,2024-01-23,31476.81,4962.41,3256.09,3626;9215;7860,Paid,Cheque
D07I93240,D07C2373,D07C4295,2024-05-24,35049.49,1767.32,2773.15,1728;1941,Cancelled,Cheque
D07I68890,D07C4342,D07C7213,2024-06-22,790723.94,90580.15,39894.7,9099,Pending,Bank Transfer
D07I50991,D07C4582,D07C5907,2024-06-11,7987.27,1086.55,485.25,1131,Cancelled,UPI
D07I10269,D07C1614,D07C7954,2024-03-10,30420.75,3779.67,2370.34,8575;6148,Cancelled,Cash
D07I87849,D07C2678,D07C8528,2024-06-25,21920.26,3045.37,1215.27,5418;2894;1681,Paid,Bank Transfer
D07I52730,D07C1110,D07C4704,2024-03-30,11853.28,657.75,1181.03,8645;5184,Paid,Cash
D07I35034,D07C8751,D07C8382,2024-03-07,30489.65,4434.88,5273.3,9871;9164,Pending,Cash
D07I23040,D07C5166,D07C1122,2024-04-07,20704.99,3452.27,2086.0,3240;5448;8009,Pending,Cash
D07I83907,D07C1364,D07C7850,2024-05-30,671495.0,66474.46,74498.77,9480;8271,Cancelled,Cash
D07I18338,D07C3003,D07C2980,2024-06-20,10849.1,749.04,1719.75,1579,Pending,Cash
D07I83475,D07C4125,D07C1054,2024-01-29,25078.75,4485.9,2259.89,8180;9646;1824,Cancelled,Cheque
D07I10724,D07C7495,D07C7954,2024-02-29,61103.22,10750.67,7500.46,5768;1379,Cancelled,Cheque
D07I63833,D07C8650,D07C8797,2024-06-09,6552.54,942.71,1106.67,6308,Paid,Cheque
D07I59249,D07C8878,D07C7801,2024-02-19,13516.53,2142.26,676.0,8837;3039,Pending,Cheque
D07I94331,D07C4878,D07C2304,2024-06-09,41906.73,2725.71,4102.17,3341,Paid,Cash
D07I92631,D07C5345,D07C1119,2024-01-30,447462.69,46505.91,79816.95,3341,Paid,UPI
D07I31465,D07C1036,D07C4036,2024-03-19,23180.13,2293.75,3000.95,5686;8946,Pending,UPI
D07I96198,D07C8559,D07C9209,2024-01-18,28445.51,1530.28,2241.71,6956;5581,Paid,UPI
D07I79459,D07C8797,D07C8461,2024-02-26,6654.12,399.98,838.86,7416,Pending,Bank Transfer
D07I92218,D07C4992,D07C9521,2024-01-25,4883.84,334.96,315.35,9572;4419;1784,Pending,Cash
D07I69059,D07C2327,D07C1003,2024-05-16,10242.29,1753.74,1418.7,5241;9704;2287,Paid,Cheque
D07I55775,D07C5038,D07C5313,2024-03-20,498305.32,70794.34,76129.93,5694,Cancelled,Cheque
D07I96094,D07C6132,D07C6904,2024-02-28,3656.04,243.29,319.02,1888;5655;5444,Pending,UPI
D07I29194,D07C2921,D07C5010,2024-03-08,9557.66,613.11,660.74,5251;2073,Cancelled,Cheque
D07I97502,D07C5015,D07C5693,2024-01-14,23976.39,2058.85,3987.66,8649,Cancelled,UPI
D07I54279,D07C9917,D07C8039,2024-06-01,53072.9,7495.77,9544.16,5051;2819;1318,Pending,Cash
D07I44204,D07C6246,D07C8862,2024-05-20,14902.6,2521.17,955.85,7564;9651,Cancelled,UPI
D07I22729,D07C6583,D07C7038,2024-06-27,5736.52,509.42,547.57,9560,Paid,Cash
D07I80004,D07C2735,D07C9587,2024-05-15,20082.94,1018.32,1627.06,6195;3251,Paid,Bank Transfer
D07I19729,D07C9181,D07C7926,2024-01-22,20562.76,1052.8,2030.09,5356;6014;5379,Cancelled,Bank Transfer
D07I47078,D07C1612,D07C1953,2024-06-14,34699.05,3947.7,5079.67,3709;8735,Pending,Bank Transfer
D07I24184,D07C4121,D07C5065,2024-03-31,33881.57,1699.99,4565.55,9485;5470;7828,Paid,Cash
D07I65120,D07C4247,D07C3708,2024-02-17,4690.67,798.19,310.3,3809,Paid,Cash
D07I58216,D07C9521,D07C6338,2024-01-01,796589.61,81992.11,123098.75,7287;8219;3700,Cancelled,Bank Transfer
D07I92056,D07C1301,D07C2799,2024-05-20,16161.94,2117.38,1875.2,6126;3233;9830,Paid,UPI
D07I59769,D07C5010,D07C8843,2024-06-05,15814.38,2270.0,2068.64,2554,Paid,UPI
D07I65449,D07C7473,D07C3484,2024-05-23,19942.88,1004.92,3473.63,7057,Pending,Bank Transfer
D07I47944,D07C9588,D07C9574,2024-01-12,40208.1,4558.35,5237.89,9472;7031;5533,Paid,Cash
D07I13572,D07C7597,D07C5306,2024-04-05,322582.97,17047.22,32197.91,3260;4437;9807,Cancelled,Cash
D07I51479,D07C3458,D07C9852,2024-03-23,375022.43,38852.21,66947.11,3321,Cancelled,UPI
D07I94321,D07C7745,D07C8431,2024-05-07,50862.72,6831.54,4175.33,7718;1816;3883,Cancelled,Bank Transfer
D07I73818,D07C8528,D07C2105,2024-05-26,60852.02,5851.66,5192.56,6642,Paid,UPI
D07I52811,D07C4122,D07C7171,2024-03-18,550203.55,83627.59,47598.47,7925;5630,Cancelled,UPI
D07I74159,D07C8154,D07C7635,2024-04-19,48161.02,3334.61,6729.99,3808;6278,Paid,Cheque
D07I95654,D07C2523,D07C4141,2024-05-06,26566.79,2993.07,4646.34,4059;1616,Pending,UPI
D07I66378,D07C5141,D07C6595,2024-05-20,221521.1,33589.27,17230.01,7993;6380,Pending,UPI
D07I67333,D07C8456,D07C9336,2024-01-29,645589.49,63220.92,73552.91,5447,Pending,Bank Transfer
D07I84789,D07C4133,D07C5336,2024-05-10,19176.96,1974.83,1076.46,3647,Paid,Bank Transfer
D07I46158,D07C9286,D07C4292,2024-03-10,9654.51,742.26,508.38,9226;8570;8349,Pending,UPI
D07I21982,D07C4334,D07C8118,2024-06-29,19376.53,1045.02,2088.23,1216;9029;7037,Pending,Bank Transfer
D07I42423,D07C1364,D07C8129,2024-01-11,257648.17,15724.71,45478.5,4493;1345;9992,Pending,UPI
D07I86440,D07C1860,D07C9496,2024-03-25,23305.18,1293.95,1652.66,7996;7507;9536,Cancelled,Cheque
D07I70443,D07C5043,D07C3918,2024-03-13,20897.23,2502.86,1320.87,1938;3226;6702,Paid,Bank Transfer
D07I29208,D07C1813,D07C9494,2024-01-20,78595.06,9940.92,6351.78,7690;9573;4225,Pending,Cash
D07I20710,D07C3068,D07C8813,2024-01-31,87264.41,15561.06,12577.31,6491,Pending,Bank Transfer
D07I47052,D07C2234,D07C8483,2024-06-10,29675.73,4683.67,4664.03,9995,Paid,Cash
D07I58361,D07C3484,D07C6280,2024-05-31,28651.12,4684.13,3430.73,3596;2292,Paid,Bank Transfer
D07I11016,D07C7171,D07C3128,2024-01-18,22296.37,2755.29,2756.12,4056;3961;4590,Paid,Cash
D07I52259,D07C5863,D07C3795,2024-05-30,5887.33,1050.35,454.45,5609,Cancelled,Cash
D07I29969,D07C5065,D07C1110,2024-06-23,4642.25,810.33,476.34,1470,Paid,Cheque
D07I68361,D07C4994,D07C6965,2024-01-02,12737.45,1401.78,1051.77,7801;7592,Pending,UPI
D07I29640,D07C9049,D07C3624,2024-02-26,55673.52,2795.84,3193.13,5869,Cancelled,Cash
D07I88543,D07C7745,D07C2670,2024-05-13,5382.64,370.98,677.46,1706;9267,Cancelled,Cash
D07I84564,D07C4660,D07C8395,2024-04-28,8976.49,1166.99,1606.53,9025;6430;8625,Pending,Bank Transfer
D07I55257,D07C8246,D07C6929,2024-04-16,31616.9,4037.07,4877.59,3721,Cancelled,UPI
D07I13340,D07C9829,D07C5033,2024-04-30,25037.08,2182.42,3873.01,3398;3929,Pending,Cheque
D07I54745,D07C7161,D07C5275,2024-05-09,15286.27,1639.59,1892.81,6789,Cancelled,Bank Transfer
D07I65479,D07C1953,D07C6703,2024-05-27,40558.43,4321.63,4090.95,9378;8039;1652,Cancelled,UPI
D07I96349,D07C4422,D07C2329,2024-02-10,163967.56,12470.18,14842.46,8454,Paid,Cheque
D07I20949,D07C8514,D07C4880,2024-04-16,12705.48,1708.02,1977.68,2277;6411;2048,Cancelled,Cash
D07I25408,D07C4754,D07C7813,2024-03-10,29391.73,1664.66,3010.2,1046;3294,Pending,Bank Transfer
D07I11068,D07C1806,D07C1084,2024-06-07,36650.83,2514.03,5555.19,6484,Pending,Cheque
D07I34606,D07C8490,D07C9740,2024-01-09,49552.41,4322.3,5408.44,2233;7812,Cancelled,Cash
D07I19429,D07C8641,D07C1498,2024-01-17,23934.58,2151.36,3043.41,4007,Pending,Bank Transfer
D07I12055,D07C3428,D07C5043,2024-04-14,23175.0,3593.75,2109.91,8736;6955,Paid,Cash
D07I28200,D07C8661,D07C4034,2024-04-27,2278.92,346.06,297.63,8407;3907,Paid,Cash
D07I28680,D07C8514,D07C6084,2024-02-11,23090.76,1546.41,4134.17,9855;9177,Paid,Cheque
D07I48283,D07C3764,D07C4279,2024-03-24,12178.16,758.12,1693.3,3280;3920,Pending,Cheque
D07I31359,D07C5264,D07C2720,2024-05-21,21612.47,3614.08,3861.49,3686,Paid,UPI
D07I27453,D07C9286,D07C7680,2024-03-11,10591.5,1869.03,627.53,2607;8408;7104,Paid,UPI
D07I95744,D07C4726,D07C3478,2024-03-04,45160.43,5809.65,2338.23,4071;7652,Pending,Cheque
D07I15334,D07C9087,D07C6821,2024-01-03,14378.43,1688.01,1728.33,9187;3793;3425,Pending,Bank Transfer
D07I20355,D07C1122,D07C8683,2024-03-05,14835.78,898.89,1580.86,8238;7285,Cancelled,Cheque
D07I82274,D07C5712,D07C3156,2024-05-15,25674.31,3346.19,2800.77,4280;1216,Paid,Bank Transfer
D07I19901,D07C3782,D07C2336,2024-01-06,13232.14,1449.73,2334.66,9855;7779,Paid,Cash
D07I26966,D07C3547,D07C3730,2024-02-08,6637.7,1179.0,760.3,7654,Paid,Cash
D07I31021,D07C7676,D07C4292,2024-02-20,358224.48,52975.59,28989.13,4959,Cancelled,Cash
D07I26442,D07C6904,D07C5763,2024-03-28,744300.23,54095.47,74685.98,9056;5131,Cancelled,Cheque
D07I93439,D07C4746,D07C4492,2024-03-02,93024.08,9427.63,14992.36,3697,Cancelled,Bank Transfer
D07I94474,D07C5568,D07C2962,2024-05-07,59677.09,3491.49,9325.37,7736,Paid,Cheque
D07I39357,D07C7673,D07C1486,2024-01-07,21576.41,2603.88,2531.49,1556,Pending,Bank Transfer
D07I11068,D07C5275,D07C3557,2024-01-11,9965.68,1179.31,560.45,4147;4919,Cancelled,UPI
D07I21735,D07C4316,D07C9496,2024-06-24,13456.15,2247.56,2285.22,8505;9637;4834,Cancelled,Cheque
D07I47374,D07C5881,D07C7038,2024-04-30,26400.56,2274.51,2940.9,4663,Pending,Bank Transfer
D07I96004,D07C4905,D07C3793,2024-05-17,13870.72,828.76,899.2,8639,Pending,Bank Transfer
D07I52727,D07C6998,D07C4520,2024-03-05,9865.5,794.05,549.04,2605;4665;4333,Pending,Cash
D07I91960,D07C3730,D07C1234,2024-01-07,2221.72,153.27,357.34,6256,Cancelled,Cheque
D07I33580,D07C1801,D07C3632,2024-05-23,12236.21,1718.37,1047.4,7760;5863;1234,Cancelled,UPI
D07I47625,D07C2300,D07C9362,2024-02-02,746917.86,85540.97,91673.34,5595,Cancelled,Bank Transfer
D07I57397,D07C9275,D07C9427,2024-04-17,31309.02,5004.39,3493.96,2545;1610;6488,Pending,Cheque
D07I20034,D07C5125,D07C1852,2024-03-09,172630.5,14237.14,23343.03,1538,Paid,Cash
D07I63048,D07C3575,D07C4998,2024-03-31,32753.96,2210.88,4756.5,3522,Paid,Cheque
D07I92168,D07C3029,D07C1221,2024-06-05,27581.55,2883.27,4342.52,6578;3333,Cancelled,Cheque
D07I31407,D07C5255,D07C1969,2024-04-06,36929.85,4663.22,2181.16,4816,Cancelled,Bank Transfer
D07I52371,D07C3003,D07C5101,2024-05-13,15437.72,1265.99,1662.05,1451;8831;9204,Cancelled,UPI
D07I66698,D07C1563,D07C7607,2024-06-26,21388.45,2274.12,2838.13,3177,Paid,Cash
D07I32135,D07C1685,D07C4133,2024-02-12,19589.43,2546.45,3501.81,2465;5774;5725,Cancelled,UPI
D07I50542,D07C8853,D07C2219,2024-05-22,592327.17,55938.93,65918.3,1308,Pending,Cash
D07I40535,D07C1712,D07C2596,2024-05-14,35252.52,2344.04,3884.34,7263,Pending,UPI
D07I45863,D07C4441,D07C7595,2024-04-26,37057.84,1984.57,6594.27,6138;6411;3013,Paid,UPI
D07I63253,D07C9655,D07C7171,2024-05-22,90812.52,9583.81,8330.0,7696;7392,Cancelled,UPI
D07I77616,D07C7801,D07C9959,2024-03-31,23584.78,1217.11,1541.39,3396;8390;3693,Cancelled,Bank Transfer
D07I93163,D07C4387,D07C4794,2024-06-17,402613.65,70847.7,54634.77,8579;8812;6327,Paid,UPI
D07I27751,D07C4828,D07C6246,2024-04-24,82146.87,8291.22,7851.59,4401;9835;4302,Paid,Cash
D07I91699,D07C5132,D07C6690,2024-01-05,5638.9,614.47,876.26,6064,Cancelled,Bank Transfer
D07I25285,D07C9673,D07C6593,2024-01-09,40672.87,3290.1,7319.02,1864,Cancelled,Cheque
D07I66291,D07C3003,D07C3868,2024-05-06,15889.92,2753.26,2814.56,8187;7571;4100,Paid,Cheque
D07I12945,D07C3141,D07C9561,2024-03-30,32897.1,3482.84,2176.87,8274,Paid,Bank Transfer
D07I82353,D07C7607,D07C1582,2024-05-05,20615.89,1472.69,1892.52,8188;9842;6353,Pending,Cheque
D07I62346,D07C1043,D07C7440,2024-04-26,32707.88,2596.36,2934.54,8340;9545;2731,Pending,UPI
D07I43980,D07C1447,D07C2781,2024-06-19,127932.95,14511.81,7383.26,2038;9768,Paid,UPI
D07I70936,D07C1419,D07C4396,2024-02-15,5207.81,503.73,369.53,1945;9106;1658,Pending,Bank Transfer
D07I73261,D07C2349,D07C1009,2024-02-08,36542.12,5207.18,3254.03,2411;8710,Cancelled,UPI
D07I31756,D07C7432,D07C8610,2024-02-04,35255.8,5089.52,4326.1,1857,Paid,Cash
D07I40216,D07C5097,D07C4568,2024-03-07,22721.2,3431.03,3303.24,8151;4913,Cancelled,Cheque
