company_id,name,GSTIN,PAN,registration_date,address,city,state,industry,avg_monthly_turnover,is_shell,is_high_risk,is_fraud,total_sent_amount,sent_invoice_count,avg_sent_amount,std_sent_amount,total_itc_sent,total_gst_sent,total_received_amount,received_invoice_count,avg_received_amount,std_received_amount,total_itc_received,total_gst_received,total_invoices,total_amount_all,avg_invoice_amount,total_itc_all,total_gst_all,itc_ratio
D02C4199,Acme 285,GJBBHYH2285K7349,BBHYH2285K,2020-11-24,"775 Market Rd, Mumbai",Delhi,GJ,Automotive,133838.98,0,0,0,194952.63,7.0,27850.375714285714,21825.95416634124,26548.8,23065.07,725656.09,7.0,103665.1557142857,149033.1951962643,79763.56,102756.62,14.0,920608.72,65757.7657142857,106312.36,125821.69,0.11548050511622354
D02C3789,Acme 286,TNQYJPA6810G1589,QYJPA6810G,2021-10-19,"214 Industrial Area, Surat",Bengaluru,TN,IT Services,257960.9,0,0,0,187101.66,4.0,46775.415,51070.47295204898,19548.73,16244.460000000001,103792.4,3.0,34597.46666666667,27250.52105473459,13071.72,11426.560000000001,7.0,290894.06,41556.294285714284,32620.449999999997,27671.020000000004,0.1121385909358204
D02C4717,Acme 287,MHPALWC9582M4486,PALWC9582M,2021-04-01,"156 MG Road, Surat",Mumbai,MH,Metals,105839.79,0,0,0,96881.99,4.0,24220.4975,9210.601377848518,9674.12,12513.220000000001,146489.75,4.0,36622.4375,35657.92149413495,17194.88,10700.619999999999,8.0,243371.74,30421.4675,26869.0,23213.84,0.11040312240032471
D02C8857,Tech 288,KAJIRLQ6239I6480,JIRLQ6239I,2022-09-10,"201 Main St, Chennai",Kolkata,KA,Construction,324364.63,1,1,1,758192.85,1.0,758192.85,0.0,46208.36,103884.21,422265.01999999996,6.0,70377.50333333333,115255.27608114392,54390.46,40309.97,7.0,1180457.8699999999,168636.83857142855,100598.82,144194.18,0.08522016969567921
D02C1032,Global 289,RJMDUJO0798Y7646,MDUJO0798Y,2018-09-07,"210 Outer Ring, Delhi",Kolkata,RJ,Logistics,133634.26,0,0,0,183437.31,5.0,36687.462,27388.270838852164,18415.64,26489.489999999998,749444.9400000001,9.0,83271.66,185553.48870103297,82220.57,123459.90000000001,14.0,932882.25,66634.44642857143,100636.21,149949.39,0.10787664788348154
D02C2723,Prime 290,RJBMZDX3394W4511,BMZDX3394W,2019-05-13,"908 Tech Park, Pune",Bengaluru,RJ,Construction,100000.0,0,0,0,48285.74,2.0,24142.87,27865.53675377885,3368.7799999999997,8352.82,595116.95,3.0,198372.31666666665,303122.62544083083,87793.26,51580.36,5.0,643402.69,128680.53799999999,91162.04,59933.18,0.1416873777758063
D02C6448,Tech 291,MHOBUUH9438A6077,OBUUH9438A,2018-07-15,"13 Industrial Area, Bengaluru",Mumbai,MH,IT Services,182701.55,0,1,1,2485486.71,5.0,497097.342,215975.9193497941,282731.5,262255.61,179387.15000000002,6.0,29897.858333333337,18338.552496158925,22017.06,23514.61,11.0,2664873.86,242261.25999999998,304748.56,285770.22,0.1143575928955977
D02C6140,Acme 292,DLKGPXM5769Y3707,KGPXM5769Y,2022-12-17,"943 Station Rd, Kolkata",Surat,DL,Pharma,136989.21,0,0,0,123288.76,3.0,41096.253333333334,22721.066318589303,14014.55,16748.02,321825.88,4.0,80456.47,128295.64650663742,21931.85,52498.74,7.0,445114.64,63587.805714285714,35946.399999999994,69246.76,0.08075762235095209
D02C4229,Global 293,TNRTJZV3191A1511,RTJZV3191A,2019-03-26,"635 MG Road, Mumbai",Jaipur,TN,Construction,230852.28,0,0,0,82569.84,3.0,27523.28,21142.071834843904,12053.109999999999,12792.91,993665.78,6.0,165610.96333333335,220879.5661630967,74176.56,140344.44,9.0,1076235.62,119581.73555555557,86229.67,153137.35,0.0801215536798531
D02C3193,Prime 294,GJIAJOM9210L4527,IAJOM9210L,2021-07-09,"662 Industrial Area, Ahmedabad",Bengaluru,GJ,IT Services,119603.76,1,0,1,2570496.69,5.0,514099.338,173894.61926515988,322109.55,335232.1,527968.82,4.0,131992.205,184379.23205039525,90114.20000000001,45427.65,9.0,3098465.51,344273.9455555555,412223.75,380659.75,0.13304125821945975
D02C7762,Prime 295,GJXLCIN0401J3323,XLCIN0401J,2019-10-14,"270 Station Rd, Hyderabad",Ahmedabad,GJ,Energy,151675.74,0,0,0,208307.57,7.0,29758.22428571429,14960.025626188899,20093.27,23185.55,463709.82999999996,3.0,154569.94333333333,117582.53906976595,42651.11,38433.03,10.0,672017.3999999999,67201.73999999999,62744.380000000005,61618.58,0.09336719555178187
D02C6112,Global 296,TNDUXVZ0720D2410,DUXVZ0720D,2018-04-25,"743 Industrial Area, Kolkata",Ahmedabad,TN,Retail,940208.06,0,0,0,148734.79,4.0,37183.6975,28349.641883332937,16321.06,17535.84,542454.24,4.0,135613.56,220912.35017762452,36438.96,85280.28,8.0,691189.03,86398.62875,52760.02,102816.12,0.07633225891909771
D02C8645,Tech 297,MHSWRII0971X3511,SWRII0971X,2023-01-16,"221 Ring Rd, Ahmedabad",Bengaluru,MH,Retail,314998.73,0,0,0,121501.54,5.0,24300.307999999997,21660.692040056572,12086.65,13501.11,26626.54,1.0,26626.54,0.0,3225.01,3668.05,6.0,148128.08,24688.013333333332,15311.66,17169.16,0.10336770718961591
D02C5421,Acme 298,MHVMABP6762A1721,VMABP6762A,2023-10-25,"673 Ring Rd, Chennai",Pune,MH,Chemicals,132357.11,0,0,0,98241.37,3.0,32747.123333333333,38518.797395617556,8834.47,10980.23,929044.75,8.0,116130.59375,196226.960463734,149727.58000000002,113877.41,11.0,1027286.12,93389.64727272728,158562.05000000002,124857.64,0.154350425760644
D02C1015,Star 299,MHWJXPG4043H8339,WJXPG4043H,2022-04-27,"830 MG Road, Mumbai",Ahmedabad,MH,Logistics,183846.31,0,0,0,187007.25,7.0,26715.321428571428,17081.490815046393,24963.65,21924.62,569494.6,5.0,113898.92,183090.27259300614,79767.41,57982.31,12.0,756501.85,63041.82083333333,104731.06,79906.93,0.13844124769820457
D02C8994,Global 300,KASNRWP3045C7017,SNRWP3045C,2018-12-18,"468 Station Rd, Jaipur",Jaipur,KA,IT Services,100000.0,0,0,0,26938.23,1.0,26938.23,0.0,4345.23,2330.41,569523.41,6.0,94920.56833333334,153177.32894162418,61988.9,43898.86,7.0,596461.64,85208.80571428571,66334.13,46229.270000000004,0.11121273448532248
D02C6011,Acme 301,MHFLVLX8825X6681,FLVLX8825X,2020-08-02,"417 Outer Ring, Surat",Chennai,MH,Textiles,461563.81,0,0,0,139608.3,9.0,15512.033333333333,7313.8471748782795,17422.31,14564.57,0.0,0.0,0.0,0.0,0.0,0.0,9.0,139608.3,15512.033333333333,17422.31,14564.57,0.1247942278503499
D02C9441,Tech 302,TNMLOLY4278N6903,MLOLY4278N,2023-04-30,"985 Market Rd, Delhi",Hyderabad,TN,Logistics,144772.47,0,0,0,159893.46,5.0,31978.692,17343.75564161119,19195.79,19204.07,242913.62,6.0,40485.60333333333,25631.885286508026,21366.77,32880.12,11.0,402807.07999999996,36618.82545454545,40562.56,52084.19,0.10069971957791805
D02C4784,Tech 303,GJTIEKL7782B6627,TIEKL7782B,2022-07-20,"519 Outer Ring, Surat",Bengaluru,GJ,Pharma,340545.59,0,0,0,206016.66999999998,10.0,20601.666999999998,13656.097127599207,26974.44,22373.53,132099.71000000002,6.0,22016.618333333336,8465.243092101768,16842.68,16529.04,16.0,338116.38,21132.27375,43817.119999999995,38902.57,0.12959182870702685
D02C2611,Prime 304,RJKRUXF9236C7864,KRUXF9236C,2021-01-28,"902 Ring Rd, Jaipur",Jaipur,RJ,Chemicals,323727.91,0,0,0,70169.35,3.0,23389.783333333336,12934.37701168608,7316.7,9503.93,691802.57,4.0,172950.6425,275824.21864070767,75231.01,82913.73000000001,7.0,761971.9199999999,108853.13142857142,82547.70999999999,92417.66,0.10833432024634189
D02C6882,Tech 305,DLRBQDS0482X4715,RBQDS0482X,2019-03-11,"701 Main St, Kolkata",Hyderabad,DL,Automotive,295428.7,0,0,0,74711.86,2.0,37355.93,12039.907163263344,9744.4,6263.06,772646.3400000001,2.0,386323.17000000004,490685.98863919504,124182.5,116518.8,4.0,847358.2000000001,211839.55000000002,133926.9,122781.86,0.1580522853263236
D02C9515,Tech 306,MHDKXZL8686H6752,DKXZL8686H,2018-11-06,"768 Market Rd, Delhi",Ahmedabad,MH,Consulting,294563.98,0,0,0,163163.37,1.0,163163.37,0.0,16267.33,16061.46,704882.1699999999,4.0,176220.54249999998,303573.9098166666,116055.38999999998,57687.1,5.0,868045.5399999999,173609.10799999998,132322.71999999997,73748.56,0.15243753225205212
D02C3175,Acme 307,WBHUUOE3081P3365,HUUOE3081P,2019-06-26,"938 Ring Rd, Chennai",Ahmedabad,WB,IT Services,325389.75,0,0,0,60465.36,5.0,12093.072,5921.889268558641,6529.18,5625.0,263099.08999999997,5.0,52619.81799999999,89188.07167086145,34130.97,37541.14,10.0,323564.44999999995,32356.444999999996,40660.15,43166.14,0.12566321794622373
D02C2016,Star 308,MHHYMJG8130A1509,HYMJG8130A,2023-04-03,"303 Ring Rd, Hyderabad",Ahmedabad,MH,Consulting,664652.45,0,0,0,4021437.31,9.0,446826.3677777778,181660.95993117648,449768.94999999995,494300.43,865504.14,8.0,108188.0175,160291.65358881964,85054.09,121881.16,17.0,4886941.45,287467.1441176471,534823.0399999999,616181.59,0.10943921581053521
D02C3940,Global 309,MHFYVCC4716L7602,FYVCC4716L,2020-07-03,"11 Tech Park, Pune",Mumbai,MH,IT Services,219978.63,0,0,0,110437.79000000001,6.0,18406.298333333336,8813.354764096171,16571.38,13056.33,221763.16999999998,10.0,22176.317,15078.255701131753,25727.329999999998,26272.15,16.0,332200.95999999996,20762.559999999998,42298.71,39328.48,0.127328680808147
D02C5346,Acme 310,MHMLGJN9979S1686,MLGJN9979S,2018-12-31,"696 Station Rd, Mumbai",Delhi,MH,Chemicals,230380.99,0,0,0,118993.12000000001,5.0,23798.624000000003,8639.788114706866,11645.94,14756.93,106261.52,4.0,26565.38,17144.041121767837,9948.79,14844.69,9.0,225254.64,25028.293333333335,21594.730000000003,29601.620000000003,0.09586808067527489
D02C3544,Prime 311,MHPKLAI7681N6751,PKLAI7681N,2019-06-22,"972 Station Rd, Mumbai",Hyderabad,MH,Manufacturing,100000.0,0,0,0,53954.97,2.0,26977.485,641.5650536383648,6289.09,8329.380000000001,704625.5700000001,3.0,234875.19000000003,357409.86275950435,107552.61,38792.119999999995,5.0,758580.54,151716.108,113841.7,47121.5,0.15007200158337833
D02C9589,Prime 312,TSMBPYC7481C5020,MBPYC7481C,2018-08-05,"742 Ring Rd, Kolkata",Delhi,TS,Textiles,106902.9,0,0,0,210059.87,5.0,42011.974,22027.21673770497,25987.129999999997,22715.03,322367.49,3.0,107455.83,152572.55634808214,32440.4,32113.99,8.0,532427.36,66553.42,58427.53,54829.020000000004,0.10973803074282283
D02C4966,Global 313,TNMXKHT7054R8392,MXKHT7054R,2022-12-21,"222 Market Rd, Delhi",Mumbai,TN,Metals,100000.0,0,0,0,122789.45999999999,8.0,15348.682499999999,10598.074871538494,12080.98,15816.57,1570734.0699999998,4.0,392683.51749999996,335445.9668653446,152518.71,137657.54,12.0,1693523.5299999998,141126.96083333332,164599.69,153474.11000000002,0.09719362446649916
D02C9457,Acme 314,DLAVESV0871Q3969,AVESV0871Q,2023-03-25,"475 Tech Park, Surat",Surat,DL,IT Services,202116.42,0,0,0,113711.35,4.0,28427.8375,10116.845334695907,12226.89,14359.3,124855.81,6.0,20809.301666666666,7951.753232306487,12687.29,14496.4,10.0,238567.16,23856.716,24914.18,28855.699999999997,0.10443256314071056
D02C6617,Tech 315,KAMZRUX0491W9466,MZRUX0491W,2018-07-16,"503 Outer Ring, Kolkata",Hyderabad,KA,Chemicals,269372.41,0,1,1,1455365.1600000001,4.0,363841.29000000004,192172.01418994946,117859.64000000001,155337.02,88333.95,4.0,22083.4875,8139.608265571405,12199.75,8958.65,8.0,1543699.11,192962.38875,130059.39000000001,164295.66999999998,0.08425177494596081
D02C3552,Star 316,WBJFBJT5612C4262,JFBJT5612C,2022-06-10,"494 Station Rd, Hyderabad",Kolkata,WB,IT Services,241648.87,0,0,0,139662.81,5.0,27932.561999999998,5879.231494869886,16773.45,14861.51,226527.22,4.0,56631.805,36483.76386355489,26359.93,23703.0,9.0,366190.03,40687.781111111115,43133.380000000005,38564.51,0.11778960776184977
D02C2954,Acme 317,KAAMYXZ2604F4660,AMYXZ2604F,2018-06-10,"349 Station Rd, Hyderabad",Delhi,KA,Food & Bev,100000.0,0,0,0,231213.86,7.0,33030.55142857142,47837.691454937994,14548.7,30629.190000000002,800644.87,11.0,72785.89727272728,103903.01752677822,104597.25,112054.64,18.0,1031858.73,57325.485,119145.95,142683.83000000002,0.11546730820409883
D02C1731,Tech 318,KAWOZWD1222X1387,WOZWD1222X,2021-08-03,"449 Station Rd, Pune",Hyderabad,KA,Consulting,386705.47,0,0,0,19896.0,2.0,9948.0,3124.110896367157,2210.25,1893.48,381537.57,6.0,63589.595,81482.42596245468,44057.99,51151.32,8.0,401433.57,50179.19625,46268.24,53044.8,0.11525752567230488
D02C9260,Global 319,GJZWNAW8581N8760,ZWNAW8581N,2021-05-13,"35 Tech Park, Ahmedabad",Chennai,GJ,IT Services,250948.66,0,0,0,104763.92,3.0,34921.306666666664,13060.736509899947,12762.720000000001,11407.94,1666218.13,8.0,208277.26625,333032.95557396003,181740.39,145838.92,11.0,1770982.0499999998,160998.36818181816,194503.11000000002,157246.86000000002,0.10982782688283037
D02C5709,Acme 320,KARWNCC1457M9308,RWNCC1457M,2018-12-05,"942 Industrial Area, Bengaluru",Delhi,KA,Energy,162200.9,0,1,1,1125583.77,3.0,375194.59,188979.57992402566,152391.36,161962.63,1328002.44,9.0,147555.82666666666,241330.5015002109,191787.34,143526.27,12.0,2453586.21,204465.5175,344178.69999999995,305488.9,0.14027577209117098
D02C9229,Global 321,MHDAFCS2378L5309,DAFCS2378L,2023-12-23,"490 Ring Rd, Bengaluru",Hyderabad,MH,Metals,100000.0,0,1,1,2942800.76,7.0,420400.1085714285,123397.02673761125,419504.55,350203.08999999997,1279179.69,7.0,182739.9557142857,268986.8558512863,141589.84,147917.09999999998,14.0,4221980.449999999,301570.0321428571,561094.39,498120.18999999994,0.1328983865853761
D02C2280,Prime 322,RJSNDRB3324E7401,SNDRB3324E,2021-05-21,"12 Main St, Mumbai",Kolkata,RJ,IT Services,178614.61,0,0,0,160701.99,4.0,40175.4975,57409.496883319676,24930.02,16831.16,12072.82,1.0,12072.82,0.0,756.23,2085.8,5.0,172774.81,34554.962,25686.25,18916.96,0.14866895237795372
D02C3941,Tech 323,RJQZADQ4980J3245,QZADQ4980J,2018-01-07,"328 Industrial Area, Kolkata",Kolkata,RJ,Textiles,228511.87,0,0,0,69062.17,1.0,69062.17,0.0,9138.86,5599.46,69202.59,3.0,23067.53,12745.315228628126,6684.76,7264.540000000001,4.0,138264.76,34566.19,15823.62,12864.0,0.11444434576098783
D02C6959,Global 324,KAZGGVP7731F7354,ZGGVP7731F,2019-10-04,"567 Ring Rd, Bengaluru",Surat,KA,Retail,355434.0,0,0,0,136920.67,5.0,27384.134000000002,27084.723449778474,20569.02,14373.6,13525.04,2.0,6762.52,277.6949751075808,1522.67,2040.1799999999998,7.0,150445.71000000002,21492.24428571429,22091.690000000002,16413.78,0.14684160817879086
D02C5666,Acme 325,DLVEQEY1781S3698,VEQEY1781S,2022-10-18,"253 Market Rd, Pune",Kolkata,DL,Chemicals,100000.0,0,1,1,2150338.63,6.0,358389.77166666667,132647.18773648623,231401.3,230234.38,651801.4299999999,4.0,162950.35749999998,206839.4007031409,93680.20999999999,91680.70999999999,10.0,2802140.0599999996,280214.00599999994,325081.51,321915.08999999997,0.11601187058437046
D02C4722,Star 326,TSHINBY6056A4155,HINBY6056A,2019-05-25,"688 Main St, Ahmedabad",Pune,TS,Consulting,125865.02,1,0,1,4655909.859999999,10.0,465590.9859999999,176402.75283547142,576553.7899999999,617377.99,75432.15,3.0,25144.05,21101.098433448908,10771.23,7182.8099999999995,13.0,4731342.01,363949.3853846154,587325.0199999999,624560.8,0.12413497455027563
D02C2638,Prime 327,MHOTHXE7986U3576,OTHXE7986U,2022-04-24,"248 Tech Park, Kolkata",Delhi,MH,Construction,100000.0,0,0,0,97675.23,5.0,19535.046,6911.619812282068,11895.46,11763.619999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.0,97675.23,19535.046,11895.46,11763.619999999999,0.1217858406885758
D02C4193,Tech 328,RJYCNTA6181W3384,YCNTA6181W,2018-12-04,"792 MG Road, Pune",Mumbai,RJ,IT Services,207420.85,0,0,0,144981.07,4.0,36245.2675,33628.4258821426,10529.44,9950.69,269199.43,2.0,134599.715,169047.4029953683,45601.77,32062.01,6.0,414180.5,69030.08333333333,56131.21,42012.7,0.13552354589363816
D02C6264,Star 329,RJIMIOU5489K6048,IMIOU5489K,2020-08-19,"876 Station Rd, Jaipur",Kolkata,RJ,Food & Bev,147988.62,0,0,0,139450.68,4.0,34862.67,15977.799936952106,14545.880000000001,17645.690000000002,107933.98,6.0,17988.996666666666,6603.117902511409,11687.74,14798.300000000001,10.0,247384.65999999997,24738.465999999997,26233.620000000003,32443.990000000005,0.10604384281547613
D02C6607,Global 330,DLPMYWS8999E8689,PMYWS8999E,2023-01-12,"346 Ring Rd, Kolkata",Bengaluru,DL,Consulting,156241.3,0,0,0,225177.85,6.0,37529.64166666667,18891.867436592307,20271.48,25825.29,777768.64,11.0,70706.24,161846.6748606358,61286.049999999996,98509.14,17.0,1002946.49,58996.852352941176,81557.53,124334.43,0.0813179275396836
D02C5873,Acme 331,TNKRQTU1444J9413,KRQTU1444J,2022-06-09,"234 Main St, Pune",Delhi,TN,Retail,104947.61,0,0,0,54515.869999999995,4.0,13628.967499999999,6630.695170731221,8451.66,6665.3,929501.9099999999,4.0,232375.47749999998,371926.6631188522,139252.19,101398.29000000001,8.0,984017.7799999999,123002.22249999999,147703.85,108063.59000000001,0.15010282639405156
D02C1269,Acme 332,RJHSGLJ3586I5323,HSGLJ3586I,2023-07-28,"613 Market Rd, Hyderabad",Pune,RJ,Energy,305652.96,0,0,0,128571.34,2.0,64285.67,22093.678657394285,17335.72,14441.34,163186.87,8.0,20398.35875,12777.733411679685,20909.78,15229.61,10.0,291758.20999999996,29175.820999999996,38245.5,29670.95,0.13108628545534334
D02C9471,Acme 333,TNYTZEZ4358R6261,YTZEZ4358R,2021-07-27,"210 Station Rd, Surat",Mumbai,TN,Metals,321917.82,0,0,0,76122.85,3.0,25374.283333333336,18395.62777531752,7236.639999999999,8789.49,135620.88999999998,4.0,33905.222499999996,26641.67514788234,15171.41,17470.63,7.0,211743.74,30249.105714285713,22408.05,26260.120000000003,0.10582626905522685
D02C6076,Global 334,DLQFDXX4339Z6527,QFDXX4339Z,2019-11-09,"188 Station Rd, Pune",Delhi,DL,Chemicals,280214.17,0,0,0,419188.6,14.0,29942.042857142857,30805.677693414902,52184.240000000005,41676.340000000004,836898.97,9.0,92988.77444444444,159413.77321179834,135173.96,93630.76,23.0,1256087.5699999998,54612.50304347825,187358.2,135307.1,0.14916014175667708
D02C1836,Global 335,KAHMPWI9785E5173,HMPWI9785E,2021-05-03,"621 Ring Rd, Chennai",Chennai,KA,Textiles,100000.0,0,0,0,12860.35,1.0,12860.35,0.0,823.62,1378.04,152458.21,5.0,30491.642,11794.995642901693,15179.12,22531.79,6.0,165318.56,27553.093333333334,16002.740000000002,23909.83,0.09679941562520265
D02C6766,Prime 336,GJDMRMA1347O5539,DMRMA1347O,2018-01-28,"524 Market Rd, Hyderabad",Hyderabad,GJ,Chemicals,210028.36,0,0,0,48950.14,3.0,16316.713333333333,9513.256079420618,3596.08,6868.37,50578.36,2.0,25289.18,4972.17689540507,7071.460000000001,4939.21,5.0,99528.5,19905.7,10667.54,11807.58,0.10718075727053056
D02C4854,Global 337,TNIBNUP9176M6130,IBNUP9176M,2022-05-19,"123 Outer Ring, Bengaluru",Delhi,TN,Telecom,263505.13,0,0,0,149373.94,6.0,24895.656666666666,24680.69644189861,16420.63,21762.72,1370810.38,7.0,195830.05428571426,296059.4434872694,209548.44,140140.77,13.0,1520184.3199999998,116937.25538461538,225969.07,161903.49,0.14864583657855387
D02C2554,Tech 338,GJDLYZB0141R9769,DLYZB0141R,2019-06-24,"275 Outer Ring, Delhi",Bengaluru,GJ,Retail,169194.75,1,1,1,566956.31,2.0,283478.155,61325.05889313478,77241.78,47905.350000000006,104997.27,4.0,26249.3175,9885.486163051955,15115.669999999998,10680.72,6.0,671953.5800000001,111992.26333333335,92357.45,58586.07000000001,0.13744617596947692
D02C2933,Acme 339,MHXVNGB9001K5541,XVNGB9001K,2020-03-28,"292 Market Rd, Hyderabad",Surat,MH,IT Services,225632.26,0,0,0,87700.23000000001,4.0,21925.057500000003,9211.355345938964,12842.87,11206.33,44928.47,2.0,22464.235,18739.821696751813,4970.62,4188.1900000000005,6.0,132628.7,22104.783333333336,17813.49,15394.52,0.13431097492473348
D02C8380,Prime 340,MHHHTTS4853E1376,HHTTS4853E,2018-04-23,"567 Main St, Hyderabad",Pune,MH,Food & Bev,368445.48,0,0,0,103317.7,5.0,20663.54,20912.29024890985,12329.75,10115.19,141199.16,5.0,28239.832000000002,11059.431451303002,12009.07,12477.14,10.0,244516.86,24451.685999999998,24338.82,22592.33,0.09953841219783373
D02C3881,Tech 341,GJFZMGR9021S5419,FZMGR9021S,2018-04-01,"829 Station Rd, Delhi",Bengaluru,GJ,Retail,265679.13,0,0,0,118025.34,6.0,19670.89,21422.87077535035,11402.87,15620.71,730261.06,8.0,91282.6325,142798.53157936072,102715.81,64142.96000000001,14.0,848286.4,60591.885714285716,114118.68,79763.67000000001,0.1345284800039232
D02C2256,Star 342,GJDHNHH7922H5578,DHNHH7922H,2020-08-19,"110 MG Road, Hyderabad",Pune,GJ,Textiles,353651.15,0,0,0,464508.89,10.0,46450.889,35721.265808736855,57609.69,49323.72,963042.19,6.0,160507.03166666665,259786.79922822549,113366.56,146881.81,16.0,1427551.08,89221.9425,170976.25,196205.53,0.11976891923194789
D02C4694,Acme 343,TNVJNST6733D2343,VJNST6733D,2022-01-20,"419 Station Rd, Kolkata",Mumbai,TN,Metals,560484.66,0,0,0,171586.57,7.0,24512.367142857143,11960.424682367702,22583.739999999998,18764.4,462217.91000000003,6.0,77036.31833333334,106538.65301167149,51642.37,44608.29,13.0,633804.48,48754.190769230765,74226.11,63372.69,0.11711199958700198
D02C1678,Tech 344,TSEXMTY6084G9053,EXMTY6084G,2018-06-10,"448 Main St, Pune",Jaipur,TS,Textiles,358560.87,0,0,0,170635.82,3.0,56878.60666666667,29770.292652515753,19532.5,18039.16,91666.86,2.0,45833.43,45583.978060445756,11162.08,14931.13,5.0,262302.68,52460.536,30694.58,32970.29,0.11701969648194217
D02C2366,Star 345,GJAPQTM7935E2267,APQTM7935E,2018-02-23,"616 Market Rd, Bengaluru",Pune,GJ,Pharma,223108.74,0,0,0,306279.9,4.0,76569.975,22998.672903821353,28624.18,28733.53,672514.57,2.0,336257.285,456890.23722538486,79285.05,64928.47,6.0,978794.47,163132.41166666665,107909.23000000001,93662.0,0.1102470777138739
D02C8787,Star 346,TNZMGGK5643W5762,ZMGGK5643W,2022-12-28,"921 Industrial Area, Ahmedabad",Hyderabad,TN,Manufacturing,222964.57,0,0,0,32984.060000000005,2.0,16492.030000000002,19423.106050480186,4268.62,2942.07,190554.76,6.0,31759.126666666667,19951.19477700889,19605.89,19339.27,8.0,223538.82,27942.3525,23874.51,22281.34,0.10680252315906472
D02C4399,Acme 347,TSTPAVS3170M6655,TPAVS3170M,2018-05-17,"369 Market Rd, Mumbai",Mumbai,TS,Retail,206771.36,0,0,0,146850.44,2.0,73425.22,66323.23610488408,21878.08,13387.759999999998,684997.91,7.0,97856.8442857143,217260.72877784906,40434.76,57799.770000000004,9.0,831848.3500000001,92427.59444444446,62312.840000000004,71187.53,0.07490889415119956
D02C2766,Star 348,DLPNXON1645H5409,PNXON1645H,2019-10-15,"376 Tech Park, Kolkata",Hyderabad,DL,Retail,297826.2,0,0,0,169120.62,4.0,42280.155,23604.466603551256,20460.07,23780.35,184217.37,2.0,92108.685,100605.09514648873,26915.4,24823.77,6.0,353337.99,58889.665,47375.47,48604.119999999995,0.1340797517979881
D02C1118,Acme 349,MHFFHSU8983B7249,FFHSU8983B,2022-02-08,"374 MG Road, Hyderabad",Surat,MH,Manufacturing,198978.79,0,0,0,97148.75,3.0,32382.916666666668,11675.772205132016,10341.8,11859.11,61908.88,3.0,20636.29333333333,14243.328511820311,8807.07,8820.81,6.0,159057.63,26509.605,19148.87,20679.92,0.12038950913577676
D02C5260,Star 350,TNCWFCT8041Q5180,CWFCT8041Q,2018-05-16,"464 Outer Ring, Chennai",Bengaluru,TN,IT Services,260453.58,0,0,0,13194.64,1.0,13194.64,0.0,1007.06,2297.51,1839061.75,8.0,229882.71875,299878.1181335183,241680.04,171445.21000000002,9.0,1852256.39,205806.26555555555,242687.1,173742.72000000003,0.13102241207546866
D02C7355,Tech 351,KAENIFH6428C4798,ENIFH6428C,2022-08-29,"893 Ring Rd, Surat",Delhi,KA,Pharma,145581.58,1,0,1,3553371.97,7.0,507624.5671428572,151470.3538729525,373686.23,483468.16,116002.86000000002,3.0,38667.62,31538.47802448939,14518.34,13378.04,10.0,3669374.83,366937.483,388204.57,496846.19999999995,0.10579583389140979
D02C7431,Star 352,GJBSUZZ2487N3751,BSUZZ2487N,2018-11-30,"242 MG Road, Hyderabad",Bengaluru,GJ,Telecom,140820.99,0,0,0,95074.52,3.0,31691.506666666668,18581.91674796046,7886.41,12308.189999999999,243107.16999999998,5.0,48621.433999999994,42525.76279608609,38392.71,19681.09,8.0,338181.69,42272.71125,46279.119999999995,31989.28,0.13684691208444785
D02C3131,Prime 353,WBTWCCY1428D8578,TWCCY1428D,2020-11-10,"567 Main St, Bengaluru",Chennai,WB,Logistics,255539.0,0,0,0,150732.22,6.0,25122.036666666667,19209.600980614527,18065.86,21150.339999999997,1312725.43,9.0,145858.3811111111,201098.03837477346,174056.29,112162.70000000001,15.0,1463457.65,97563.84333333332,192122.15000000002,133313.04,0.13127961031192126
D02C5635,Acme 354,TNERFHZ0524Q1339,ERFHZ0524Q,2021-01-01,"513 MG Road, Ahmedabad",Surat,TN,Pharma,136239.26,0,0,0,288019.15,3.0,96006.38333333335,153323.84505876355,40466.36,35988.08,692010.32,4.0,173002.58,246854.79179264302,49743.69,44983.34,7.0,980029.47,140004.21,90210.05,80971.42,0.09204830340459048
D02C6000,Star 355,RJEFBPE2395S5575,EFBPE2395S,2018-01-21,"474 Industrial Area, Kolkata",Kolkata,RJ,Energy,102344.86,0,0,0,215058.99,8.0,26882.37375,19909.69400409612,31142.69,21701.41,1582761.51,10.0,158276.151,232151.22391361766,202446.85,233371.07,18.0,1797820.5,99878.91666666667,233589.54,255072.48,0.12992928938122578
D02C1805,Acme 356,TSFWDWH2901M3226,FWDWH2901M,2020-05-08,"1 Tech Park, Kolkata",Chennai,TS,Retail,153355.55,0,0,0,172176.51,4.0,43044.1275,30007.432983822942,16302.59,22635.86,122363.93,5.0,24472.786,13478.23252393948,16231.15,11844.74,9.0,294540.44,32726.715555555555,32533.739999999998,34480.6,0.11045593603377518
D02C8238,Acme 357,MHQZPVY6886Q8645,QZPVY6886Q,2022-07-01,"986 Main St, Surat",Surat,MH,Manufacturing,218467.43,0,0,0,233060.80000000002,6.0,38843.46666666667,48035.40641723422,35951.91,34506.68,2153823.34,7.0,307689.0485714286,314045.57172765024,286447.45999999996,247851.3,13.0,2386884.1399999997,183606.47230769228,322399.37,282357.98,0.1350712272108859
