invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D08I86228,D08C3820,D08C1640,2024-01-30,471557.0,24032.05,71204.34,3182;3529,Pending,Cash
D08I28502,D08C5991,D08C9078,2024-05-26,39076.79,4686.54,2087.26,7968;1596;5069,Cancelled,Cash
D08I79274,D08C7605,D08C7680,2024-02-28,13380.07,2110.79,1723.5,6812,Pending,Bank Transfer
D08I65151,D08C2591,D08C6726,2024-03-21,23264.69,2407.69,3475.2,4154;3532;1774,Pending,UPI
D08I37055,D08C9327,D08C6152,2024-03-10,25642.18,2251.26,2445.18,6399;9203;7645,Cancelled,Cheque
D08I35953,D08C7783,D08C8635,2024-01-10,9002.89,1026.93,844.38,8310;6857,Pending,Cash
D08I19111,D08C7535,D08C7603,2024-01-04,11651.55,1903.77,1835.84,7057;5286,Paid,UPI
D08I26399,D08C4059,D08C7325,2024-02-24,18078.43,1995.44,2612.39,5756;6571,Pending,Cheque
D08I62002,D08C3373,D08C1678,2024-05-20,40195.26,2527.35,2944.5,4601;9473;7571,Pending,Cheque
D08I15550,D08C2417,D08C8940,2024-05-15,7224.53,944.18,885.03,7187,Pending,Cash
D08I22222,D08C9210,D08C3216,2024-06-25,28025.95,3913.18,3030.29,7911,Cancelled,Cash
D08I30471,D08C8779,D08C8840,2024-04-27,42405.77,3678.93,3715.51,2410;7529,Cancelled,Cheque
D08I60702,D08C2487,D08C5552,2024-02-01,21682.13,1320.46,1964.7,5482;3204,Cancelled,Cash
D08I87056,D08C3696,D08C6278,2024-05-16,21622.81,2755.3,1695.39,1979;8015;8661,Cancelled,Cash
D08I46354,D08C1496,D08C3935,2024-04-22,19587.08,1607.89,2762.71,7594;7959,Paid,Bank Transfer
D08I43809,D08C4386,D08C8210,2024-06-11,13164.99,1622.01,814.65,1371;1659;9478,Cancelled,UPI
D08I66032,D08C7123,D08C3964,2024-03-01,79312.65,10014.6,7596.42,8060;8416,Pending,Cheque
D08I77925,D08C2692,D08C3445,2024-05-19,119379.2,13588.45,15565.76,5774,Paid,Cash
D08I33846,D08C6201,D08C3613,2024-05-30,677848.43,90890.36,119759.94,1277;6170;3534,Pending,Cheque
D08I78397,D08C6315,D08C4275,2024-06-24,21500.78,2426.43,3474.64,9296;6606;8068,Pending,Cheque
D08I80833,D08C3150,D08C7496,2024-05-03,28581.62,2136.87,2120.8,4944,Cancelled,Bank Transfer
D08I69983,D08C7605,D08C9334,2024-01-24,5498.61,417.92,815.04,9827,Paid,Cheque
D08I86635,D08C5102,D08C4907,2024-02-20,12796.11,1071.31,990.98,2075;2939;9148,Paid,Bank Transfer
D08I39843,D08C8616,D08C3450,2024-06-10,552832.78,54608.45,71128.67,6671;6691,Pending,Cheque
D08I22841,D08C6001,D08C8615,2024-05-10,14541.06,2352.71,1134.8,7959;5884;6380,Pending,Bank Transfer
D08I96566,D08C7364,D08C9954,2024-03-05,32798.7,4807.46,4612.32,6699;6234;7584,Pending,Cheque
D08I46163,D08C8120,D08C2500,2024-02-10,747615.07,134088.47,131664.97,1523;6291,Cancelled,Bank Transfer
D08I95634,D08C6331,D08C2442,2024-03-15,20907.61,1568.71,2278.03,5591,Paid,UPI
D08I16926,D08C8687,D08C1262,2024-06-15,17445.54,2677.74,2327.41,9691;9687,Pending,Cheque
D08I85163,D08C7546,D08C8279,2024-01-03,37476.29,3048.02,6262.28,3048,Pending,Cash
D08I22077,D08C7528,D08C8858,2024-04-06,9846.41,667.73,1408.11,2873;2960,Paid,Bank Transfer
D08I44321,D08C8384,D08C4584,2024-02-12,47100.86,5514.15,8256.05,9009;9983;4541,Pending,Cheque
D08I94128,D08C9327,D08C9803,2024-06-19,15034.84,1599.01,2288.69,3293;6558,Cancelled,Cash
D08I81048,D08C1918,D08C5838,2024-05-07,65669.43,9124.49,10456.67,5558,Cancelled,UPI
D08I46817,D08C8372,D08C8346,2024-02-29,17787.31,2943.69,1692.36,3091;5513;7919,Paid,UPI
D08I96343,D08C3191,D08C6664,2024-06-16,32919.98,2217.85,4447.48,5651,Pending,UPI
D08I94404,D08C2128,D08C3451,2024-01-18,55465.92,6268.31,5309.81,8115;8451;3660,Pending,UPI
D08I22575,D08C1666,D08C4393,2024-06-08,436524.28,77708.36,60011.19,9831,Cancelled,Cheque
D08I25809,D08C5433,D08C7496,2024-03-06,23234.16,3180.69,4174.32,6484,Paid,Bank Transfer
D08I52555,D08C6741,D08C1977,2024-03-10,34339.37,3200.21,6006.19,1072;9463,Pending,UPI
D08I47042,D08C7503,D08C2993,2024-06-24,37094.39,4484.96,3862.04,5835;9031;4775,Paid,UPI
D08I59525,D08C4938,D08C1807,2024-05-24,706329.67,90584.06,119319.44,4714;2492;5694,Cancelled,UPI
D08I97614,D08C1382,D08C5486,2024-01-04,5569.99,527.39,443.87,6047,Paid,Cheque
D08I67243,D08C4125,D08C5506,2024-05-02,45301.34,7205.93,8108.88,3968,Cancelled,Cheque
D08I76324,D08C3281,D08C1393,2024-04-08,27610.75,4476.82,2960.32,4312,Cancelled,UPI
D08I50098,D08C5838,D08C7957,2024-03-08,25455.95,1431.51,4580.75,8568;6786,Paid,UPI
D08I65689,D08C5099,D08C4387,2024-05-16,8791.38,1485.02,977.11,7949,Pending,Cash
D08I83900,D08C3981,D08C5762,2024-01-03,18516.4,1510.98,2160.38,2021;6038;7981,Pending,UPI
D08I82196,D08C2769,D08C9334,2024-04-10,108224.15,5894.31,17148.42,1344;6564;1828,Cancelled,Bank Transfer
D08I32701,D08C3719,D08C1300,2024-06-06,33911.21,1734.39,4190.6,1007,Paid,Bank Transfer
D08I94589,D08C5191,D08C8616,2024-05-25,38945.69,3703.17,4038.7,3240;9699;8758,Cancelled,Cash
D08I51811,D08C5119,D08C2563,2024-04-29,17001.43,1670.33,1692.51,3251;1270,Pending,Cheque
D08I81965,D08C4129,D08C5203,2024-02-02,18138.87,1562.15,939.78,4842,Paid,Cash
D08I52982,D08C8536,D08C6077,2024-01-24,55669.24,9682.77,6813.65,9095;9714,Paid,Cheque
D08I93983,D08C8132,D08C1388,2024-01-19,24975.78,4029.53,4404.87,9910;9598;4002,Paid,UPI
D08I82778,D08C6134,D08C1175,2024-05-31,17095.49,1018.58,1231.37,1637;1899,Paid,Cheque
D08I77609,D08C4847,D08C2930,2024-06-03,11855.09,2090.26,1993.1,3865,Cancelled,Cheque
D08I16178,D08C4387,D08C8817,2024-01-19,7246.91,972.92,997.48,7802;7308;6553,Pending,UPI
D08I14299,D08C5208,D08C3155,2024-02-02,22377.43,2579.5,3516.28,1833;8705,Pending,Cash
D08I45428,D08C3415,D08C4244,2024-04-07,777643.42,125307.52,60720.88,3414;5779,Paid,Cash
D08I30485,D08C3531,D08C9012,2024-05-31,313990.41,29570.73,29004.82,5122;5698;9124,Cancelled,Cash
D08I65158,D08C5101,D08C3585,2024-01-30,27128.08,2728.62,1653.83,1515;1213,Cancelled,Bank Transfer
D08I46833,D08C9466,D08C1973,2024-02-19,11343.42,1904.36,1819.26,4943,Paid,Cheque
D08I64328,D08C7074,D08C6831,2024-01-24,51982.04,4465.86,8818.61,7159;3691,Paid,Cash
D08I43936,D08C4079,D08C5243,2024-02-02,6870.07,792.65,783.41,7161;5959;6316,Cancelled,Cash
D08I15255,D08C2943,D08C7904,2024-04-13,112131.55,12656.94,14770.28,4922,Pending,Bank Transfer
D08I89180,D08C1425,D08C1274,2024-01-19,24595.1,4250.29,1440.21,2251,Pending,Bank Transfer
D08I71275,D08C7817,D08C8273,2024-06-14,22520.68,3643.31,3661.47,7891;6390,Paid,Bank Transfer
D08I37208,D08C6622,D08C5761,2024-02-26,7354.76,590.15,469.89,1641;9911;2290,Paid,UPI
D08I56014,D08C9593,D08C9331,2024-06-20,8836.53,1185.17,1589.17,4683;3124,Cancelled,Bank Transfer
D08I61647,D08C7633,D08C8682,2024-01-24,101036.28,17972.97,8119.28,9760;9576,Paid,Bank Transfer
D08I22184,D08C9226,D08C8370,2024-03-14,383034.76,22689.33,23730.75,7722,Paid,Cheque
D08I25701,D08C2487,D08C3450,2024-04-30,19918.82,2881.91,2142.81,8506,Pending,Cheque
D08I40145,D08C1425,D08C6456,2024-03-27,5001.26,664.15,367.36,8422;1262;8161,Paid,Bank Transfer
D08I45385,D08C9143,D08C9367,2024-02-01,22891.0,2598.62,3254.47,9658;2396,Cancelled,Cash
D08I47446,D08C9650,D08C1542,2024-03-25,249738.87,30976.21,34925.04,3891,Paid,Cash
D08I58856,D08C6331,D08C6899,2024-05-18,6659.38,816.26,745.82,9912;8093;9850,Paid,UPI
D08I60398,D08C4944,D08C8426,2024-05-20,13752.02,2068.21,707.02,3336;7061;5646,Paid,Cash
D08I19580,D08C1175,D08C8245,2024-01-05,20492.4,1990.5,1420.9,9396;6796,Cancelled,Cheque
D08I93561,D08C4847,D08C3122,2024-04-02,32760.54,3420.9,2383.9,3654;7055,Paid,Bank Transfer
D08I23457,D08C3694,D08C6612,2024-04-16,25100.22,1256.19,3039.79,7393,Paid,Cash
D08I89918,D08C6396,D08C5653,2024-05-29,3777.05,386.37,443.48,2526;9968;9927,Pending,Cash
D08I92534,D08C8460,D08C2752,2024-06-11,44269.58,7289.93,5172.57,3023;5228,Paid,Bank Transfer
D08I41704,D08C9078,D08C6399,2024-03-16,31720.28,2839.94,3104.87,5147;2927;2233,Cancelled,Cash
D08I51269,D08C8365,D08C7101,2024-06-21,6707.92,576.46,596.37,9471;9782;9382,Cancelled,Bank Transfer
D08I61653,D08C1274,D08C7990,2024-03-05,55889.77,9956.35,6980.42,1479,Cancelled,UPI
D08I29568,D08C5435,D08C8815,2024-01-27,459481.96,23153.97,50860.61,5383;4798,Cancelled,Bank Transfer
D08I26239,D08C6452,D08C3911,2024-05-11,57156.48,8324.15,8921.01,4926,Paid,Cash
D08I63618,D08C6193,D08C2616,2024-05-19,8597.26,1197.96,1416.3,3305,Cancelled,Cash
D08I49313,D08C9050,D08C2254,2024-06-07,12881.47,1280.5,1593.03,3280;6826,Cancelled,Cash
D08I29203,D08C4883,D08C3786,2024-06-12,60655.81,5075.69,8602.43,2853,Pending,Cheque
D08I98823,D08C7817,D08C7178,2024-05-11,29600.63,3317.39,1947.62,8496,Cancelled,Bank Transfer
D08I57596,D08C1788,D08C8902,2024-01-09,2343.34,190.34,217.51,3245,Pending,UPI
D08I64206,D08C5755,D08C1516,2024-02-24,61492.34,8165.66,3728.72,9541;4148,Cancelled,Cash
D08I19511,D08C5099,D08C4129,2024-03-18,48705.29,2743.94,8525.25,5618;5503,Pending,Bank Transfer
D08I89047,D08C7801,D08C7535,2024-01-28,14763.78,1193.84,2603.41,6474;6467,Paid,Cheque
D08I50357,D08C7813,D08C2345,2024-03-14,13159.38,1619.64,1330.42,2467;7732,Cancelled,UPI
D08I66411,D08C5206,D08C1233,2024-05-12,15468.77,2482.65,2236.38,6728,Paid,Cheque
D08I32652,D08C1174,D08C5609,2024-06-02,27732.33,2265.59,2104.72,9890;8150,Pending,Cheque
D08I27125,D08C4477,D08C3891,2024-02-15,12540.87,980.1,1499.88,2520;9204;8988,Paid,Cash
D08I17659,D08C7390,D08C5101,2024-04-21,14755.52,827.27,2104.16,3420,Pending,Bank Transfer
D08I39716,D08C5382,D08C6679,2024-01-10,481296.53,26769.8,34897.73,8695;9750,Pending,UPI
D08I15917,D08C5101,D08C1665,2024-05-06,208546.81,34207.73,26921.74,9577;1441;6668,Pending,UPI
D08I68913,D08C7101,D08C6148,2024-01-14,22955.22,2885.23,1507.2,9314;7694,Pending,Bank Transfer
D08I80898,D08C5056,D08C7121,2024-04-16,29597.52,3457.31,4896.58,3879;8744;8390,Paid,Bank Transfer
D08I56592,D08C9937,D08C7917,2024-06-11,179073.89,24589.55,29105.11,3861;8950;1468,Cancelled,Cash
D08I85393,D08C2917,D08C5317,2024-01-15,5331.61,362.62,392.62,3057,Cancelled,UPI
D08I47436,D08C3696,D08C6484,2024-03-06,23060.5,3910.19,4086.64,9632;2672;4160,Pending,Bank Transfer
D08I31021,D08C7074,D08C8536,2024-05-24,11401.99,1522.87,1669.09,8833;4611;4511,Paid,Cheque
D08I29359,D08C1174,D08C8098,2024-04-01,15884.5,2254.03,936.78,1986,Paid,Cash
D08I97254,D08C9588,D08C4805,2024-05-08,45200.65,4211.5,2861.21,8434;8320,Paid,UPI
D08I28823,D08C2216,D08C6452,2024-03-15,707130.77,116854.87,38439.1,6722,Cancelled,Bank Transfer
D08I35271,D08C8301,D08C2103,2024-02-09,28920.26,3580.52,4321.66,1613;8228,Paid,Cash
D08I64962,D08C4800,D08C7679,2024-05-23,13353.95,1670.84,1127.65,2428,Paid,UPI
D08I85235,D08C9593,D08C8332,2024-03-10,36756.96,3389.12,6527.89,8734;4644;4877,Pending,Cheque
D08I89487,D08C3332,D08C3210,2024-03-11,34844.48,3718.27,4970.35,5447;1819;6550,Cancelled,UPI
D08I67897,D08C3177,D08C4789,2024-06-01,228408.23,18181.89,29950.49,2609,Pending,UPI
D08I18701,D08C1325,D08C1675,2024-01-30,6375.07,1042.17,937.07,8024;6719;1618,Pending,Bank Transfer
D08I92850,D08C5208,D08C5029,2024-01-19,49609.97,7361.09,7621.09,4751,Cancelled,Cheque
D08I20154,D08C5639,D08C9623,2024-02-23,41734.23,2714.5,2298.08,3367,Pending,UPI
D08I99892,D08C7424,D08C3959,2024-02-05,26086.31,3203.78,1667.68,6626,Pending,Cash
D08I88711,D08C3281,D08C6831,2024-03-23,115303.62,16510.08,11293.35,5226;3766;3359,Pending,Cheque
D08I12470,D08C9465,D08C5143,2024-02-23,11587.47,1448.98,1574.16,6901,Cancelled,Cheque
D08I86394,D08C6793,D08C2769,2024-01-22,7078.77,681.12,1091.87,5271,Pending,Cheque
D08I95244,D08C2049,D08C2106,2024-05-25,17055.25,2661.48,2102.26,7381,Paid,Bank Transfer
D08I18411,D08C8078,D08C6598,2024-06-10,4220.55,240.37,241.84,9851,Cancelled,Bank Transfer
D08I31137,D08C2214,D08C6001,2024-01-02,203580.37,22996.15,20777.56,7289;9120,Pending,Bank Transfer
D08I61439,D08C7633,D08C9734,2024-06-19,39365.86,2782.67,4978.62,6115;3957,Pending,Cheque
D08I16187,D08C9465,D08C7496,2024-04-05,32084.93,4875.71,4033.3,3914;5440;8052,Pending,Cash
D08I76245,D08C2246,D08C5241,2024-02-09,11122.5,556.14,667.13,6117;2179;7310,Pending,Bank Transfer
D08I70029,D08C8319,D08C3462,2024-02-01,63920.39,6954.81,10664.54,1401;5295,Cancelled,Cash
D08I83002,D08C6225,D08C3079,2024-02-15,58610.47,5638.55,9287.06,5353,Paid,Cheque
D08I88311,D08C4117,D08C6147,2024-04-19,48987.67,5245.5,8774.38,1648;1236;5718,Pending,UPI
D08I31919,D08C2797,D08C5378,2024-02-13,42348.89,3424.93,4551.21,6964;6214,Cancelled,Bank Transfer
D08I54649,D08C5750,D08C9334,2024-06-21,387099.5,45060.27,31960.79,2905;1627;7541,Pending,Cash
D08I28865,D08C8544,D08C3422,2024-02-17,19195.13,2800.7,1456.67,3076;5018;1979,Cancelled,Cheque
D08I62902,D08C5847,D08C7019,2024-06-02,13253.13,1830.64,2217.76,4637;9822;3943,Pending,Bank Transfer
D08I52295,D08C4974,D08C8443,2024-04-01,21852.99,3534.12,2545.0,9322;9259,Paid,Bank Transfer
D08I88733,D08C7460,D08C2495,2024-01-19,9219.34,489.41,1594.92,4472;3140;4050,Pending,Bank Transfer
D08I88908,D08C3991,D08C8811,2024-01-11,21356.14,3549.33,2973.72,5233;6889;5336,Pending,UPI
D08I78999,D08C4900,D08C8299,2024-02-19,14695.64,2446.3,2113.42,4047;3143,Paid,Cash
D08I89965,D08C2254,D08C2945,2024-05-15,21072.71,1239.45,1786.95,6116;1816,Cancelled,UPI
D08I81430,D08C1259,D08C6040,2024-03-19,37355.56,2407.57,3887.19,2994;5165,Pending,UPI
D08I14200,D08C4794,D08C8710,2024-05-18,56407.69,6432.25,8696.27,3864,Cancelled,Cheque
D08I26211,D08C5976,D08C3911,2024-01-13,28252.86,2151.23,4976.58,4393;6402,Pending,Cheque
D08I68391,D08C5894,D08C4458,2024-05-06,15309.65,813.27,1588.45,2986;4738,Pending,UPI
D08I87229,D08C8757,D08C1990,2024-06-24,16724.72,1935.97,2601.19,4819,Paid,UPI
D08I99682,D08C3150,D08C2397,2024-01-18,27033.29,1420.05,2756.54,5858;8441,Paid,Bank Transfer
D08I28564,D08C3299,D08C7778,2024-06-28,14054.07,2506.34,2227.73,2562;8414,Cancelled,Bank Transfer
D08I19447,D08C1845,D08C7669,2024-02-01,637032.49,66771.28,87728.49,5230,Pending,Cash
D08I35509,D08C2712,D08C9944,2024-06-09,44136.99,3521.54,5050.76,9467;6552,Cancelled,Cash
D08I80088,D08C8757,D08C9463,2024-05-01,15831.79,1878.16,2450.67,6816;7526,Paid,Cash
D08I61958,D08C9094,D08C1745,2024-04-26,16404.66,2414.56,2785.74,8584;3410;8456,Cancelled,UPI
D08I62329,D08C7512,D08C7575,2024-06-29,35120.19,4187.79,5783.03,6345,Pending,Bank Transfer
D08I81461,D08C1331,D08C8687,2024-06-29,8908.1,1144.15,910.04,1798,Paid,Bank Transfer
D08I21779,D08C3684,D08C8641,2024-06-12,14126.63,1360.79,1707.55,1847;8345,Pending,Bank Transfer
D08I30735,D08C3959,D08C7019,2024-05-25,20286.62,2050.17,3150.75,1966;1149;6522,Pending,Bank Transfer
D08I61924,D08C5650,D08C7615,2024-01-09,33657.34,1925.73,3822.54,1231;4971;1306,Pending,Cash
D08I24355,D08C1321,D08C8544,2024-04-03,37079.1,3288.95,4580.85,7468;4251,Paid,Cash
D08I49236,D08C6001,D08C2400,2024-02-22,62198.26,6692.69,6848.82,1559,Cancelled,Cheque
D08I98631,D08C7768,D08C8245,2024-01-18,9179.03,1080.64,1208.59,6253;6660;1987,Pending,UPI
D08I94486,D08C2325,D08C6484,2024-06-13,15919.51,2201.62,1558.87,8070;5367;5654,Pending,Cheque
D08I40041,D08C2675,D08C3964,2024-04-02,42355.67,6044.91,4690.56,2205;5330,Pending,Cash
D08I71610,D08C5991,D08C4870,2024-04-18,32899.42,1691.56,3437.04,5758;1364,Cancelled,Cheque
D08I76788,D08C9347,D08C7383,2024-01-07,21743.73,2306.28,2454.59,1948,Cancelled,Cheque
D08I79456,D08C6206,D08C8122,2024-04-30,2738.0,324.89,465.23,9480;4328;2644,Cancelled,UPI
D08I69185,D08C1918,D08C7765,2024-03-22,66126.45,6950.86,8196.36,5443;1605,Cancelled,Cash
D08I34330,D08C8880,D08C8333,2024-03-22,47616.24,7851.33,7541.64,4276;5150,Cancelled,Cheque
D08I47119,D08C4706,D08C7945,2024-01-26,9895.8,924.24,1280.67,1542;2082,Paid,Bank Transfer
D08I82362,D08C7496,D08C3483,2024-04-17,12568.59,1761.62,1883.59,8196;5326,Paid,UPI
D08I90059,D08C4906,D08C5202,2024-03-31,236660.62,17596.08,32690.79,7637;2076,Paid,Cash
D08I36024,D08C6191,D08C7739,2024-03-28,19548.59,1309.69,1588.36,9740;2491,Paid,Cheque
D08I32908,D08C8051,D08C3977,2024-06-09,10618.65,680.98,1643.56,3561,Pending,UPI
D08I69686,D08C1706,D08C1585,2024-02-20,19289.85,2291.87,3123.27,8997;9081;8158,Pending,UPI
D08I91745,D08C9242,D08C3624,2024-05-04,428213.18,35130.11,69971.67,5797;8510,Paid,UPI
D08I18182,D08C2903,D08C1434,2024-03-14,27282.74,2354.91,2469.75,5728;8562;5841,Cancelled,Bank Transfer
D08I43852,D08C5423,D08C3021,2024-02-09,13360.34,1237.82,959.07,3839;7602,Cancelled,UPI
D08I61043,D08C9912,D08C5912,2024-04-27,12858.72,1898.24,2216.23,2810;4552;3445,Paid,Cheque
D08I86921,D08C4999,D08C1259,2024-03-02,27910.11,1684.03,3456.4,3456,Paid,Cash
D08I50749,D08C4944,D08C1918,2024-06-07,15456.39,1547.0,1403.07,7982;2052;7007,Cancelled,Cash
D08I33314,D08C9602,D08C4973,2024-06-23,8153.02,690.39,1199.91,9581;1242,Paid,Cash
D08I30483,D08C9818,D08C2533,2024-02-02,16186.69,840.13,1002.51,2530,Cancelled,UPI
D08I20116,D08C1820,D08C8460,2024-05-28,17716.51,2414.46,3143.93,7763;7170,Pending,Cash
D08I37437,D08C2441,D08C1585,2024-03-12,27203.12,3329.05,1845.23,1732;2185,Cancelled,UPI
D08I69363,D08C9155,D08C3184,2024-01-22,25810.4,3095.77,2394.54,7234,Paid,Cash
D08I17518,D08C1319,D08C7870,2024-06-29,18511.71,3036.63,2092.44,2924;7508,Cancelled,UPI
D08I69054,D08C2461,D08C4070,2024-04-12,7358.72,1229.36,483.86,1936;5453,Pending,Cash
D08I56518,D08C8319,D08C8759,2024-03-28,27848.61,2446.75,3173.27,1349;3080;4585,Cancelled,Bank Transfer
D08I52303,D08C5530,D08C3694,2024-03-25,23453.24,2813.28,3147.28,3437,Pending,UPI
D08I69032,D08C2598,D08C2926,2024-04-18,212765.88,37988.54,16711.35,4050;5743,Paid,UPI
D08I71775,D08C2556,D08C1513,2024-06-18,19889.45,2629.11,2845.55,9966;1685;3277,Cancelled,Bank Transfer
D08I66774,D08C7050,D08C3122,2024-02-27,38256.73,3006.23,5042.69,9868;9221;8599,Pending,Bank Transfer
D08I89476,D08C3246,D08C1826,2024-02-03,197951.31,15081.18,34820.38,8682;5666;6201,Pending,Cash
D08I94714,D08C9177,D08C6884,2024-04-24,16142.07,2799.03,2493.85,3257;3099;6688,Cancelled,Cheque
D08I59325,D08C8710,D08C3611,2024-03-30,12452.76,1047.85,2015.57,8103,Pending,Bank Transfer
D08I68179,D08C3233,D08C3935,2024-06-10,550724.29,31605.25,63330.99,7626,Paid,Cheque
D08I57629,D08C2440,D08C4673,2024-06-13,367310.26,27852.96,34584.22,7571;2695;1630,Paid,Cheque
D08I36016,D08C9829,D08C4068,2024-05-20,108569.87,5861.3,12246.26,4910;7401,Pending,Bank Transfer
D08I64214,D08C6612,D08C1678,2024-05-17,41416.66,3723.4,3149.98,7600,Cancelled,Cash
D08I46205,D08C1516,D08C8567,2024-02-01,19810.6,1189.4,2145.52,7244;5074,Cancelled,Cheque
D08I96708,D08C7546,D08C2345,2024-04-09,10198.01,1730.27,1580.6,8260;8971;2778,Pending,Cheque
D08I45794,D08C9100,D08C7121,2024-04-08,8271.12,1347.41,768.83,1277,Cancelled,Cash
D08I11059,D08C7978,D08C2218,2024-04-12,10866.39,794.58,948.44,9023;8053,Paid,Bank Transfer
D08I92817,D08C4068,D08C5662,2024-03-31,13832.4,1387.28,709.01,5035,Paid,Cash
D08I70145,D08C5655,D08C1408,2024-01-14,478841.6,41516.03,66691.53,1547;4078,Pending,Bank Transfer
D08I19860,D08C1527,D08C9809,2024-02-07,26818.85,1390.42,2974.2,2318;4455;5774,Paid,Bank Transfer
D08I93097,D08C3606,D08C7674,2024-06-28,38869.0,2901.42,4527.83,1516,Paid,Cheque
D08I22612,D08C3991,D08C5443,2024-02-25,81481.95,12997.15,14161.91,7643;9765,Pending,Bank Transfer
D08I94540,D08C2993,D08C1596,2024-04-03,6715.89,751.43,374.54,7299;4958,Pending,Bank Transfer
D08I74688,D08C5071,D08C5166,2024-04-01,46887.44,6423.32,6698.74,8494;6068,Pending,Bank Transfer
D08I71587,D08C2102,D08C2366,2024-03-06,33403.42,4680.26,1903.27,6112,Cancelled,UPI
D08I85884,D08C4623,D08C2487,2024-04-16,25280.51,2266.72,3888.29,8522,Cancelled,Cash
D08I69705,D08C5991,D08C3177,2024-04-18,22771.42,1938.63,3766.58,5638;5211,Cancelled,UPI
D08I73347,D08C5615,D08C3541,2024-02-27,30663.32,5116.4,5046.61,8090;1340;6071,Pending,Cheque
D08I12234,D08C2661,D08C8940,2024-06-19,58602.51,5221.59,7302.92,8458;5942;2250,Cancelled,Bank Transfer
D08I98631,D08C9454,D08C1093,2024-06-18,689730.7,67107.7,68183.29,5923,Paid,Cash
D08I51653,D08C2763,D08C6246,2024-01-23,7219.66,498.46,950.24,9189;5873,Paid,Bank Transfer
D08I50833,D08C7317,D08C3727,2024-04-02,482441.0,71555.36,28286.91,9646;2550;3622,Cancelled,UPI
D08I39461,D08C8871,D08C6099,2024-05-20,54295.35,8279.75,9635.8,4836;2479;9265,Paid,Cash
D08I40774,D08C6099,D08C3727,2024-05-14,27862.64,4243.14,1408.12,7270;6416,Pending,Bank Transfer
D08I48750,D08C3281,D08C9376,2024-03-11,11007.54,658.79,1437.03,6157;9715;9992,Cancelled,Cash
D08I31510,D08C4969,D08C5509,2024-02-29,38660.81,4274.86,2685.18,1426;2149,Cancelled,UPI
D08I60500,D08C7870,D08C6201,2024-06-20,20430.27,1888.12,3110.2,3299,Cancelled,Cash
D08I90323,D08C9219,D08C8183,2024-03-03,28281.92,1678.11,2737.26,4373;4245,Pending,Bank Transfer
D08I60262,D08C8160,D08C5741,2024-05-29,14802.49,2068.92,2178.17,3965;2816,Paid,Cash
D08I73777,D08C9463,D08C8840,2024-03-17,136467.89,13663.21,16230.3,4344;2532,Paid,Bank Transfer
D08I37357,D08C8365,D08C1873,2024-04-06,9694.76,633.43,702.29,5657;7736,Pending,UPI
D08I78245,D08C8384,D08C1316,2024-02-03,11750.78,827.44,1414.32,2468;8969,Paid,Cheque
D08I49116,D08C3103,D08C8704,2024-04-10,734960.14,86789.48,52613.53,7609;3046,Paid,Bank Transfer
D08I18649,D08C8145,D08C1873,2024-02-14,26323.91,3849.97,3722.25,7702;7163;9103,Cancelled,Cheque
D08I64566,D08C1272,D08C6441,2024-05-20,7273.04,895.62,747.39,3911;3545;2191,Cancelled,Cash
D08I32265,D08C4068,D08C9331,2024-03-05,21092.19,3632.07,2893.37,6760;3083,Pending,UPI
D08I61941,D08C7101,D08C7742,2024-03-22,12183.92,1786.99,610.11,3450,Paid,UPI
D08I57032,D08C9900,D08C2102,2024-06-21,21278.52,2614.27,3205.29,9112;3651,Pending,Bank Transfer
D08I36399,D08C6260,D08C1325,2024-04-20,27222.46,1394.13,1537.44,7953,Cancelled,Cheque
D08I66513,D08C4079,D08C9550,2024-03-28,19893.1,1502.64,3557.04,9370;6021;1790,Paid,Cheque
D08I46337,D08C4623,D08C5099,2024-02-19,2704.35,449.34,291.48,9070;3463,Paid,Cash
D08I56315,D08C2742,D08C6693,2024-01-02,17360.63,2714.85,1803.58,5999;9155;9482,Pending,Cash
D08I12691,D08C9610,D08C3786,2024-03-04,8769.94,682.57,971.75,5671;3242,Paid,Cash
D08I22296,D08C5780,D08C9210,2024-01-27,49962.13,8383.31,3484.13,9577;8443,Paid,Cheque
D08I22996,D08C6270,D08C9466,2024-01-28,11519.6,1969.07,1983.32,3672,Paid,Bank Transfer
D08I26330,D08C5166,D08C7512,2024-04-07,11384.09,924.64,833.32,6803,Cancelled,Cheque
D08I81480,D08C5961,D08C7975,2024-06-08,17534.55,2306.23,1253.34,3107;2082;3089,Paid,UPI
D08I21745,D08C1512,D08C3760,2024-01-09,16539.79,2472.58,1249.99,2862;6971;4045,Paid,Cheque
D08I75364,D08C4780,D08C6839,2024-02-12,260004.96,39880.74,46718.24,2987;2858;8335,Cancelled,Bank Transfer
D08I62173,D08C6043,D08C9913,2024-04-23,481914.03,37359.45,55285.53,4934;3876;9699,Cancelled,Bank Transfer
D08I69644,D08C6132,D08C5001,2024-06-10,491737.73,75859.25,68147.15,9385,Cancelled,UPI
D08I46254,D08C4458,D08C2442,2024-02-06,26217.2,2729.84,3203.02,9895;3002,Paid,Cash
D08I49242,D08C7904,D08C3329,2024-02-04,4975.77,354.4,462.7,1845,Paid,Bank Transfer
D08I30415,D08C2172,D08C4591,2024-02-17,21391.21,1999.15,1651.01,3519;1415,Pending,Cheque
